NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O156	7	9	3	H1798	1.8	0.21	1050,1230,0.36
O157	3	3	1	H855	5.87	1.37	570,750,0.55
O157	3	3	2	H1404	4.33	3.25	600,780,0.38
O157	3	3	3	H1433	4.45	5.67	630,810,0.84
O158	2	1	1	H622	4.88	0.01	960,1140,0.82
O158	2	1	2	H2191	5.38	2.44	870,1050,0.89
O158	2	1	3	H382	0.74	3.94	600,780,0.77
O159	10	3	1	H1937	2.55	2.31	600,780,0.63
O159	10	3	2	H1145	4.4	3.02	960,1140,0.23
O159	10	3	3	H853	1.23	2.61	870,1050,0.21
O160	9	5	1	H1629	1.8	3.39	840,1020,0.44
O160	9	5	2	H576	0.65	5.45	870,1050,0.86
O160	9	5	3	H117	1.43	2.24	840,1020,0.87
O161	1	3	1	H318	0.93	3.49	900,1080,0.86
O161	1	3	2	H632	0.37	3.54	690,870,0.54
O161	1	3	3	H1773	4.98	1.05	960,1140,0.91
O162	1	1	1	H557	5.67	4.11	960,1140,0.97
O162	1	1	2	H2901	5.33	5.45	630,810,0.55
O162	1	1	3	H1924	5.38	0.69	630,810,0.95
O163	5	5	1	H1255	2.92	5.77	1020,1200,0.95
O163	5	5	2	H2799	4.41	3.47	840,1020,0.29
O163	5	5	3	H2942	2.19	1.96	870,1050,0.72
O164	6	2	1	H2310	3.76	0.21	690,870,0.37
O164	6	2	2	H1272	5.96	1.49	600,780,0.66
O164	6	2	3	H2877	0.76	4.41	600,780,0.68
O165	1	8	1	H198	3.78	4.72	540,720,0.57
O165	1	8	2	H2132	2.06	5.59	900,1080,0.69
O165	1	8	3	H1086	4.95	0.03	900,1080,0.27
O166	10	4	1	H2198	0.6	2.6	1050,1230,0.78
O166	10	4	2	H2221	3.11	1.99	1050,1230,0.64
O166	10	4	3	H1780	3.59	4.24	900,1080,0.8
O167	5	8	1	H2539	2.95	0.95	1080,1260,0.46
O167	5	8	2	H2970	5.82	4.01	630,810,0.61
O167	5	8	3	H1957	2.92	4.2	690,870,0.6
O168	6	8	1	H614	5.31	1.81	660,840,0.3
O168	6	8	2	H1589	5.33	1.83	840,1020,0.68
O168	6	8	3	H397	2.33	1.48	690,870,0.46
O169	8	1	1	H2914	3.32	1.13	540,720,0.68
O169	8	1	2	H1012	2.36	0.02	720,900,0.43
O169	8	1	3	H169	2.34	4.89	870,1050,0.94
O170	2	2	1	H1384	3.54	0.95	630,810,0.37
O170	2	2	2	H1844	3.95	3.99	690,870,1.0
O170	2	2	3	H810	4.03	0.39	720,900,0.75
O171	10	4	1	H2497	3.88	1.67	840,1020,0.9
O171	10	4	2	H376	5.98	1.86	1080,1260,0.81
O171	10	4	3	H2118	0.62	2.55	870,1050,0.2
O172	10	2	1	H710	2.01	5.25	900,1080,0.9
O172	10	2	2	H446	0.76	0.59	1020,1200,0.71
O172	10	2	3	H2417	5.94	4.85	570,750,0.52
O173	9	10	1	H2468	5.13	0.33	600,780,0.4
O173	9	10	2	H410	4.15	1.07	900,1080,0.82
O173	9	10	3	H2141	5.11	0.78	660,840,0.9
O174	1	6	1	H1962	2.68	0.21	690,870,0.89
O174	1	6	2	H2401	4.64	5.94	660,840,0.44
O174	1	6	3	H1952	5.82	0.63	630,810,0.4
O175	6	1	1	H400	1.09	4.94	1050,1230,0.21
O175	6	1	2	H2513	2.82	1.35	540,720,0.57
O175	6	1	3	H2629	3.59	1.29	600,780,0.52
O176	10	8	1	H2523	1.11	3.08	1080,1260,0.78
O176	10	8	2	H2849	0.9	2.82	870,1050,0.52
O176	10	8	3	H1592	5.06	1.27	840,1020,0.55
O177	9	4	1	H747	1.98	2.31	1020,1200,0.57
O177	9	4	2	H2468	5.13	0.33	600,780,0.4
O177	9	4	3	H977	5.71	3.91	1020,1200,0.53
O178	4	5	1	H2454	0.04	2.8	900,1080,0.62
O178	4	5	2	H558	1.0	0.85	1080,1260,0.59
O178	4	5	3	H1080	1.56	4.1	840,1020,0.48
O179	8	10	1	H704	4.87	3.99	630,810,0.48
O179	8	10	2	H2655	4.51	0.4	660,840,0.91
O179	8	10	3	H1488	5.15	0.32	870,1050,0.3
O180	5	5	1	H2248	1.16	4.81	960,1140,0.45
O180	5	5	2	H1476	3.84	4.87	630,810,0.35
O180	5	5	3	H242	4.04	0.1	630,810,0.9
O181	7	4	1	H147	3.85	0.59	720,900,0.45
O181	7	4	2	H1294	4.25	4.31	600,780,0.51
O181	7	4	3	H2853	1.65	2.46	660,840,0.26
O182	6	7	1	H2969	4.03	3.63	1050,1230,0.28
O182	6	7	2	H2293	2.86	0.73	1050,1230,0.3
O182	6	7	3	H2329	3.33	3.94	1080,1260,0.89
O183	5	7	1	H53	2.16	1.74	540,720,0.89
O183	5	7	2	H714	5.8	3.82	840,1020,0.66
O183	5	7	3	H82	0.04	1.41	630,810,0.86
O184	3	8	1	H2224	0.62	4.82	720,900,0.61
O184	3	8	2	H829	5.48	4.96	540,720,0.9
O184	3	8	3	H1721	0.15	2.64	870,1050,0.62
O185	5	9	1	H490	5.75	0.07	630,810,0.43
O185	5	9	2	H1451	4.88	5.88	900,1080,0.43
O185	5	9	3	H2793	1.39	2.61	960,1140,0.23
O186	6	3	1	H281	5.19	0.12	540,720,0.67
O186	6	3	2	H267	0.76	5.64	600,780,0.28
O186	6	3	3	H368	4.0	2.31	660,840,0.95
O187	9	6	1	H942	0.55	3.7	600,780,0.46
O187	9	6	2	H65	2.53	1.23	840,1020,0.47
O187	9	6	3	H1576	5.34	0.04	600,780,0.98
O188	7	9	1	H694	5.0	5.36	720,900,0.32
O188	7	9	2	H1218	3.08	0.63	840,1020,0.94
O188	7	9	3	H348	1.03	3.88	960,1140,0.58
O189	1	7	1	H2552	1.84	0.23	960,1140,0.41
O189	1	7	2	H2570	3.62	2.72	690,870,0.48
O189	1	7	3	H422	5.72	0.63	1050,1230,0.5
O190	8	5	1	H1806	2.7	2.27	540,720,0.25
O190	8	5	2	H2801	1.19	5.71	600,780,0.28
O190	8	5	3	H1319	5.79	0.81	900,1080,0.75
O191	2	1	1	H1199	2.87	1.64	540,720,0.93
O191	2	1	2	H522	4.4	1.23	600,780,0.33
O191	2	1	3	H2234	1.38	3.73	720,900,0.46
O192	1	5	1	H2449	2.41	1.29	840,1020,0.58
O192	1	5	2	H606	1.61	3.75	1050,1230,0.53
O192	1	5	3	H2825	2.22	1.17	600,780,0.98
O193	9	4	1	H1121	5.91	4.24	600,780,0.43
O193	9	4	2	H2524	2.69	3.21	660,840,0.31
O193	9	4	3	H2381	0.1	4.12	720,900,0.3
O194	3	3	1	H2490	2.57	5.7	660,840,0.46
O194	3	3	2	H1762	1.33	1.02	660,840,0.83
O194	3	3	3	H1346	4.62	3.12	660,840,0.36
O195	7	1	1	H696	0.92	2.07	1020,1200,0.31
O195	7	1	2	H2449	2.41	1.29	840,1020,0.58
O195	7	1	3	H2404	1.38	1.29	900,1080,0.95
O196	10	9	1	H2528	0.79	3.39	570,750,0.36
O196	10	9	2	H1013	3.51	5.43	1050,1230,0.64
O196	10	9	3	H2727	1.18	5.09	1050,1230,0.83
O197	1	7	1	H1897	5.61	5.2	600,780,0.32
O197	1	7	2	H1942	3.15	5.06	720,900,0.54
O197	1	7	3	H2479	1.1	3.8	1020,1200,0.97
O198	7	4	1	H562	0.04	1.94	540,720,0.9
O198	7	4	2	H252	3.63	0.59	660,840,0.52
O198	7	4	3	H1197	5.58	4.05	600,780,0.39
O199	6	2	1	H2110	2.53	5.83	540,720,0.65
O199	6	2	2	H1423	5.52	4.87	630,810,0.74
O199	6	2	3	H2190	5.84	0.56	720,900,0.54
O200	8	10	1	H281	5.19	0.12	540,720,0.67
O200	8	10	2	H776	3.42	2.13	840,1020,0.98
O200	8	10	3	H335	2.69	1.35	870,1050,0.95
O201	2	1	1	H1137	1.91	1.05	630,810,0.72
O201	2	1	2	H2889	1.74	2.17	1080,1260,0.68
O201	2	1	3	H2556	5.17	1.03	660,840,0.22
O202	1	6	1	H1577	1.88	4.7	570,750,0.36
O202	1	6	2	H2336	0.68	5.92	1020,1200,0.82
O202	1	6	3	H182	2.59	3.84	540,720,0.82
O203	6	1	1	H2890	2.18	3.87	660,840,0.4
O203	6	1	2	H1566	1.46	1.23	870,1050,0.28
O203	6	1	3	H2979	5.4	4.38	1020,1200,0.23
O204	6	1	1	H936	4.52	1.08	690,870,0.96
O204	6	1	2	H1313	1.18	5.46	630,810,0.8
O204	6	1	3	H1129	5.76	3.17	1050,1230,0.66
O205	4	9	1	H2514	1.93	3.14	540,720,0.26
O205	4	9	2	H1278	3.61	4.63	900,1080,0.38
O205	4	9	3	H1916	4.65	5.86	690,870,0.72
O206	6	3	1	H1566	1.46	1.23	870,1050,0.28
O206	6	3	2	H2082	3.45	2.21	900,1080,0.25
O206	6	3	3	H2814	2.54	3.72	540,720,0.38
O207	9	5	1	H553	5.6	4.87	900,1080,0.68
O207	9	5	2	H1829	2.66	2.49	840,1020,0.67
O207	9	5	3	H345	4.1	0.4	540,720,0.99
O208	2	5	1	H1178	0.94	4.82	720,900,0.37
O208	2	5	2	H1068	5.08	5.41	1020,1200,0.62
O208	2	5	3	H2625	1.24	5.79	1050,1230,0.37
O209	8	6	1	H1273	1.17	4.26	840,1020,0.82
O209	8	6	2	H1142	1.59	1.68	870,1050,0.74
O209	8	6	3	H2112	5.42	3.19	1080,1260,0.27
O210	8	3	1	H2639	5.19	0.4	960,1140,0.85
O210	8	3	2	H1889	2.33	4.14	660,840,0.83
O210	8	3	3	H1153	4.29	0.64	540,720,0.31
O211	2	1	1	H2267	4.72	4.77	660,840,0.51
O211	2	1	2	H2207	5.13	1.2	570,750,0.97
O211	2	1	3	H1743	3.23	1.53	720,900,0.59
O212	9	4	1	H2754	2.76	2.69	540,720,0.71
O212	9	4	2	H787	0.67	2.78	630,810,0.49
O212	9	4	3	H1865	4.08	0.45	1050,1230,0.33
O213	4	6	1	H2088	0.9	3.98	660,840,0.21
O213	4	6	2	H2088	0.9	3.98	660,840,0.21
O213	4	6	3	H104	1.46	4.96	600,780,0.32
O214	2	7	1	H511	4.77	5.14	660,840,0.93
O214	2	7	2	H1193	5.18	0.04	900,1080,0.22
O214	2	7	3	H2401	4.64	5.94	660,840,0.44
O215	8	10	1	H747	1.98	2.31	1020,1200,0.57
O215	8	10	2	H618	0.87	5.36	900,1080,0.55
O215	8	10	3	H598	0.24	3.92	630,810,0.27
O216	10	7	1	H1507	1.19	4.54	660,840,0.62
O216	10	7	2	H880	0.16	5.13	660,840,0.99
O216	10	7	3	H890	2.43	1.2	540,720,0.25
O217	9	3	1	H1583	3.63	5.68	720,900,0.51
O217	9	3	2	H2949	4.94	0.03	1080,1260,0.26
O217	9	3	3	H510	1.32	1.12	720,900,0.84
O218	3	2	1	H684	1.72	4.84	570,750,0.54
O218	3	2	2	H36	5.08	1.67	1050,1230,0.63
O218	3	2	3	H245	1.93	2.16	900,1080,0.8
O219	8	10	1	H1930	4.79	2.46	870,1050,0.81
O219	8	10	2	H811	5.61	3.84	720,900,0.63
O219	8	10	3	H2508	4.56	1.34	660,840,0.64
O220	3	7	1	H941	1.66	3.82	870,1050,0.78
O220	3	7	2	H2051	2.58	1.83	1080,1260,0.8
O220	3	7	3	H473	0.3	3.86	720,900,0.6
O221	2	2	1	H874	1.49	3.82	690,870,0.78
O221	2	2	2	H2757	4.96	5.94	570,750,0.87
O221	2	2	3	H290	1.87	0.11	690,870,0.5
O222	5	7	1	H314	1.71	3.8	870,1050,0.6
O222	5	7	2	H2951	4.34	5.29	1080,1260,0.77
O222	5	7	3	H381	3.6	5.93	960,1140,0.98
O223	3	9	1	H149	0.31	5.96	630,810,0.25
O223	3	9	2	H675	0.65	4.09	960,1140,0.5
O223	3	9	3	H2505	3.42	4.21	720,900,0.74
O224	6	6	1	H582	1.11	1.14	1050,1230,0.61
O224	6	6	2	H377	1.63	5.56	600,780,0.89
O224	6	6	3	H758	2.32	3.6	600,780,0.57
O225	3	3	1	H1053	4.22	0.76	1080,1260,0.83
O225	3	3	2	H1787	5.89	5.1	540,720,0.92
O225	3	3	3	H61	2.97	2.19	1020,1200,0.92
O226	9	4	1	H1620	0.23	3.49	570,750,0.98
O226	9	4	2	H540	5.53	1.98	1080,1260,0.24
O226	9	4	3	H2220	3.21	2.3	660,840,0.28
O227	6	5	1	H1500	4.8	0.94	900,1080,0.68
O227	6	5	2	H1530	5.29	0.96	570,750,0.53
O227	6	5	3	H2970	5.82	4.01	630,810,0.61
O228	7	5	1	H413	1.49	2.14	690,870,0.55
O228	7	5	2	H2021	3.83	3.82	900,1080,0.71
O228	7	5	3	H2991	0.89	4.68	570,750,0.68
O229	2	6	1	H1880	1.99	4.23	1020,1200,0.79
O229	2	6	2	H1657	2.73	5.22	690,870,0.68
O229	2	6	3	H601	1.71	0.75	600,780,0.41
O230	8	3	1	H657	1.97	4.1	1050,1230,0.91
O230	8	3	2	H1952	5.82	0.63	630,810,0.4
O230	8	3	3	H1181	5.6	5.92	870,1050,0.68
O231	9	7	1	H1180	1.93	0.04	1020,1200,0.38
O231	9	7	2	H828	5.0	0.36	600,780,0.97
O231	9	7	3	H1784	3.32	3.07	630,810,0.28
O232	7	9	1	H2347	1.6	3.54	540,720,0.46
O232	7	9	2	H2762	3.86	2.98	690,870,0.93
O232	7	9	3	H2784	1.01	4.82	600,780,0.81
O233	9	1	1	H2731	3.59	1.28	690,870,0.56
O233	9	1	2	H1992	5.95	2.12	690,870,0.4
O233	9	1	3	H1295	5.02	1.74	600,780,0.67
O234	4	2	1	H523	1.92	2.96	570,750,0.87
O234	4	2	2	H1455	4.18	0.63	600,780,0.36
O234	4	2	3	H855	5.87	1.37	570,750,0.55
O235	2	3	1	H927	1.36	3.03	630,810,0.25
O235	2	3	2	H998	1.37	2.44	570,750,0.35
O235	2	3	3	H951	3.64	4.8	720,900,0.28
O236	10	9	1	H2838	4.39	5.25	1020,1200,0.94
O236	10	9	2	H2472	0.66	3.86	630,810,0.73
O236	10	9	3	H2324	1.03	2.85	600,780,0.23
O237	6	4	1	H2116	3.71	4.68	690,870,0.27
O237	6	4	2	H2827	5.9	5.9	660,840,0.77
O237	6	4	3	H2568	1.93	1.66	1050,1230,0.24
O238	1	9	1	H2573	5.43	4.15	570,750,0.86
O238	1	9	2	H1689	4.54	4.74	1050,1230,0.28
O238	1	9	3	H45	4.45	4.06	870,1050,0.33
O239	9	4	1	H2532	1.96	2.5	1020,1200,0.72
O239	9	4	2	H1090	4.86	3.11	870,1050,0.42
O239	9	4	3	H2017	5.81	4.26	660,840,0.97
O240	10	3	1	H2079	1.76	1.43	900,1080,0.84
O240	10	3	2	H2717	1.61	3.11	840,1020,0.46
O240	10	3	3	H2220	3.21	2.3	660,840,0.28
O241	6	9	1	H2971	3.12	0.55	1080,1260,0.79
O241	6	9	2	H867	0.78	1.29	540,720,0.37
O241	6	9	3	H1190	1.99	4.28	1050,1230,0.42
O242	9	2	1	H1233	3.04	0.3	630,810,0.78
O242	9	2	2	H668	0.93	1.78	1050,1230,0.51
O242	9	2	3	H2193	2.29	4.2	600,780,0.47
O243	5	7	1	H2325	5.6	2.5	660,840,0.72
O243	5	7	2	H1866	2.27	1.82	840,1020,0.25
O243	5	7	3	H2039	1.44	0.75	570,750,0.2
O244	4	10	1	H1774	3.08	2.3	1050,1230,0.54
O244	4	10	2	H2225	3.14	3.24	720,900,0.57
O244	4	10	3	H260	1.81	5.51	570,750,0.24
O245	4	2	1	H2139	4.1	5.98	720,900,0.38
O245	4	2	2	H1583	3.63	5.68	720,900,0.51
O245	4	2	3	H1256	1.47	5.01	870,1050,0.29
O246	2	5	1	H386	3.72	1.34	960,1140,0.4
O246	2	5	2	H651	0.51	2.79	1020,1200,0.49
O246	2	5	3	H1088	3.13	0.62	600,780,0.9
O247	2	9	1	H270	0.17	5.25	630,810,0.39
O247	2	9	2	H195	4.06	5.19	870,1050,0.85
O247	2	9	3	H1283	3.8	4.78	1080,1260,0.67
O248	7	3	1	H946	3.1	5.1	630,810,0.8
O248	7	3	2	H620	2.69	3.79	900,1080,0.89
O248	7	3	3	H2248	1.16	4.81	960,1140,0.45
O249	1	8	1	H513	1.6	5.95	1050,1230,0.52
O249	1	8	2	H564	5.07	1.31	1080,1260,0.72
O249	1	8	3	H1739	3.97	2.29	960,1140,0.72
O250	1	8	1	H1791	5.47	1.67	1050,1230,0.32
O250	1	8	2	H2056	1.88	1.33	1020,1200,0.53
O250	1	8	3	H2752	1.15	1.67	1020,1200,0.53
O251	9	7	1	H1880	1.99	4.23	1020,1200,0.79
O251	9	7	2	H1679	5.59	5.18	1080,1260,0.7
O251	9	7	3	H290	1.87	0.11	690,870,0.5
O252	6	10	1	H2022	3.28	4.33	540,720,0.38
O252	6	10	2	H978	4.0	2.95	600,780,0.21
O252	6	10	3	H724	2.76	3.46	660,840,0.93
O253	8	5	1	H2210	1.79	1.56	570,750,0.9
O253	8	5	2	H986	3.95	0.47	1050,1230,0.7
O253	8	5	3	H562	0.04	1.94	540,720,0.9
O254	3	1	1	H2254	5.59	5.69	630,810,0.66
O254	3	1	2	H2291	0.38	1.19	540,720,0.75
O254	3	1	3	H1610	2.57	2.81	1050,1230,0.31
O255	1	3	1	H1572	2.07	2.49	1020,1200,0.65
O255	1	3	2	H1	4.47	2.71	690,870,0.21
O255	1	3	3	H1492	0.74	5.82	720,900,0.27
O256	8	6	1	H1518	0.48	1.46	900,1080,0.5
O256	8	6	2	H1846	5.72	2.97	630,810,0.42
O256	8	6	3	H2042	1.11	0.4	600,780,0.53
O257	6	8	1	H2705	3.34	2.45	570,750,0.67
O257	6	8	2	H1163	2.64	2.85	840,1020,0.8
O257	6	8	3	H103	0.17	5.27	1080,1260,0.61
O258	6	9	1	H2993	4.38	0.28	960,1140,0.28
O258	6	9	2	H2016	3.44	4.85	690,870,0.66
O258	6	9	3	H143	1.99	5.0	540,720,0.88
O259	8	4	1	H266	2.33	2.86	870,1050,0.69
O259	8	4	2	H1116	1.94	2.41	720,900,0.63
O259	8	4	3	H2683	5.93	3.16	540,720,0.72
O260	10	4	1	H516	4.01	4.09	540,720,0.58
O260	10	4	2	H2300	5.38	3.49	840,1020,1.0
O260	10	4	3	H7	4.17	5.32	630,810,0.25
O261	4	10	1	H2304	4.98	4.61	960,1140,0.56
O261	4	10	2	H103	0.17	5.27	1080,1260,0.61
O261	4	10	3	H2013	4.73	4.38	840,1020,0.22
O262	8	5	1	H1149	3.5	3.65	630,810,0.64
O262	8	5	2	H2623	0.06	2.56	690,870,0.44
O262	8	5	3	H1082	3.18	5.84	630,810,0.92
O263	4	3	1	H2960	2.4	5.0	1020,1200,0.66
O263	4	3	2	H1015	4.46	1.07	720,900,0.91
O263	4	3	3	H2524	2.69	3.21	660,840,0.31
O264	9	1	1	H618	0.87	5.36	900,1080,0.55
O264	9	1	2	H2214	0.94	1.68	870,1050,0.88
O264	9	1	3	H2924	2.9	4.36	1050,1230,0.79
O265	4	9	1	H307	1.55	0.89	570,750,0.24
O265	4	9	2	H2183	3.57	2.92	1080,1260,0.72
O265	4	9	3	H1246	1.4	4.75	870,1050,0.45
O266	9	6	1	H1200	1.02	4.35	960,1140,0.87
O266	9	6	2	H817	4.32	4.17	1050,1230,0.69
O266	9	6	3	H1988	2.61	4.72	840,1020,0.78
O267	8	7	1	H1924	5.38	0.69	630,810,0.95
O267	8	7	2	H2169	0.39	1.21	840,1020,1.0
O267	8	7	3	H2392	4.05	5.0	960,1140,0.41
O268	2	7	1	H1609	2.6	4.77	720,900,0.56
O268	2	7	2	H1102	3.59	3.94	600,780,0.81
O268	2	7	3	H2530	3.01	3.78	1020,1200,0.26
O269	1	1	1	H810	4.03	0.39	720,900,0.75
O269	1	1	2	H2847	5.98	4.04	600,780,0.64
O269	1	1	3	H1654	4.09	4.95	1080,1260,0.29
O270	2	10	1	H2533	4.49	3.44	690,870,0.72
O270	2	10	2	H935	5.37	3.78	1050,1230,0.23
O270	2	10	3	H1333	0.84	5.21	1080,1260,0.49
O271	6	2	1	H1892	3.34	1.86	690,870,0.79
O271	6	2	2	H1612	5.49	1.47	1020,1200,0.57
O271	6	2	3	H1839	3.24	0.18	840,1020,0.73
O272	3	2	1	H625	4.2	3.44	870,1050,0.76
O272	3	2	2	H2294	4.89	3.75	660,840,0.97
O272	3	2	3	H2706	5.2	4.61	630,810,0.97
O273	1	3	1	H2952	0.57	5.36	1080,1260,0.98
O273	1	3	2	H1694	4.83	5.28	630,810,0.99
O273	1	3	3	H2765	0.07	0.64	1020,1200,0.45
O274	10	6	1	H663	4.13	0.92	840,1020,0.64
O274	10	6	2	H892	1.59	1.4	840,1020,0.74
O274	10	6	3	H1800	1.05	2.43	1020,1200,0.82
O275	10	9	1	H1020	2.69	5.18	1050,1230,0.5
O275	10	9	2	H747	1.98	2.31	1020,1200,0.57
O275	10	9	3	H694	5.0	5.36	720,900,0.32
O276	3	8	1	H483	3.31	2.21	540,720,0.78
O276	3	8	2	H545	5.26	1.68	540,720,0.69
O276	3	8	3	H1623	0.13	0.4	690,870,0.8
O277	6	10	1	H1339	1.31	5.79	900,1080,0.4
O277	6	10	2	H1300	0.58	5.57	540,720,0.63
O277	6	10	3	H2525	4.36	0.81	720,900,0.54
O278	5	1	1	H347	3.59	4.73	720,900,0.38
O278	5	1	2	H276	0.1	2.96	960,1140,0.38
O278	5	1	3	H1199	2.87	1.64	540,720,0.93
O279	7	7	1	H410	4.15	1.07	900,1080,0.82
O279	7	7	2	H173	2.68	4.63	570,750,0.59
O279	7	7	3	H2636	0.52	1.91	660,840,0.69
O280	10	8	1	H473	0.3	3.86	720,900,0.6
O280	10	8	2	H1164	0.6	0.37	630,810,0.37
O280	10	8	3	H2491	1.34	1.18	960,1140,0.97
O281	1	2	1	H2096	0.23	4.8	960,1140,0.63
O281	1	2	2	H311	5.31	3.38	960,1140,0.33
O281	1	2	3	H932	4.06	5.12	960,1140,0.87
O282	3	2	1	H2672	3.13	2.28	540,720,0.45
O282	3	2	2	H1571	5.8	4.19	570,750,0.96
O282	3	2	3	H1149	3.5	3.65	630,810,0.64
O283	5	6	1	H1920	2.53	4.2	900,1080,0.89
O283	5	6	2	H926	0.76	3.76	1050,1230,0.69
O283	5	6	3	H267	0.76	5.64	600,780,0.28
O284	2	8	1	H553	5.6	4.87	900,1080,0.68
O284	2	8	2	H2168	0.69	4.95	540,720,0.57
O284	2	8	3	H1801	4.42	1.14	1050,1230,0.56
O285	7	4	1	H1896	1.59	2.51	840,1020,0.25
O285	7	4	2	H1217	4.58	5.49	900,1080,0.99
O285	7	4	3	H459	1.27	0.07	570,750,0.45
O286	7	1	1	H2861	1.26	4.67	1050,1230,0.43
O286	7	1	2	H2817	0.14	1.83	540,720,0.22
O286	7	1	3	H2569	1.36	4.96	690,870,0.91
O287	5	10	1	H2979	5.4	4.38	1020,1200,0.23
O287	5	10	2	H476	2.33	1.36	840,1020,0.3
O287	5	10	3	H1507	1.19	4.54	660,840,0.62
O288	4	1	1	H2408	2.33	0.06	870,1050,0.34
O288	4	1	2	H1239	1.78	5.97	900,1080,0.21
O288	4	1	3	H983	3.58	5.97	1020,1200,0.58
O289	4	8	1	H462	4.6	1.87	570,750,0.88
O289	4	8	2	H1917	0.48	4.98	1020,1200,0.87
O289	4	8	3	H700	0.01	1.58	1020,1200,0.95
O290	6	1	1	H2844	1.44	5.51	660,840,0.84
O290	6	1	2	H2120	0.12	3.1	1020,1200,0.53
O290	6	1	3	H1179	4.7	3.07	840,1020,0.73
O291	2	2	1	H1687	2.3	4.02	720,900,0.36
O291	2	2	2	H778	3.99	2.38	1020,1200,0.55
O291	2	2	3	H584	2.08	4.34	720,900,0.48
O292	3	9	1	H246	0.63	2.48	1020,1200,0.72
O292	3	9	2	H67	1.34	3.75	540,720,0.98
O292	3	9	3	H1381	5.2	2.27	720,900,0.9
O293	2	8	1	H1680	4.67	1.75	630,810,0.96
O293	2	8	2	H1081	0.81	4.91	960,1140,0.31
O293	2	8	3	H801	5.21	3.3	870,1050,0.45
O294	9	9	1	H1117	4.26	2.65	1020,1200,0.45
O294	9	9	2	H1447	3.81	0.37	900,1080,0.99
O294	9	9	3	H433	4.24	2.74	840,1020,0.45
O295	9	3	1	H171	1.1	4.69	1050,1230,0.63
O295	9	3	2	H2216	4.67	2.66	540,720,0.94
O295	9	3	3	H2744	2.98	5.62	1080,1260,0.54
O296	2	5	1	H1367	1.12	0.43	960,1140,0.77
O296	2	5	2	H513	1.6	5.95	1050,1230,0.52
O296	2	5	3	H2783	4.98	0.96	840,1020,0.56
O297	3	3	1	H2542	4.4	1.48	630,810,0.86
O297	3	3	2	H2608	2.23	3.03	900,1080,0.91
O297	3	3	3	H1225	4.13	4.38	1020,1200,0.69
O298	10	3	1	H353	3.01	0.15	900,1080,0.62
O298	10	3	2	H900	0.11	5.47	690,870,0.66
O298	10	3	3	H1486	2.77	3.76	1050,1230,0.68
O299	3	6	1	H1935	5.54	1.39	660,840,0.28
O299	3	6	2	H2641	4.2	1.93	960,1140,0.5
O299	3	6	3	H2519	1.59	5.39	840,1020,0.98
O300	5	6	1	H359	4.75	2.36	540,720,0.59
O300	5	6	2	H2309	5.64	0.83	960,1140,0.9
O300	5	6	3	H836	4.73	4.73	630,810,0.55
O301	1	1	1	H2849	0.9	2.82	870,1050,0.52
O301	1	1	2	H952	4.26	5.41	570,750,0.36
O301	1	1	3	H2926	4.04	3.63	570,750,0.22
O302	8	4	1	H2522	1.32	1.72	690,870,0.8
O302	8	4	2	H1599	0.32	4.91	870,1050,0.32
O302	8	4	3	H344	2.67	4.78	660,840,0.84
O303	4	9	1	H2335	5.76	3.43	630,810,0.24
O303	4	9	2	H1441	0.79	5.44	1050,1230,0.79
O303	4	9	3	H1481	0.23	0.63	1050,1230,0.69
O304	10	2	1	H16	5.98	3.11	570,750,0.4
O304	10	2	2	H2779	1.1	2.53	1080,1260,0.56
O304	10	2	3	H75	4.95	4.96	720,900,0.28
O305	1	3	1	H2190	5.84	0.56	720,900,0.54
O305	1	3	2	H663	4.13	0.92	840,1020,0.64
O305	1	3	3	H331	4.11	5.5	840,1020,0.73
O306	2	3	1	H2443	4.41	4.51	900,1080,0.68
O306	2	3	2	H137	1.81	1.68	600,780,0.76
O306	2	3	3	H1270	3.04	2.04	900,1080,0.4
O307	9	10	1	H1548	3.16	4.13	600,780,0.29
O307	9	10	2	H2021	3.83	3.82	900,1080,0.71
O307	9	10	3	H961	4.59	5.46	1080,1260,0.5
O308	4	2	1	H2269	4.72	5.3	600,780,0.21
O308	4	2	2	H1477	4.66	0.08	690,870,0.57
O308	4	2	3	H1669	4.99	1.96	900,1080,0.95
O309	4	6	1	H686	0.59	4.01	840,1020,0.21
O309	4	6	2	H1147	4.32	2.28	960,1140,0.98
O309	4	6	3	H1446	5.83	0.06	540,720,0.95
O310	9	6	1	H1320	5.19	5.81	540,720,0.51
O310	9	6	2	H2449	2.41	1.29	840,1020,0.58
O310	9	6	3	H2238	1.0	4.42	1050,1230,0.55
O311	6	8	1	H1944	1.54	2.1	600,780,0.87
O311	6	8	2	H936	4.52	1.08	690,870,0.96
O311	6	8	3	H2034	1.93	1.46	960,1140,0.38
O312	9	3	1	H2623	0.06	2.56	690,870,0.44
O312	9	3	2	H10	0.5	5.77	570,750,0.47
O312	9	3	3	H2396	5.3	1.48	720,900,0.23
O313	8	8	1	H189	1.31	4.52	600,780,0.23
O313	8	8	2	H1060	3.68	3.51	540,720,0.44
O313	8	8	3	H628	5.92	3.64	870,1050,0.44
O314	5	4	1	H1429	2.48	1.15	600,780,0.22
O314	5	4	2	H626	2.79	0.64	1080,1260,0.45
