NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O156	6	7	3	H701	0.28	0.92	1050,1230,0.87
O157	1	4	1	H2469	5.75	5.17	630,810,0.63
O157	1	4	2	H247	1.38	1.91	540,720,0.73
O157	1	4	3	H124	5.95	1.87	630,810,0.92
O158	5	6	1	H862	1.32	0.02	870,1050,0.99
O158	5	6	2	H2510	5.37	2.61	600,780,0.99
O158	5	6	3	H863	5.9	1.86	1050,1230,0.71
O159	5	6	1	H2299	2.79	0.02	1080,1260,0.53
O159	5	6	2	H160	3.91	1.25	540,720,0.71
O159	5	6	3	H1311	5.52	2.65	1050,1230,0.62
O160	4	8	1	H417	1.46	4.98	960,1140,0.3
O160	4	8	2	H239	3.14	2.02	660,840,0.71
O160	4	8	3	H803	0.79	0.44	660,840,0.37
O161	2	1	1	H454	5.75	0.48	1080,1260,0.38
O161	2	1	2	H644	5.47	1.17	1020,1200,0.23
O161	2	1	3	H1517	1.0	0.72	570,750,0.54
O162	10	9	1	H1787	5.5	1.07	600,780,0.56
O162	10	9	2	H2067	0.3	2.05	540,720,0.37
O162	10	9	3	H2959	0.31	3.84	660,840,0.79
O163	9	5	1	H334	5.2	2.66	1020,1200,0.61
O163	9	5	2	H69	2.55	1.93	840,1020,0.43
O163	9	5	3	H29	3.73	5.6	960,1140,0.76
O164	9	5	1	H1160	3.84	1.71	540,720,0.32
O164	9	5	2	H396	5.11	2.11	690,870,0.86
O164	9	5	3	H1998	0.68	3.65	660,840,0.71
O165	1	1	1	H855	4.56	1.14	630,810,0.6
O165	1	1	2	H956	1.11	3.79	960,1140,0.95
O165	1	1	3	H684	3.42	0.1	840,1020,0.23
O166	8	9	1	H2335	4.5	3.74	840,1020,0.75
O166	8	9	2	H2532	1.91	5.48	960,1140,0.21
O166	8	9	3	H2418	2.75	2.73	690,870,0.43
O167	8	1	1	H1734	5.31	5.17	600,780,0.33
O167	8	1	2	H2002	0.07	2.27	630,810,0.79
O167	8	1	3	H2886	4.04	2.0	1050,1230,0.4
O168	2	5	1	H2850	3.39	3.3	960,1140,0.88
O168	2	5	2	H1110	3.37	1.12	660,840,0.84
O168	2	5	3	H1400	5.92	1.36	1050,1230,0.45
O169	1	4	1	H2549	2.94	0.01	960,1140,0.27
O169	1	4	2	H1760	2.4	4.12	690,870,0.48
O169	1	4	3	H2070	0.01	4.72	960,1140,0.46
O170	5	5	1	H709	2.75	2.98	570,750,0.52
O170	5	5	2	H1779	3.36	1.34	900,1080,0.29
O170	5	5	3	H2454	3.38	3.47	1020,1200,0.73
O171	10	2	1	H1579	5.32	5.27	600,780,0.83
O171	10	2	2	H1880	3.0	2.06	720,900,0.22
O171	10	2	3	H2289	2.4	4.67	1050,1230,0.76
O172	8	9	1	H158	5.47	1.74	540,720,0.28
O172	8	9	2	H1743	1.26	5.94	1050,1230,0.85
O172	8	9	3	H2333	5.2	1.78	630,810,0.94
O173	1	4	1	H1191	2.42	1.06	1050,1230,0.62
O173	1	4	2	H942	4.21	2.73	1020,1200,0.34
O173	1	4	3	H207	1.9	0.27	570,750,0.8
O174	9	10	1	H1321	5.03	5.16	1020,1200,0.71
O174	9	10	2	H1015	0.44	5.71	720,900,0.99
O174	9	10	3	H2378	3.4	1.06	690,870,0.45
O175	6	4	1	H2787	4.2	4.51	1050,1230,0.89
O175	6	4	2	H2182	3.52	4.72	1080,1260,0.27
O175	6	4	3	H1141	3.28	4.81	1080,1260,0.23
O176	10	7	1	H1309	1.4	3.49	660,840,0.76
O176	10	7	2	H2563	5.17	1.56	630,810,0.91
O176	10	7	3	H1364	2.1	3.74	1080,1260,0.73
O177	2	3	1	H2926	3.01	1.57	1020,1200,0.72
O177	2	3	2	H1426	5.24	4.42	870,1050,0.73
O177	2	3	3	H2563	5.17	1.56	630,810,0.91
O178	1	4	1	H2320	0.62	5.94	900,1080,0.95
O178	1	4	2	H613	3.61	3.22	540,720,0.33
O178	1	4	3	H1151	0.24	4.58	840,1020,0.22
O179	5	4	1	H2784	2.6	2.77	870,1050,0.36
O179	5	4	2	H756	0.92	3.07	660,840,0.34
O179	5	4	3	H2926	3.01	1.57	1020,1200,0.72
O180	6	1	1	H664	3.69	2.39	630,810,0.55
O180	6	1	2	H1573	4.47	4.08	570,750,0.58
O180	6	1	3	H622	5.75	3.89	960,1140,0.87
O181	7	9	1	H964	2.96	4.88	1050,1230,0.21
O181	7	9	2	H48	1.39	5.46	600,780,0.8
O181	7	9	3	H1231	3.31	1.62	870,1050,0.21
O182	5	1	1	H1273	5.95	2.97	630,810,0.92
O182	5	1	2	H1469	2.29	1.82	600,780,0.39
O182	5	1	3	H1964	0.66	3.95	690,870,0.23
O183	3	2	1	H724	3.95	2.64	540,720,0.54
O183	3	2	2	H370	5.24	5.07	870,1050,0.83
O183	3	2	3	H2334	3.43	0.53	540,720,0.36
O184	9	10	1	H633	1.05	4.44	1050,1230,0.27
O184	9	10	2	H2521	4.24	4.77	1050,1230,0.72
O184	9	10	3	H299	2.48	0.92	720,900,0.21
O185	2	9	1	H2543	1.91	4.2	1020,1200,0.24
O185	2	9	2	H1023	3.44	2.47	1080,1260,0.54
O185	2	9	3	H2624	5.79	3.53	1020,1200,0.24
O186	9	10	1	H1969	0.92	5.38	1050,1230,0.5
O186	9	10	2	H1679	2.69	3.72	900,1080,0.71
O186	9	10	3	H148	1.21	0.02	690,870,0.58
O187	7	10	1	H2936	5.54	4.4	900,1080,0.2
O187	7	10	2	H2514	3.84	0.93	660,840,0.76
O187	7	10	3	H148	1.21	0.02	690,870,0.58
O188	3	2	1	H2613	4.0	1.11	870,1050,0.61
O188	3	2	2	H287	3.29	1.96	840,1020,0.3
O188	3	2	3	H48	1.39	5.46	600,780,0.8
O189	4	1	1	H1681	3.17	2.01	900,1080,0.67
O189	4	1	2	H2132	0.35	1.15	690,870,0.23
O189	4	1	3	H1270	1.39	1.26	720,900,0.62
O190	1	10	1	H2348	2.79	0.13	660,840,0.55
O190	1	10	2	H2694	0.77	4.65	690,870,0.64
O190	1	10	3	H2518	3.08	5.71	1050,1230,0.92
O191	6	8	1	H1337	4.23	5.76	600,780,0.65
O191	6	8	2	H1394	0.44	3.02	570,750,0.59
O191	6	8	3	H183	4.22	1.82	720,900,0.33
O192	7	3	1	H411	2.47	5.06	600,780,0.28
O192	7	3	2	H2443	0.17	3.85	840,1020,0.36
O192	7	3	3	H2877	5.15	1.91	1080,1260,0.66
O193	10	10	1	H1659	0.02	5.01	1050,1230,0.75
O193	10	10	2	H1888	1.73	4.39	900,1080,0.86
O193	10	10	3	H1405	3.55	3.17	630,810,0.47
O194	10	6	1	H1430	4.95	3.02	660,840,0.7
O194	10	6	2	H315	4.56	2.83	720,900,0.97
O194	10	6	3	H874	5.18	1.34	1020,1200,0.97
O195	7	4	1	H559	1.92	0.0	690,870,0.5
O195	7	4	2	H1802	4.11	5.5	720,900,0.73
O195	7	4	3	H118	2.86	1.31	690,870,0.88
O196	7	2	1	H390	4.79	2.52	660,840,0.22
O196	7	2	2	H334	5.2	2.66	1020,1200,0.61
O196	7	2	3	H43	4.59	2.18	570,750,0.8
O197	9	7	1	H2393	0.5	3.67	1020,1200,0.79
O197	9	7	2	H1418	5.38	0.35	690,870,0.72
O197	9	7	3	H1759	3.35	4.33	540,720,0.39
O198	1	1	1	H627	0.77	4.08	840,1020,0.66
O198	1	1	2	H2578	0.34	4.58	720,900,0.45
O198	1	1	3	H723	1.95	1.43	840,1020,0.87
O199	7	8	1	H2405	1.14	5.4	870,1050,0.9
O199	7	8	2	H1562	1.14	5.97	720,900,0.81
O199	7	8	3	H452	1.68	3.35	900,1080,0.9
O200	9	3	1	H414	3.24	4.47	1050,1230,0.4
O200	9	3	2	H2396	4.1	3.37	720,900,0.99
O200	9	3	3	H1418	5.38	0.35	690,870,0.72
O201	10	4	1	H89	4.48	1.91	660,840,0.96
O201	10	4	2	H504	0.45	4.36	540,720,0.88
O201	10	4	3	H518	1.36	3.36	870,1050,0.88
O202	1	9	1	H2495	2.8	0.78	720,900,0.24
O202	1	9	2	H1381	0.27	4.31	690,870,0.61
O202	1	9	3	H2411	1.69	5.05	690,870,0.3
O203	2	10	1	H502	3.88	2.79	870,1050,0.75
O203	2	10	2	H2182	3.52	4.72	1080,1260,0.27
O203	2	10	3	H376	3.36	3.02	960,1140,0.64
O204	9	7	1	H2006	0.39	3.6	1050,1230,0.75
O204	9	7	2	H2500	4.24	5.42	570,750,0.4
O204	9	7	3	H114	1.82	5.87	660,840,0.22
O205	5	6	1	H1734	5.31	5.17	600,780,0.33
O205	5	6	2	H2413	3.59	2.05	960,1140,0.68
O205	5	6	3	H282	4.01	0.11	660,840,0.52
O206	3	4	1	H1623	0.06	1.18	540,720,1.0
O206	3	4	2	H1198	3.63	1.4	630,810,0.67
O206	3	4	3	H924	3.52	4.75	690,870,0.56
O207	8	9	1	H252	1.04	5.74	600,780,0.56
O207	8	9	2	H2732	4.23	5.3	660,840,0.72
O207	8	9	3	H2210	3.83	1.56	900,1080,0.49
O208	9	5	1	H2802	2.52	3.01	870,1050,0.3
O208	9	5	2	H523	2.47	2.46	690,870,0.58
O208	9	5	3	H1054	5.24	2.16	630,810,0.97
O209	1	7	1	H1260	0.04	3.73	630,810,0.5
O209	1	7	2	H2492	1.27	5.93	570,750,0.29
O209	1	7	3	H1072	4.88	1.86	690,870,0.94
O210	9	6	1	H400	3.49	5.5	720,900,0.69
O210	9	6	2	H1771	2.12	4.78	540,720,0.66
O210	9	6	3	H2430	4.76	1.25	660,840,0.78
O211	5	4	1	H2569	0.48	2.43	630,810,0.65
O211	5	4	2	H1235	1.39	1.66	570,750,0.47
O211	5	4	3	H1976	4.6	2.54	1050,1230,0.95
O212	1	9	1	H1157	3.15	2.76	660,840,0.26
O212	1	9	2	H634	3.69	0.74	720,900,0.8
O212	1	9	3	H310	2.09	2.96	1050,1230,0.36
O213	5	2	1	H709	2.75	2.98	570,750,0.52
O213	5	2	2	H1190	5.15	1.56	540,720,0.52
O213	5	2	3	H1520	3.93	4.49	960,1140,0.28
O214	10	7	1	H474	5.81	3.58	600,780,0.35
O214	10	7	2	H362	4.86	5.5	1080,1260,0.74
O214	10	7	3	H2909	0.21	4.57	690,870,0.81
O215	10	2	1	H1292	2.47	4.32	840,1020,0.43
O215	10	2	2	H2461	4.88	4.18	540,720,0.83
O215	10	2	3	H2035	4.7	3.89	1080,1260,0.97
O216	3	2	1	H2975	0.84	5.69	720,900,0.65
O216	3	2	2	H829	5.67	4.1	960,1140,0.57
O216	3	2	3	H681	1.12	1.82	570,750,0.26
O217	3	6	1	H1235	1.39	1.66	570,750,0.47
O217	3	6	2	H58	2.69	2.2	870,1050,0.72
O217	3	6	3	H1020	0.74	2.21	840,1020,0.38
O218	8	8	1	H625	2.18	5.72	660,840,0.21
O218	8	8	2	H1855	5.27	1.39	720,900,0.85
O218	8	8	3	H1521	5.21	5.83	1020,1200,0.59
O219	5	2	1	H1540	1.36	2.98	570,750,0.33
O219	5	2	2	H2101	3.02	0.24	630,810,0.89
O219	5	2	3	H2646	1.05	2.42	1080,1260,0.38
O220	1	4	1	H2948	4.23	3.37	1080,1260,0.62
O220	1	4	2	H1909	2.98	3.21	900,1080,0.3
O220	1	4	3	H2387	0.69	3.15	690,870,0.32
O221	3	4	1	H2955	5.24	2.76	1050,1230,0.42
O221	3	4	2	H1172	0.3	2.01	870,1050,0.43
O221	3	4	3	H2725	2.01	0.36	600,780,0.72
O222	1	3	1	H908	0.1	0.04	690,870,0.76
O222	1	3	2	H666	5.11	4.49	600,780,0.56
O222	1	3	3	H944	5.71	1.41	840,1020,0.6
O223	1	6	1	H332	0.45	2.13	720,900,0.68
O223	1	6	2	H2470	1.01	5.06	690,870,0.92
O223	1	6	3	H2579	0.1	4.73	660,840,0.94
O224	4	4	1	H1844	2.32	3.94	690,870,0.29
O224	4	4	2	H1219	3.51	1.23	960,1140,0.3
O224	4	4	3	H560	2.12	5.91	690,870,0.98
O225	6	10	1	H2306	5.22	2.36	630,810,0.42
O225	6	10	2	H2345	3.62	5.13	900,1080,0.51
O225	6	10	3	H664	3.69	2.39	630,810,0.55
O226	2	5	1	H2987	3.5	3.98	690,870,0.36
O226	2	5	2	H2446	2.31	5.01	840,1020,0.86
O226	2	5	3	H467	1.15	0.93	870,1050,0.55
O227	2	4	1	H2632	4.04	0.35	630,810,0.85
O227	2	4	2	H2350	4.93	2.57	960,1140,0.43
O227	2	4	3	H2876	1.81	0.3	540,720,0.32
O228	4	5	1	H361	2.45	4.52	840,1020,0.55
O228	4	5	2	H1342	2.25	4.85	720,900,0.63
O228	4	5	3	H730	3.19	5.19	1020,1200,0.21
O229	2	5	1	H2086	4.09	2.46	900,1080,0.84
O229	2	5	2	H2655	5.44	3.42	570,750,0.72
O229	2	5	3	H1455	3.52	0.99	1080,1260,0.51
O230	5	2	1	H1395	1.37	2.03	540,720,0.87
O230	5	2	2	H404	4.42	1.09	960,1140,0.72
O230	5	2	3	H1222	2.15	1.35	720,900,0.42
O231	7	6	1	H2648	4.97	2.15	1050,1230,0.81
O231	7	6	2	H469	4.41	4.6	630,810,0.52
O231	7	6	3	H875	4.77	3.04	600,780,0.34
O232	8	8	1	H1317	1.21	2.53	630,810,0.68
O232	8	8	2	H2080	4.57	3.14	840,1020,0.48
O232	8	8	3	H2511	3.49	0.14	900,1080,0.65
O233	3	8	1	H1923	0.38	0.69	870,1050,0.83
O233	3	8	2	H51	4.15	2.53	600,780,0.61
O233	3	8	3	H422	0.38	1.75	540,720,0.81
O234	9	3	1	H1636	1.62	3.48	660,840,0.25
O234	9	3	2	H2205	3.36	4.75	540,720,0.77
O234	9	3	3	H2220	3.41	1.81	720,900,0.74
O235	1	6	1	H1214	3.31	5.31	720,900,0.87
O235	1	6	2	H445	2.37	3.0	660,840,0.32
O235	1	6	3	H442	0.82	3.17	630,810,0.76
O236	5	10	1	H1201	0.86	4.75	960,1140,0.2
O236	5	10	2	H2926	3.01	1.57	1020,1200,0.72
O236	5	10	3	H166	5.9	2.02	690,870,0.72
O237	1	4	1	H1808	0.98	4.2	870,1050,0.54
O237	1	4	2	H575	4.21	4.02	1020,1200,0.59
O237	1	4	3	H2363	1.65	5.47	870,1050,0.37
O238	9	5	1	H2553	2.3	1.17	840,1020,0.69
O238	9	5	2	H459	0.44	1.59	840,1020,0.2
O238	9	5	3	H191	1.26	1.62	690,870,0.64
O239	2	4	1	H2137	0.74	1.18	1050,1230,0.26
O239	2	4	2	H2772	4.41	4.39	600,780,0.68
O239	2	4	3	H963	5.55	5.39	720,900,0.92
O240	2	1	1	H2159	0.68	2.89	1050,1230,0.49
O240	2	1	2	H485	0.94	0.75	600,780,0.51
O240	2	1	3	H2795	5.83	4.81	720,900,0.88
O241	9	7	1	H1625	4.55	3.37	1020,1200,0.52
O241	9	7	2	H525	0.53	4.42	630,810,0.25
O241	9	7	3	H397	3.61	1.14	570,750,0.43
O242	5	1	1	H2625	1.81	2.78	540,720,0.24
O242	5	1	2	H1611	4.13	4.42	540,720,0.88
O242	5	1	3	H982	5.4	1.69	720,900,0.46
O243	2	7	1	H2167	5.73	4.92	570,750,0.36
O243	2	7	2	H1355	4.42	3.1	840,1020,0.84
O243	2	7	3	H484	5.72	4.49	840,1020,0.57
O244	6	6	1	H779	2.97	1.55	1020,1200,0.79
O244	6	6	2	H1071	0.22	0.81	570,750,0.52
O244	6	6	3	H340	4.62	3.69	570,750,0.2
O245	2	1	1	H1724	5.75	2.67	1080,1260,0.41
O245	2	1	2	H85	4.5	2.95	660,840,0.43
O245	2	1	3	H2073	3.53	4.4	870,1050,0.81
O246	9	8	1	H1489	2.81	0.56	1080,1260,0.96
O246	9	8	2	H1144	5.97	0.02	720,900,0.23
O246	9	8	3	H498	3.98	0.84	540,720,0.77
O247	3	10	1	H2979	3.48	2.27	900,1080,0.94
O247	3	10	2	H2313	4.52	1.3	900,1080,0.25
O247	3	10	3	H1647	4.08	4.3	840,1020,0.83
O248	3	9	1	H2524	4.07	5.44	960,1140,0.89
O248	3	9	2	H71	3.81	3.14	600,780,0.98
O248	3	9	3	H1830	0.15	4.84	630,810,0.55
O249	3	6	1	H92	0.77	3.45	540,720,0.36
O249	3	6	2	H2966	1.53	5.91	870,1050,0.34
O249	3	6	3	H2004	2.54	0.89	900,1080,0.58
O250	5	6	1	H2682	1.63	2.48	630,810,0.67
O250	5	6	2	H824	2.77	5.0	900,1080,0.84
O250	5	6	3	H2787	4.2	4.51	1050,1230,0.89
O251	6	1	1	H2941	5.25	3.33	900,1080,0.67
O251	6	1	2	H1869	2.8	2.3	960,1140,0.99
O251	6	1	3	H2708	4.73	2.66	690,870,0.7
O252	5	2	1	H2905	5.03	0.13	660,840,0.43
O252	5	2	2	H2972	5.17	1.13	870,1050,0.46
O252	5	2	3	H2942	4.51	2.76	1050,1230,0.61
O253	6	1	1	H2097	0.24	0.8	1050,1230,0.31
O253	6	1	2	H745	4.33	4.85	1080,1260,0.77
O253	6	1	3	H1503	0.99	1.35	630,810,0.99
O254	10	3	1	H953	0.7	1.24	1020,1200,0.98
O254	10	3	2	H1277	1.24	4.08	690,870,0.37
O254	10	3	3	H586	4.1	4.99	870,1050,0.28
O255	5	10	1	H698	0.39	1.91	690,870,0.49
O255	5	10	2	H911	0.84	2.36	840,1020,0.36
O255	5	10	3	H1838	2.94	1.88	840,1020,0.75
O256	8	9	1	H698	0.39	1.91	690,870,0.49
O256	8	9	2	H806	3.49	0.9	870,1050,0.79
O256	8	9	3	H1082	5.03	4.67	870,1050,0.88
O257	6	3	1	H847	0.52	0.07	900,1080,0.81
O257	6	3	2	H2955	5.24	2.76	1050,1230,0.42
O257	6	3	3	H1622	0.59	3.95	900,1080,0.51
O258	10	6	1	H603	5.92	1.43	900,1080,0.33
O258	10	6	2	H1144	5.97	0.02	720,900,0.23
O258	10	6	3	H80	0.4	4.47	690,870,0.32
O259	8	10	1	H1831	5.8	5.29	630,810,0.34
O259	8	10	2	H1677	1.48	5.1	660,840,0.73
O259	8	10	3	H1844	2.32	3.94	690,870,0.29
O260	1	4	1	H2061	5.71	5.27	1080,1260,0.32
O260	1	4	2	H1726	2.0	4.05	570,750,0.47
O260	1	4	3	H1275	3.19	5.62	1050,1230,0.71
O261	3	9	1	H1940	5.67	0.36	660,840,0.7
O261	3	9	2	H2423	2.78	3.99	1080,1260,0.49
O261	3	9	3	H1840	0.52	2.93	720,900,0.47
O262	6	9	1	H221	2.68	4.96	600,780,0.28
O262	6	9	2	H506	1.63	4.96	1050,1230,0.68
O262	6	9	3	H1800	0.63	2.07	600,780,0.42
O263	9	9	1	H1115	4.15	3.29	1020,1200,0.79
O263	9	9	2	H1704	1.51	5.49	1080,1260,0.36
O263	9	9	3	H2248	0.1	4.39	690,870,0.86
O264	5	10	1	H2193	4.92	3.6	660,840,0.8
O264	5	10	2	H49	2.99	0.73	690,870,0.48
O264	5	10	3	H874	5.18	1.34	1020,1200,0.97
O265	5	7	1	H808	0.69	4.73	690,870,1.0
O265	5	7	2	H2828	5.95	3.5	1080,1260,0.55
O265	5	7	3	H621	5.54	5.35	570,750,0.49
O266	5	10	1	H2833	5.47	2.34	660,840,0.68
O266	5	10	2	H396	5.11	2.11	690,870,0.86
O266	5	10	3	H398	3.31	4.86	540,720,0.81
O267	1	8	1	H1734	5.31	5.17	600,780,0.33
O267	1	8	2	H349	2.27	5.27	660,840,0.9
O267	1	8	3	H2287	2.11	2.13	630,810,0.72
O268	8	5	1	H2297	0.89	1.23	660,840,0.69
O268	8	5	2	H906	5.33	5.18	540,720,0.47
O268	8	5	3	H1869	2.8	2.3	960,1140,0.99
O269	7	10	1	H1958	0.85	3.94	630,810,0.78
O269	7	10	2	H2696	1.18	1.47	600,780,0.23
O269	7	10	3	H2371	5.87	5.71	840,1020,0.75
O270	4	3	1	H2455	3.37	5.89	1080,1260,0.56
O270	4	3	2	H2499	2.12	4.98	540,720,0.53
O270	4	3	3	H409	5.47	2.82	1080,1260,0.21
O271	3	1	1	H2752	4.78	1.32	1050,1230,0.5
O271	3	1	2	H2707	5.8	0.91	900,1080,0.34
O271	3	1	3	H1237	4.3	4.75	1020,1200,0.37
O272	1	1	1	H591	4.46	2.5	660,840,0.56
O272	1	1	2	H2466	3.3	1.7	600,780,0.96
O272	1	1	3	H2317	2.97	0.29	630,810,0.78
O273	9	6	1	H394	3.87	3.48	720,900,0.3
O273	9	6	2	H1586	0.02	6.0	570,750,0.86
O273	9	6	3	H2828	5.95	3.5	1080,1260,0.55
O274	2	1	1	H1542	0.41	4.49	600,780,0.54
O274	2	1	2	H1877	1.43	5.18	840,1020,0.34
O274	2	1	3	H902	4.22	4.1	1020,1200,0.26
O275	3	9	1	H624	1.57	2.46	690,870,0.77
O275	3	9	2	H1020	0.74	2.21	840,1020,0.38
O275	3	9	3	H1787	5.5	1.07	600,780,0.56
O276	1	7	1	H2713	2.28	1.04	630,810,0.47
O276	1	7	2	H2950	3.63	0.26	840,1020,0.71
O276	1	7	3	H1465	1.22	3.62	720,900,0.88
O277	4	8	1	H59	4.08	0.79	690,870,0.73
O277	4	8	2	H1942	2.74	5.81	1020,1200,0.48
O277	4	8	3	H998	5.13	3.25	960,1140,0.68
O278	6	2	1	H2287	2.11	2.13	630,810,0.72
O278	6	2	2	H1447	2.78	0.78	720,900,0.74
O278	6	2	3	H2682	1.63	2.48	630,810,0.67
O279	3	4	1	H1521	5.21	5.83	1020,1200,0.59
O279	3	4	2	H1708	2.78	3.69	540,720,0.71
O279	3	4	3	H2149	5.75	0.68	1050,1230,0.55
O280	2	9	1	H816	1.78	1.09	600,780,0.43
O280	2	9	2	H2724	1.02	2.4	570,750,0.42
O280	2	9	3	H641	5.81	0.11	900,1080,0.41
O281	2	5	1	H1685	4.82	4.32	870,1050,0.78
O281	2	5	2	H2206	4.29	5.39	870,1050,0.89
O281	2	5	3	H1089	5.49	1.69	840,1020,0.57
O282	5	5	1	H2473	1.35	2.13	870,1050,0.33
O282	5	5	2	H1941	3.3	2.86	900,1080,0.98
O282	5	5	3	H194	3.9	3.38	570,750,0.26
O283	5	4	1	H1954	5.4	5.33	720,900,0.34
O283	5	4	2	H1541	0.71	4.66	960,1140,0.21
O283	5	4	3	H652	1.79	5.78	1050,1230,0.72
O284	7	5	1	H1587	1.84	2.61	540,720,0.96
O284	7	5	2	H1430	4.95	3.02	660,840,0.7
O284	7	5	3	H477	2.27	3.7	900,1080,0.51
O285	1	6	1	H349	2.27	5.27	660,840,0.9
O285	1	6	2	H1803	1.67	5.32	600,780,0.3
O285	1	6	3	H2148	5.64	3.1	600,780,0.98
O286	5	4	1	H2956	1.76	4.74	600,780,0.85
O286	5	4	2	H521	4.11	5.33	600,780,0.33
O286	5	4	3	H2534	5.0	0.61	840,1020,0.2
O287	8	1	1	H721	4.82	3.18	570,750,0.62
O287	8	1	2	H1855	5.27	1.39	720,900,0.85
O287	8	1	3	H1518	4.89	5.96	540,720,0.77
O288	8	4	1	H2995	5.44	1.48	960,1140,0.22
O288	8	4	2	H2410	4.73	3.45	540,720,0.56
O288	8	4	3	H687	1.52	4.29	840,1020,0.36
O289	5	6	1	H185	2.43	5.36	600,780,0.89
O289	5	6	2	H1729	2.78	2.84	960,1140,0.35
O289	5	6	3	H1247	2.68	0.85	840,1020,0.78
O290	5	5	1	H1382	0.36	5.5	1050,1230,0.68
O290	5	5	2	H1118	3.96	3.35	600,780,0.41
O290	5	5	3	H1330	5.2	4.51	600,780,0.81
O291	5	9	1	H1354	5.38	2.21	720,900,0.69
O291	5	9	2	H1032	3.09	0.76	1080,1260,0.91
O291	5	9	3	H148	1.21	0.02	690,870,0.58
O292	10	10	1	H2224	0.14	0.27	690,870,0.53
O292	10	10	2	H2147	5.91	2.16	1050,1230,0.57
O292	10	10	3	H985	4.24	1.1	900,1080,0.63
O293	1	6	1	H2140	5.34	4.4	660,840,0.79
O293	1	6	2	H2583	2.92	0.49	630,810,0.61
O293	1	6	3	H1618	5.27	4.82	600,780,0.96
O294	4	9	1	H1359	4.49	5.75	720,900,0.54
O294	4	9	2	H1620	5.42	4.61	1080,1260,0.42
O294	4	9	3	H1362	0.96	1.15	540,720,0.59
O295	9	6	1	H2178	4.1	3.43	630,810,0.51
O295	9	6	2	H264	5.87	0.98	570,750,0.33
O295	9	6	3	H2563	5.17	1.56	630,810,0.91
O296	5	7	1	H1138	0.16	4.74	660,840,0.39
O296	5	7	2	H2955	5.24	2.76	1050,1230,0.42
O296	5	7	3	H1271	5.73	2.23	600,780,0.9
O297	4	3	1	H245	4.52	2.54	870,1050,0.22
O297	4	3	2	H1691	1.79	2.12	720,900,0.23
O297	4	3	3	H2999	1.59	2.73	540,720,0.61
O298	7	8	1	H312	5.85	5.21	600,780,0.64
O298	7	8	2	H2284	1.21	3.9	570,750,0.93
O298	7	8	3	H355	2.03	4.72	630,810,0.63
O299	7	8	1	H1914	1.42	5.93	840,1020,0.33
O299	7	8	2	H1157	3.15	2.76	660,840,0.26
O299	7	8	3	H2351	2.47	5.24	720,900,0.25
O300	6	8	1	H1160	3.84	1.71	540,720,0.32
O300	6	8	2	H1015	0.44	5.71	720,900,0.99
O300	6	8	3	H2821	2.96	5.95	1080,1260,0.41
O301	6	1	1	H2184	0.45	5.45	600,780,0.89
O301	6	1	2	H2907	2.03	3.84	660,840,0.44
O301	6	1	3	H2148	5.64	3.1	600,780,0.98
O302	2	1	1	H2471	4.45	3.92	720,900,0.35
O302	2	1	2	H1339	5.93	2.14	1080,1260,0.84
O302	2	1	3	H298	3.72	0.63	630,810,0.41
O303	6	3	1	H1514	3.28	0.05	630,810,0.47
O303	6	3	2	H1024	4.28	1.31	720,900,0.35
O303	6	3	3	H1673	1.12	0.51	720,900,0.89
O304	6	7	1	H1033	4.54	5.51	690,870,0.42
O304	6	7	2	H2006	0.39	3.6	1050,1230,0.75
O304	6	7	3	H2192	4.77	0.33	660,840,0.4
O305	6	2	1	H1773	3.9	4.3	1050,1230,0.54
O305	6	2	2	H2454	3.38	3.47	1020,1200,0.73
O305	6	2	3	H1771	2.12	4.78	540,720,0.66
O306	7	5	1	H660	1.19	2.84	540,720,0.42
O306	7	5	2	H1469	2.29	1.82	600,780,0.39
O306	7	5	3	H1242	0.97	5.26	570,750,0.66
O307	9	2	1	H2692	4.26	5.22	600,780,0.37
O307	9	2	2	H2306	5.22	2.36	630,810,0.42
O307	9	2	3	H2371	5.87	5.71	840,1020,0.75
O308	6	1	1	H2877	5.15	1.91	1080,1260,0.66
O308	6	1	2	H996	2.52	4.54	1020,1200,0.58
O308	6	1	3	H1805	4.62	0.64	600,780,0.33
O309	3	4	1	H2216	3.82	2.17	900,1080,0.72
O309	3	4	2	H2432	4.28	1.61	600,780,0.84
O309	3	4	3	H1984	5.13	3.65	720,900,0.4
O310	2	2	1	H2482	1.2	4.32	840,1020,0.43
O310	2	2	2	H484	5.72	4.49	840,1020,0.57
O310	2	2	3	H1444	2.4	0.97	630,810,0.31
O311	5	4	1	H781	2.85	1.5	540,720,0.47
O311	5	4	2	H2374	5.55	4.78	840,1020,0.55
O311	5	4	3	H2668	6.0	1.7	720,900,0.61
O312	3	9	1	H2786	0.92	3.09	690,870,0.39
O312	3	9	2	H2821	2.96	5.95	1080,1260,0.41
O312	3	9	3	H197	1.78	1.91	600,780,0.23
O313	3	4	1	H1885	4.48	0.58	690,870,0.34
O313	3	4	2	H1720	4.11	1.27	870,1050,0.24
O313	3	4	3	H2972	5.17	1.13	870,1050,0.46
O314	9	8	1	H935	0.15	1.75	720,900,0.74
O314	9	8	2	H2620	3.87	4.57	540,720,0.84
O314	9	8	3	H534	4.73	4.49	1050,1230,0.94
