NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O157	1	8	2	H866	5.51	4.05	900,1080,0.67
O157	1	8	3	H1263	1.95	3.52	870,1050,0.3
O158	9	9	1	H2357	3.67	3.44	960,1140,0.82
O158	9	9	2	H2027	0.1	5.94	570,750,0.38
O158	9	9	3	H1473	1.83	5.97	1020,1200,0.42
O159	3	6	1	H2799	3.03	4.81	630,810,0.39
O159	3	6	2	H743	5.53	4.15	960,1140,0.77
O159	3	6	3	H90	3.58	4.95	600,780,0.86
O160	6	9	1	H1386	1.03	5.14	690,870,0.72
O160	6	9	2	H366	2.74	4.95	870,1050,0.94
O160	6	9	3	H278	4.5	0.79	690,870,0.78
O161	1	9	1	H2623	5.38	0.01	960,1140,0.5
O161	1	9	2	H2740	5.7	3.97	1050,1230,0.73
O161	1	9	3	H2427	1.42	3.96	690,870,0.35
O162	10	6	1	H215	1.22	2.91	1020,1200,0.96
O162	10	6	2	H1869	5.26	2.25	1050,1230,0.21
O162	10	6	3	H2718	5.3	5.85	630,810,0.27
O163	9	6	1	H2779	1.6	4.11	660,840,0.51
O163	9	6	2	H2273	5.37	0.85	1050,1230,0.79
O163	9	6	3	H2861	2.92	4.53	600,780,0.74
O164	5	9	1	H2428	3.29	1.62	1050,1230,0.49
O164	5	9	2	H1825	0.83	4.82	660,840,0.28
O164	5	9	3	H270	3.91	4.73	600,780,0.21
O165	9	1	1	H826	5.51	0.72	960,1140,0.2
O165	9	1	2	H2299	0.52	0.37	720,900,0.64
O165	9	1	3	H2382	0.34	3.48	570,750,0.27
O166	8	5	1	H1751	2.83	1.41	570,750,0.88
O166	8	5	2	H2743	0.18	2.67	540,720,0.8
O166	8	5	3	H2126	2.68	1.35	600,780,0.28
O167	2	7	1	H2022	2.77	0.17	960,1140,0.78
O167	2	7	2	H1698	1.68	4.33	540,720,0.34
O167	2	7	3	H2968	3.73	3.64	630,810,0.39
O168	8	10	1	H1591	3.12	1.58	1020,1200,0.59
O168	8	10	2	H1261	1.85	5.28	1050,1230,0.58
O168	8	10	3	H1197	0.56	5.26	1050,1230,0.41
O169	7	2	1	H1062	2.33	3.52	660,840,0.37
O169	7	2	2	H1070	3.68	3.0	900,1080,0.77
O169	7	2	3	H1142	2.84	4.75	840,1020,0.66
O170	1	9	1	H852	3.91	2.78	720,900,0.69
O170	1	9	2	H1506	0.16	3.46	900,1080,0.8
O170	1	9	3	H1593	2.06	3.88	900,1080,0.5
O171	1	8	1	H2265	1.17	4.07	960,1140,0.59
O171	1	8	2	H1804	0.23	1.65	1020,1200,0.85
O171	1	8	3	H2694	1.13	1.23	870,1050,0.89
O172	10	3	1	H838	5.56	5.3	1020,1200,0.37
O172	10	3	2	H607	0.86	1.74	900,1080,0.96
O172	10	3	3	H1412	2.76	0.81	960,1140,0.21
O173	1	5	1	H789	1.4	0.4	540,720,0.59
O173	1	5	2	H2409	3.21	1.33	870,1050,0.92
O173	1	5	3	H2426	5.81	4.35	900,1080,0.34
O174	7	10	1	H2976	5.97	0.98	900,1080,0.75
O174	7	10	2	H1687	0.45	5.74	720,900,0.9
O174	7	10	3	H2239	4.86	2.07	840,1020,0.76
O175	4	6	1	H1995	0.16	1.2	960,1140,0.63
O175	4	6	2	H1538	3.89	5.91	570,750,0.77
O175	4	6	3	H927	2.03	1.97	960,1140,0.86
O176	2	1	1	H971	2.32	1.36	870,1050,0.29
O176	2	1	2	H2841	2.2	2.08	900,1080,0.36
O176	2	1	3	H1291	4.78	2.85	1050,1230,0.76
O177	9	1	1	H2858	1.83	4.7	570,750,0.97
O177	9	1	2	H984	4.14	3.35	570,750,0.72
O177	9	1	3	H1170	5.93	4.17	900,1080,0.4
O178	7	5	1	H863	4.63	2.87	660,840,0.23
O178	7	5	2	H2507	2.82	1.71	570,750,0.26
O178	7	5	3	H867	5.72	3.27	570,750,0.99
O179	9	9	1	H1999	0.39	5.01	720,900,0.96
O179	9	9	2	H1306	0.88	1.49	1050,1230,0.36
O179	9	9	3	H2391	0.69	0.71	840,1020,0.98
O180	4	3	1	H1271	1.51	3.32	870,1050,0.61
O180	4	3	2	H1062	2.33	3.52	660,840,0.37
O180	4	3	3	H579	4.16	2.43	630,810,0.81
O181	10	2	1	H2283	2.35	5.92	630,810,0.7
O181	10	2	2	H401	0.96	4.95	1050,1230,0.29
O181	10	2	3	H617	2.81	4.66	600,780,0.25
O182	10	8	1	H1195	1.85	4.01	630,810,0.66
O182	10	8	2	H2027	0.1	5.94	570,750,0.38
O182	10	8	3	H2595	2.19	0.3	900,1080,0.7
O183	2	9	1	H1496	3.41	1.36	960,1140,0.54
O183	2	9	2	H1980	4.51	2.9	660,840,0.21
O183	2	9	3	H2687	1.73	3.38	570,750,0.97
O184	1	10	1	H2513	1.85	0.66	1050,1230,0.61
O184	1	10	2	H174	0.64	1.95	900,1080,0.21
O184	1	10	3	H211	3.85	0.82	870,1050,0.57
O185	6	8	1	H2647	5.78	0.85	840,1020,0.45
O185	6	8	2	H2525	1.53	1.04	600,780,0.91
O185	6	8	3	H569	5.23	3.92	840,1020,0.91
O186	3	7	1	H1120	5.02	0.05	1050,1230,0.82
O186	3	7	2	H2724	2.93	4.39	570,750,0.21
O186	3	7	3	H611	5.64	4.83	1050,1230,0.83
O187	10	5	1	H1057	0.71	0.83	690,870,0.53
O187	10	5	2	H2506	4.09	4.03	1020,1200,0.78
O187	10	5	3	H1324	1.68	2.98	840,1020,0.99
O188	10	5	1	H2018	4.96	4.38	960,1140,1.0
O188	10	5	2	H483	4.65	4.44	570,750,0.82
O188	10	5	3	H1952	1.61	4.6	690,870,0.21
O189	8	6	1	H1773	4.33	5.03	660,840,0.37
O189	8	6	2	H350	0.1	0.92	900,1080,0.6
O189	8	6	3	H2119	1.28	3.68	600,780,0.88
O190	6	6	1	H2097	2.98	2.63	1050,1230,0.31
O190	6	6	2	H2217	1.99	4.21	660,840,0.29
O190	6	6	3	H2436	1.57	0.43	690,870,0.85
O191	7	1	1	H516	0.47	5.28	630,810,0.41
O191	7	1	2	H2249	2.01	5.46	720,900,0.56
O191	7	1	3	H178	4.31	1.3	630,810,0.4
O192	5	5	1	H336	0.41	0.96	570,750,0.3
O192	5	5	2	H2063	2.64	4.11	630,810,0.62
O192	5	5	3	H1010	1.07	2.64	960,1140,0.3
O193	2	6	1	H2400	5.5	2.08	630,810,0.48
O193	2	6	2	H369	5.89	0.41	960,1140,0.97
O193	2	6	3	H162	3.66	3.71	660,840,0.74
O194	3	10	1	H2241	3.74	5.89	600,780,0.76
O194	3	10	2	H2939	0.17	2.29	840,1020,0.8
O194	3	10	3	H1585	5.47	0.8	570,750,0.85
O195	10	1	1	H401	0.96	4.95	1050,1230,0.29
O195	10	1	2	H55	5.63	4.72	660,840,0.47
O195	10	1	3	H1061	0.77	2.16	1050,1230,0.39
O196	1	3	1	H2762	5.07	1.31	1050,1230,0.45
O196	1	3	2	H1767	2.07	4.01	1020,1200,0.55
O196	1	3	3	H660	0.34	4.67	1020,1200,0.57
O197	6	4	1	H2914	2.13	5.84	630,810,0.67
O197	6	4	2	H2641	0.6	1.1	870,1050,0.77
O197	6	4	3	H1074	5.19	5.53	960,1140,0.85
O198	8	6	1	H1817	2.51	5.55	570,750,0.8
O198	8	6	2	H11	3.62	2.06	540,720,0.85
O198	8	6	3	H589	1.5	5.16	570,750,0.31
O199	7	6	1	H1969	3.61	4.08	720,900,0.67
O199	7	6	2	H2218	3.2	4.07	720,900,0.22
O199	7	6	3	H2284	5.09	1.5	1020,1200,0.9
O200	6	4	1	H194	1.69	5.92	1020,1200,0.88
O200	6	4	2	H2296	1.9	2.75	840,1020,0.2
O200	6	4	3	H467	4.22	0.71	600,780,0.78
O201	9	4	1	H1326	4.97	5.84	540,720,0.72
O201	9	4	2	H2578	2.28	4.69	960,1140,0.39
O201	9	4	3	H1378	5.22	3.91	870,1050,0.93
O202	1	10	1	H1228	4.01	2.35	900,1080,0.45
O202	1	10	2	H1783	2.7	4.39	1020,1200,0.27
O202	1	10	3	H656	1.93	4.03	1050,1230,0.69
O203	6	8	1	H1312	1.23	5.57	600,780,0.99
O203	6	8	2	H716	5.14	3.81	570,750,0.96
O203	6	8	3	H1807	4.24	3.51	900,1080,0.65
O204	2	10	1	H2888	5.09	4.68	600,780,0.94
O204	2	10	2	H1217	3.69	4.41	1020,1200,0.3
O204	2	10	3	H2575	1.42	2.5	630,810,0.26
O205	10	3	1	H1117	5.63	1.47	570,750,0.4
O205	10	3	2	H251	4.88	1.98	540,720,0.56
O205	10	3	3	H1733	1.63	4.28	690,870,0.44
O206	9	3	1	H1271	1.51	3.32	870,1050,0.61
O206	9	3	2	H682	5.25	4.9	690,870,0.5
O206	9	3	3	H2549	3.22	0.05	1050,1230,0.34
O207	6	3	1	H1685	4.66	1.08	660,840,0.55
O207	6	3	2	H1246	1.24	3.29	540,720,0.48
O207	6	3	3	H85	1.54	5.46	660,840,0.92
O208	1	4	1	H686	0.28	0.86	690,870,0.5
O208	1	4	2	H2866	3.73	4.94	660,840,0.38
O208	1	4	3	H2986	3.45	0.22	720,900,0.28
O209	9	1	1	H825	0.9	0.69	900,1080,0.9
O209	9	1	2	H1182	3.68	4.91	570,750,0.47
O209	9	1	3	H1494	0.07	3.19	600,780,0.33
O210	10	8	1	H2923	4.94	3.71	900,1080,0.92
O210	10	8	2	H799	3.7	2.48	660,840,0.71
O210	10	8	3	H1234	5.12	0.61	630,810,0.91
O211	8	2	1	H2680	0.59	2.92	1020,1200,0.6
O211	8	2	2	H2517	1.99	2.89	690,870,0.47
O211	8	2	3	H1613	5.19	2.81	1020,1200,0.26
O212	2	2	1	H2578	2.28	4.69	960,1140,0.39
O212	2	2	2	H2772	3.02	3.28	1050,1230,0.86
O212	2	2	3	H1889	2.87	5.36	870,1050,0.96
O213	5	6	1	H1191	2.51	5.01	840,1020,0.8
O213	5	6	2	H1052	5.74	4.09	600,780,0.66
O213	5	6	3	H1241	2.88	4.28	630,810,0.93
O214	3	6	1	H273	3.08	4.57	1020,1200,0.59
O214	3	6	2	H454	2.51	1.68	630,810,0.27
O214	3	6	3	H112	0.43	2.01	630,810,0.81
O215	7	1	1	H355	0.37	1.67	870,1050,0.71
O215	7	1	2	H1074	5.19	5.53	960,1140,0.85
O215	7	1	3	H2960	1.63	0.06	660,840,0.74
O216	7	10	1	H1394	5.15	0.28	900,1080,0.78
O216	7	10	2	H225	5.85	3.9	570,750,0.98
O216	7	10	3	H194	1.69	5.92	1020,1200,0.88
O217	3	6	1	H172	0.27	3.74	1020,1200,0.34
O217	3	6	2	H298	4.84	2.21	630,810,0.38
O217	3	6	3	H842	1.97	2.55	600,780,0.76
O218	4	8	1	H1352	5.65	4.7	840,1020,0.69
O218	4	8	2	H1763	2.03	0.71	540,720,0.29
O218	4	8	3	H2167	4.92	5.88	900,1080,0.84
O219	6	2	1	H1928	5.92	1.65	720,900,0.61
O219	6	2	2	H126	2.51	4.23	630,810,0.41
O219	6	2	3	H1833	5.27	1.69	840,1020,0.62
O220	5	4	1	H1064	3.73	0.44	840,1020,0.47
O220	5	4	2	H863	4.63	2.87	660,840,0.23
O220	5	4	3	H1942	2.87	2.19	960,1140,0.31
O221	10	4	1	H1143	5.94	5.99	690,870,0.69
O221	10	4	2	H742	2.9	0.47	840,1020,0.8
O221	10	4	3	H763	4.17	5.05	900,1080,0.69
O222	10	2	1	H2720	4.1	3.08	600,780,0.83
O222	10	2	2	H2432	0.18	3.44	660,840,0.65
O222	10	2	3	H2592	5.66	2.35	570,750,0.95
O223	2	10	1	H29	0.51	5.86	690,870,0.62
O223	2	10	2	H1903	0.55	5.47	870,1050,0.21
O223	2	10	3	H781	2.36	4.14	1050,1230,0.75
O224	6	10	1	H1115	5.62	3.16	540,720,0.69
O224	6	10	2	H1781	0.86	0.14	1020,1200,0.46
O224	6	10	3	H348	5.64	1.61	840,1020,0.68
O225	3	10	1	H70	1.88	2.94	870,1050,0.62
O225	3	10	2	H718	0.5	4.5	1050,1230,0.65
O225	3	10	3	H1469	0.07	0.89	1020,1200,0.39
O226	5	10	1	H1073	5.6	2.77	570,750,0.52
O226	5	10	2	H195	5.56	5.27	660,840,0.53
O226	5	10	3	H2500	0.18	0.19	1020,1200,0.45
O227	1	6	1	H2896	4.83	1.72	960,1140,0.54
O227	1	6	2	H1106	4.36	0.73	540,720,0.85
O227	1	6	3	H2765	2.76	4.98	630,810,1.0
O228	10	8	1	H2653	2.8	2.5	1020,1200,0.58
O228	10	8	2	H1281	1.7	0.29	600,780,0.45
O228	10	8	3	H1266	4.69	0.94	900,1080,0.89
O229	5	5	1	H1624	3.33	0.87	1050,1230,0.49
O229	5	5	2	H2478	4.7	3.26	1050,1230,0.91
O229	5	5	3	H1642	5.59	3.05	660,840,0.43
O230	2	10	1	H2334	5.12	5.2	1020,1200,0.39
O230	2	10	2	H2946	3.87	2.94	900,1080,0.92
O230	2	10	3	H1471	5.56	0.49	720,900,0.82
O231	5	10	1	H687	5.82	4.77	900,1080,0.81
O231	5	10	2	H2651	0.28	2.94	1050,1230,0.56
O231	5	10	3	H2087	4.69	1.24	1050,1230,0.55
O232	8	8	1	H132	0.38	3.09	840,1020,0.89
O232	8	8	2	H485	2.73	1.53	660,840,0.77
O232	8	8	3	H184	2.07	1.65	840,1020,0.63
O233	6	5	1	H1301	4.47	3.11	540,720,0.71
O233	6	5	2	H193	3.24	0.25	690,870,0.9
O233	6	5	3	H1726	1.93	5.47	540,720,0.81
O234	6	5	1	H785	4.72	2.14	720,900,0.68
O234	6	5	2	H1048	1.06	4.37	600,780,0.57
O234	6	5	3	H1502	4.05	4.89	1050,1230,0.26
O235	6	2	1	H66	4.67	4.66	720,900,0.4
O235	6	2	2	H565	2.15	5.29	840,1020,0.27
O235	6	2	3	H969	1.17	5.27	570,750,0.63
O236	1	8	1	H2027	0.1	5.94	570,750,0.38
O236	1	8	2	H2981	2.05	4.16	600,780,0.88
O236	1	8	3	H249	5.51	3.18	660,840,0.22
O237	8	7	1	H271	3.42	2.24	570,750,0.42
O237	8	7	2	H1513	5.77	2.63	1050,1230,0.8
O237	8	7	3	H731	4.9	2.63	600,780,0.82
O238	8	5	1	H1468	5.95	4.06	1050,1230,0.38
O238	8	5	2	H152	4.22	0.75	570,750,0.43
O238	8	5	3	H1346	4.55	0.99	1050,1230,0.72
O239	8	9	1	H737	4.24	0.68	720,900,0.83
O239	8	9	2	H851	1.76	0.91	870,1050,0.8
O239	8	9	3	H2483	5.33	2.74	690,870,0.46
O240	2	1	1	H2190	4.76	4.23	840,1020,0.68
O240	2	1	2	H2952	0.13	3.56	1020,1200,0.71
O240	2	1	3	H321	1.93	3.65	630,810,0.4
O241	9	9	1	H2854	4.91	5.91	840,1020,0.59
O241	9	9	2	H2788	0.04	3.09	1020,1200,0.69
O241	9	9	3	H965	2.17	0.63	570,750,0.43
O242	1	7	1	H2072	4.85	3.41	900,1080,0.64
O242	1	7	2	H2260	0.59	2.59	960,1140,0.34
O242	1	7	3	H1434	5.38	5.25	960,1140,0.65
O243	8	9	1	H2600	1.77	2.57	570,750,0.56
O243	8	9	2	H16	5.53	1.03	720,900,0.64
O243	8	9	3	H1878	2.5	3.63	870,1050,0.77
O244	10	1	1	H1795	5.59	4.1	870,1050,0.49
O244	10	1	2	H1525	1.54	3.87	900,1080,0.64
O244	10	1	3	H2634	3.61	3.17	720,900,0.31
O245	8	4	1	H1348	4.79	0.57	960,1140,0.3
O245	8	4	2	H2571	0.82	4.9	690,870,0.55
O245	8	4	3	H679	3.82	4.39	1020,1200,0.76
O246	10	8	1	H1760	5.39	3.44	720,900,0.8
O246	10	8	2	H832	4.88	1.76	570,750,0.91
O246	10	8	3	H2027	0.1	5.94	570,750,0.38
O247	2	8	1	H1383	2.39	4.5	870,1050,0.67
O247	2	8	2	H1552	1.15	4.51	540,720,0.89
O247	2	8	3	H2082	3.17	4.94	570,750,0.93
O248	4	10	1	H2909	0.03	2.52	600,780,0.37
O248	4	10	2	H2560	3.34	4.76	600,780,0.57
O248	4	10	3	H1002	1.06	1.87	1050,1230,0.46
O249	5	10	1	H606	1.2	2.38	600,780,0.68
O249	5	10	2	H2732	2.72	5.63	660,840,0.84
O249	5	10	3	H2628	4.29	1.78	540,720,0.24
O250	1	6	1	H1103	0.07	3.62	570,750,0.4
O250	1	6	2	H2023	2.62	2.95	1050,1230,0.92
O250	1	6	3	H2914	2.13	5.84	630,810,0.67
O251	3	5	1	H2929	3.4	5.3	690,870,0.29
O251	3	5	2	H517	3.55	3.38	600,780,0.93
O251	3	5	3	H2032	1.73	0.47	540,720,0.97
O252	10	10	1	H725	2.16	0.7	720,900,0.47
O252	10	10	2	H2120	0.77	2.48	840,1020,0.38
O252	10	10	3	H1391	5.98	4.97	660,840,0.55
O253	9	7	1	H1092	2.93	5.84	540,720,0.45
O253	9	7	2	H1699	5.26	3.69	600,780,0.59
O253	9	7	3	H866	5.51	4.05	900,1080,0.67
O254	2	7	1	H1860	0.2	0.1	600,780,0.75
O254	2	7	2	H214	4.26	4.42	630,810,0.33
O254	2	7	3	H1430	2.02	5.48	1020,1200,0.79
O255	2	2	1	H387	0.62	2.84	1050,1230,0.48
O255	2	2	2	H2074	4.73	0.14	540,720,0.82
O255	2	2	3	H1906	4.08	0.01	600,780,0.83
O256	10	10	1	H2354	5.23	1.54	570,750,0.35
O256	10	10	2	H59	0.32	1.54	630,810,0.9
O256	10	10	3	H1692	0.12	1.87	600,780,0.7
O257	1	7	1	H2948	5.3	1.53	540,720,0.3
O257	1	7	2	H811	2.39	2.55	540,720,0.48
O257	1	7	3	H1978	0.55	0.68	540,720,0.91
O258	5	7	1	H2970	4.66	5.69	1020,1200,0.24
O258	5	7	2	H1752	4.03	2.55	900,1080,0.52
O258	5	7	3	H1609	1.34	2.01	540,720,1.0
O259	1	1	1	H2536	5.81	5.17	630,810,0.71
O259	1	1	2	H2520	4.49	5.48	1020,1200,0.65
O259	1	1	3	H1305	1.81	1.19	600,780,0.98
O260	6	1	1	H565	2.15	5.29	840,1020,0.27
O260	6	1	2	H608	1.37	5.12	630,810,0.24
O260	6	1	3	H235	1.12	2.73	1050,1230,0.34
O261	10	7	1	H1562	1.57	2.62	720,900,0.79
O261	10	7	2	H514	5.65	4.3	840,1020,0.4
O261	10	7	3	H1697	1.59	2.55	600,780,0.97
O262	3	3	1	H2512	5.42	1.87	630,810,0.71
O262	3	3	2	H769	1.27	1.05	570,750,0.45
O262	3	3	3	H337	0.46	4.49	690,870,0.85
O263	10	4	1	H2494	5.58	5.53	1050,1230,0.46
O263	10	4	2	H761	5.15	1.09	720,900,0.81
O263	10	4	3	H1871	5.06	3.27	900,1080,0.91
O264	7	3	1	H1178	5.92	4.0	870,1050,0.29
O264	7	3	2	H1776	4.47	5.66	720,900,0.93
O264	7	3	3	H1066	1.23	2.18	660,840,0.7
O265	8	6	1	H352	0.72	0.24	720,900,0.6
O265	8	6	2	H1427	3.32	2.28	660,840,0.9
O265	8	6	3	H1350	1.86	5.46	630,810,0.44
O266	10	2	1	H1416	0.03	0.65	870,1050,0.71
O266	10	2	2	H889	0.91	3.97	1020,1200,0.71
O266	10	2	3	H628	0.12	0.87	690,870,0.59
O267	6	7	1	H1597	3.66	3.84	570,750,0.23
O267	6	7	2	H1960	4.61	0.89	570,750,0.52
O267	6	7	3	H2330	1.37	0.79	660,840,0.61
O268	10	6	1	H2207	5.3	4.22	960,1140,0.32
O268	10	6	2	H2653	2.8	2.5	1020,1200,0.58
O268	10	6	3	H2504	2.83	1.42	840,1020,0.41
O269	10	2	1	H548	4.13	1.86	600,780,0.98
O269	10	2	2	H2550	4.99	5.76	1020,1200,0.96
O269	10	2	3	H1219	5.35	4.28	720,900,0.48
O270	6	10	1	H1171	1.35	3.94	660,840,0.55
O270	6	10	2	H1750	1.74	1.83	600,780,0.92
O270	6	10	3	H2642	5.6	5.4	1020,1200,0.28
O271	6	7	1	H151	2.66	1.04	540,720,0.43
O271	6	7	2	H1941	0.39	2.24	660,840,0.81
O271	6	7	3	H2821	5.93	4.62	660,840,0.69
O272	9	9	1	H1087	5.54	5.81	1050,1230,0.6
O272	9	9	2	H717	2.19	0.39	1050,1230,0.41
O272	9	9	3	H733	3.41	4.54	600,780,0.46
O273	2	2	1	H1156	5.19	3.3	690,870,0.37
O273	2	2	2	H2333	4.8	1.23	720,900,0.76
O273	2	2	3	H2428	3.29	1.62	1050,1230,0.49
O274	10	6	1	H1866	1.44	4.53	630,810,0.77
O274	10	6	2	H2872	2.48	4.35	690,870,0.75
O274	10	6	3	H2460	5.54	4.61	600,780,0.44
O275	9	5	1	H2761	3.03	1.37	630,810,0.84
O275	9	5	2	H2587	4.88	2.78	870,1050,0.44
O275	9	5	3	H2578	2.28	4.69	960,1140,0.39
O276	3	1	1	H570	3.82	0.34	570,750,0.99
O276	3	1	2	H177	0.49	2.1	870,1050,0.86
O276	3	1	3	H1791	3.51	5.7	690,870,0.95
O277	8	2	1	H121	4.43	5.97	660,840,0.63
O277	8	2	2	H514	5.65	4.3	840,1020,0.4
O277	8	2	3	H1567	5.7	2.19	600,780,0.58
O278	1	10	1	H2258	5.68	4.73	540,720,0.25
O278	1	10	2	H1041	2.89	5.61	900,1080,0.49
O278	1	10	3	H1108	5.22	5.18	690,870,0.75
O279	6	5	1	H2875	2.76	5.19	1050,1230,0.38
O279	6	5	2	H2191	1.79	1.48	960,1140,0.5
O279	6	5	3	H1498	1.24	5.47	570,750,0.37
O280	2	7	1	H2941	5.85	1.51	900,1080,0.93
O280	2	7	2	H2169	3.44	3.17	600,780,0.85
O280	2	7	3	H1097	4.35	5.28	660,840,0.95
O281	3	2	1	H471	2.54	2.26	660,840,0.36
O281	3	2	2	H2764	5.93	5.99	600,780,0.21
O281	3	2	3	H2749	2.36	1.49	630,810,0.38
O282	3	5	1	H1841	0.29	2.85	660,840,0.22
O282	3	5	2	H1934	0.11	5.24	690,870,0.67
O282	3	5	3	H2889	3.68	1.29	660,840,0.55
O283	10	8	1	H1763	2.03	0.71	540,720,0.29
O283	10	8	2	H2741	2.46	2.19	840,1020,0.63
O283	10	8	3	H2557	3.29	3.01	660,840,0.66
O284	7	9	1	H1707	3.35	1.7	870,1050,0.26
O284	7	9	2	H683	3.99	2.46	690,870,0.55
O284	7	9	3	H440	5.77	5.35	690,870,0.32
O285	8	10	1	H1022	0.27	4.96	660,840,0.87
O285	8	10	2	H1338	4.99	4.76	660,840,0.8
O285	8	10	3	H2729	0.82	0.57	1020,1200,0.73
O286	4	5	1	H322	0.37	2.66	900,1080,0.8
O286	4	5	2	H2126	2.68	1.35	600,780,0.28
O286	4	5	3	H464	1.65	5.06	660,840,0.85
O287	5	7	1	H830	0.86	4.69	900,1080,0.54
O287	5	7	2	H2285	4.42	1.69	690,870,0.83
O287	5	7	3	H2052	1.01	4.28	870,1050,0.85
O288	3	1	1	H492	0.85	4.38	870,1050,0.76
O288	3	1	2	H1197	0.56	5.26	1050,1230,0.41
O288	3	1	3	H675	4.9	5.56	540,720,0.85
O289	9	10	1	H1880	0.05	4.76	600,780,0.71
O289	9	10	2	H931	1.28	5.16	840,1020,0.65
O289	9	10	3	H1328	3.65	0.97	630,810,0.47
O290	2	2	1	H1981	2.03	1.92	660,840,0.48
O290	2	2	2	H1975	1.33	1.37	690,870,0.94
O290	2	2	3	H1042	5.18	4.06	660,840,0.89
O291	8	9	1	H860	5.32	0.5	600,780,0.38
O291	8	9	2	H1225	1.53	1.43	570,750,0.79
O291	8	9	3	H2302	4.72	1.45	840,1020,0.78
O292	6	9	1	H319	5.21	4.73	1020,1200,0.25
O292	6	9	2	H465	1.51	5.13	630,810,0.9
O292	6	9	3	H2550	4.99	5.76	1020,1200,0.96
O293	2	2	1	H2566	1.67	0.02	540,720,0.21
O293	2	2	2	H269	5.18	2.52	1020,1200,0.98
O293	2	2	3	H2166	5.68	5.63	900,1080,0.24
O294	1	5	1	H1092	2.93	5.84	540,720,0.45
O294	1	5	2	H1005	2.53	5.64	720,900,0.3
O294	1	5	3	H2695	3.39	5.5	690,870,0.56
O295	8	9	1	H1309	2.64	5.82	690,870,0.33
O295	8	9	2	H968	2.4	0.3	540,720,0.78
O295	8	9	3	H1131	4.89	3.14	630,810,0.83
O296	2	10	1	H1704	1.19	3.06	630,810,0.85
O296	2	10	2	H1915	4.35	0.41	540,720,0.28
O296	2	10	3	H959	4.82	3.78	630,810,0.35
O297	2	3	1	H2832	2.7	2.26	660,840,0.24
O297	2	3	2	H1673	0.44	2.1	720,900,0.97
O297	2	3	3	H385	1.01	4.87	720,900,0.6
O298	8	9	1	H1377	0.75	2.11	630,810,0.47
O298	8	9	2	H824	4.82	5.67	690,870,0.32
O298	8	9	3	H2083	1.59	3.25	900,1080,0.53
O299	6	10	1	H2643	2.2	4.91	570,750,0.53
O299	6	10	2	H1130	4.37	2.19	660,840,0.41
O299	6	10	3	H1453	1.89	0.6	570,750,0.44
O300	10	1	1	H2210	3.03	5.54	840,1020,0.5
O300	10	1	2	H320	2.81	3.33	720,900,0.28
O300	10	1	3	H1315	2.85	0.02	1020,1200,0.71
O301	6	2	1	H2334	5.12	5.2	1020,1200,0.39
O301	6	2	2	H1743	4.93	3.58	960,1140,0.43
O301	6	2	3	H1575	5.6	3.53	900,1080,0.98
O302	2	5	1	H1962	0.66	5.0	1050,1230,0.36
O302	2	5	2	H2436	1.57	0.43	690,870,0.85
O302	2	5	3	H1448	5.45	3.18	630,810,0.95
O303	4	4	1	H1204	0.8	4.6	570,750,0.59
O303	4	4	2	H193	3.24	0.25	690,870,0.9
O303	4	4	3	H108	1.95	5.86	960,1140,0.99
O304	9	10	1	H662	3.49	0.5	540,720,0.49
O304	9	10	2	H969	1.17	5.27	570,750,0.63
O304	9	10	3	H1712	0.51	1.62	690,870,0.54
O305	3	6	1	H2793	2.41	5.49	960,1140,0.34
O305	3	6	2	H2580	5.63	0.04	690,870,0.58
O305	3	6	3	H1163	0.36	4.38	960,1140,0.72
O306	7	9	1	H2369	0.29	5.52	720,900,0.63
O306	7	9	2	H1535	4.81	3.66	1050,1230,0.94
O306	7	9	3	H1003	2.43	0.03	900,1080,0.74
O307	10	9	1	H587	0.73	4.53	600,780,0.73
O307	10	9	2	H552	4.65	1.76	840,1020,0.5
O307	10	9	3	H2156	3.43	0.66	1050,1230,0.68
O308	3	4	1	H862	4.23	0.22	690,870,0.71
O308	3	4	2	H1168	3.5	1.87	900,1080,0.4
O308	3	4	3	H1084	3.19	3.67	900,1080,0.46
O309	4	6	1	H488	2.3	3.1	570,750,0.82
O309	4	6	2	H1088	1.31	4.63	870,1050,0.96
O309	4	6	3	H800	4.06	3.67	600,780,0.29
O310	2	10	1	H1004	2.1	5.84	660,840,0.22
O310	2	10	2	H2821	5.93	4.62	660,840,0.69
O310	2	10	3	H1212	2.23	3.97	720,900,0.58
O311	2	5	1	H2564	2.85	1.18	870,1050,0.68
O311	2	5	2	H589	1.5	5.16	570,750,0.31
O311	2	5	3	H844	4.11	3.6	840,1020,0.61
O312	5	4	1	H2137	1.61	1.33	690,870,0.96
O312	5	4	2	H2463	5.87	2.03	660,840,0.68
O312	5	4	3	H1065	5.37	0.42	660,840,0.96
O313	1	3	1	H1999	0.39	5.01	720,900,0.96
O313	1	3	2	H263	0.97	5.88	720,900,0.92
O313	1	3	3	H672	1.69	1.25	540,720,0.87
O314	3	8	1	H506	2.83	2.06	690,870,0.53
O314	3	8	2	H190	1.17	2.05	540,720,0.63
O314	3	8	3	H2756	2.04	5.83	720,900,0.67
O315	6	1	1	H2991	4.43	0.03	720,900,0.64
O315	6	1	2	H1725	5.61	1.57	960,1140,0.67
