NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O156	5	9	2	H2875	2.83	1.1	570,750,0.63
O156	5	9	3	H2276	2.21	3.98	1020,1200,0.86
O157	2	6	1	H1998	1.05	5.04	540,720,0.8
O157	2	6	2	H1290	1.84	0.68	660,840,0.7
O157	2	6	3	H520	0.78	2.28	840,1020,0.34
O158	7	7	1	H2065	5.89	1.98	690,870,0.32
O158	7	7	2	H1012	3.47	4.0	690,870,0.76
O158	7	7	3	H2899	1.91	4.12	1050,1230,0.95
O159	3	9	1	H1833	4.05	0.69	570,750,0.95
O159	3	9	2	H1031	1.23	0.59	870,1050,0.46
O159	3	9	3	H571	1.47	5.07	870,1050,0.22
O160	3	1	1	H1131	1.16	0.73	900,1080,0.36
O160	3	1	2	H43	2.98	2.74	900,1080,0.31
O160	3	1	3	H732	5.61	4.7	870,1050,0.35
O161	6	3	1	H1307	5.57	5.44	1080,1260,0.39
O161	6	3	2	H1243	4.12	3.05	720,900,0.55
O161	6	3	3	H2834	0.5	1.75	870,1050,0.73
O162	2	8	1	H1482	2.71	3.35	660,840,0.39
O162	2	8	2	H167	2.37	4.17	630,810,0.8
O162	2	8	3	H1656	0.39	0.49	660,840,0.56
O163	5	2	1	H612	3.75	3.78	900,1080,0.74
O163	5	2	2	H1819	4.08	3.84	870,1050,0.83
O163	5	2	3	H1403	2.51	5.72	1080,1260,0.62
O164	8	3	1	H2431	2.41	1.23	660,840,0.31
O164	8	3	2	H2011	0.83	2.14	1080,1260,0.72
O164	8	3	3	H2369	0.81	4.27	570,750,0.75
O165	8	2	1	H1867	5.58	2.47	660,840,0.45
O165	8	2	2	H782	3.45	2.03	690,870,0.67
O165	8	2	3	H1334	3.53	0.02	570,750,0.56
O166	9	4	1	H923	1.48	1.05	690,870,0.87
O166	9	4	2	H870	0.72	2.98	960,1140,0.39
O166	9	4	3	H2051	0.15	2.62	600,780,0.27
O167	8	7	1	H2581	4.78	0.83	540,720,0.3
O167	8	7	2	H2986	0.59	3.61	720,900,0.25
O167	8	7	3	H554	0.09	3.55	540,720,0.56
O168	7	6	1	H447	1.38	4.03	600,780,0.97
O168	7	6	2	H2503	1.81	4.5	960,1140,0.46
O168	7	6	3	H1363	5.41	2.1	960,1140,0.45
O169	2	8	1	H1081	1.45	4.35	660,840,0.3
O169	2	8	2	H807	2.26	3.9	900,1080,0.82
O169	2	8	3	H2174	1.87	4.22	570,750,0.73
O170	2	10	1	H2797	1.7	5.71	540,720,0.64
O170	2	10	2	H1968	0.8	0.61	1020,1200,0.66
O170	2	10	3	H759	0.4	5.21	660,840,0.23
O171	1	3	1	H874	1.36	4.6	1050,1230,0.61
O171	1	3	2	H1982	3.13	5.97	840,1020,0.51
O171	1	3	3	H2408	3.59	4.73	1050,1230,0.58
O172	2	2	1	H1997	4.52	3.75	660,840,0.47
O172	2	2	2	H901	1.68	5.77	630,810,0.68
O172	2	2	3	H1038	4.59	4.68	570,750,0.67
O173	5	9	1	H715	0.99	1.41	570,750,0.81
O173	5	9	2	H1998	1.05	5.04	540,720,0.8
O173	5	9	3	H1144	3.91	0.45	1080,1260,0.41
O174	6	7	1	H1907	0.5	1.81	1020,1200,0.41
O174	6	7	2	H398	0.35	3.65	1020,1200,0.57
O174	6	7	3	H595	2.92	4.63	540,720,0.47
O175	1	2	1	H509	4.01	1.91	660,840,0.93
O175	1	2	2	H1442	5.42	5.47	630,810,0.22
O175	1	2	3	H431	4.41	1.62	690,870,0.26
O176	8	7	1	H2872	4.03	1.13	1020,1200,0.51
O176	8	7	2	H1185	3.96	4.48	1020,1200,0.75
O176	8	7	3	H1659	4.18	3.01	1080,1260,0.94
O177	10	2	1	H2263	2.06	0.6	540,720,0.79
O177	10	2	2	H2290	3.47	1.66	960,1140,0.64
O177	10	2	3	H700	5.68	3.25	540,720,0.24
O178	10	1	1	H2487	5.41	5.0	1080,1260,0.43
O178	10	1	2	H1705	5.66	1.62	630,810,0.34
O178	10	1	3	H1974	4.64	5.61	570,750,0.24
O179	10	1	1	H468	5.6	0.86	600,780,0.42
O179	10	1	2	H936	2.99	2.98	600,780,0.77
O179	10	1	3	H2132	0.2	0.13	630,810,0.68
O180	4	9	1	H1997	4.52	3.75	660,840,0.47
O180	4	9	2	H1145	1.67	3.74	1050,1230,0.43
O180	4	9	3	H1283	1.46	2.55	960,1140,0.6
O181	1	4	1	H874	1.36	4.6	1050,1230,0.61
O181	1	4	2	H2580	5.47	4.61	1050,1230,0.5
O181	1	4	3	H2585	1.82	5.64	900,1080,0.42
O182	1	1	1	H2603	1.67	5.59	630,810,0.3
O182	1	1	2	H2563	4.12	4.66	870,1050,0.56
O182	1	1	3	H2190	0.82	4.84	690,870,0.55
O183	5	5	1	H899	1.63	5.65	600,780,0.33
O183	5	5	2	H154	1.63	3.68	1020,1200,0.29
O183	5	5	3	H1626	0.33	1.09	600,780,0.9
O184	9	2	1	H2831	4.69	0.34	870,1050,0.86
O184	9	2	2	H2675	0.34	4.19	540,720,0.79
O184	9	2	3	H2714	4.28	4.35	600,780,0.4
O185	2	7	1	H47	5.81	3.42	840,1020,0.24
O185	2	7	2	H654	1.03	4.55	570,750,0.22
O185	2	7	3	H502	2.83	5.91	1020,1200,0.72
O186	4	6	1	H946	4.47	4.79	870,1050,0.52
O186	4	6	2	H1886	1.46	3.47	1020,1200,0.93
O186	4	6	3	H2143	0.32	1.75	690,870,0.55
O187	7	9	1	H2844	4.15	3.46	690,870,0.33
O187	7	9	2	H2526	1.89	0.52	900,1080,0.63
O187	7	9	3	H2399	5.5	1.22	1080,1260,0.39
O188	10	6	1	H2883	0.95	0.75	660,840,0.22
O188	10	6	2	H2246	1.4	5.81	540,720,0.4
O188	10	6	3	H96	5.99	5.18	690,870,0.55
O189	8	8	1	H2850	5.56	2.75	630,810,0.46
O189	8	8	2	H983	4.89	0.32	1050,1230,0.77
O189	8	8	3	H277	3.02	5.95	1080,1260,0.69
O190	9	9	1	H2631	0.01	0.19	720,900,0.22
O190	9	9	2	H853	2.34	2.42	1020,1200,0.67
O190	9	9	3	H238	3.23	0.21	600,780,0.83
O191	8	8	1	H1118	5.33	1.01	540,720,0.92
O191	8	8	2	H797	2.09	4.86	840,1020,0.42
O191	8	8	3	H1527	1.28	2.99	840,1020,0.56
O192	7	1	1	H258	1.3	5.22	570,750,0.74
O192	7	1	2	H189	4.45	5.11	840,1020,0.78
O192	7	1	3	H1068	4.31	5.69	870,1050,0.23
O193	5	2	1	H2462	1.76	1.77	1050,1230,0.47
O193	5	2	2	H2544	4.18	4.51	840,1020,0.51
O193	5	2	3	H2895	1.65	1.48	870,1050,0.52
O194	6	1	1	H2709	2.69	4.42	690,870,0.88
O194	6	1	2	H502	2.83	5.91	1020,1200,0.72
O194	6	1	3	H965	0.05	3.46	630,810,0.55
O195	2	1	1	H2367	5.99	0.39	690,870,0.23
O195	2	1	2	H461	5.29	2.19	720,900,0.46
O195	2	1	3	H2131	5.86	3.74	1080,1260,0.36
O196	10	2	1	H1477	4.52	1.61	630,810,0.44
O196	10	2	2	H895	0.23	2.87	570,750,0.71
O196	10	2	3	H484	2.32	0.08	660,840,0.78
O197	8	2	1	H395	2.58	0.17	1050,1230,0.44
O197	8	2	2	H2498	2.57	3.53	1050,1230,0.62
O197	8	2	3	H58	0.95	2.82	720,900,0.83
O198	6	10	1	H1803	1.58	1.33	630,810,0.63
O198	6	10	2	H35	0.71	5.01	1020,1200,0.49
O198	6	10	3	H215	3.7	1.75	1080,1260,0.99
O199	4	8	1	H209	4.81	1.61	1050,1230,0.98
O199	4	8	2	H1949	3.83	1.09	690,870,0.37
O199	4	8	3	H1527	1.28	2.99	840,1020,0.56
O200	5	9	1	H2605	2.9	5.65	630,810,0.96
O200	5	9	2	H513	2.12	5.65	600,780,0.8
O200	5	9	3	H2184	5.42	2.65	540,720,0.27
O201	4	8	1	H2077	5.0	2.52	540,720,0.24
O201	4	8	2	H1743	2.43	0.33	570,750,0.23
O201	4	8	3	H2209	1.16	1.46	600,780,0.72
O202	4	2	1	H2083	1.42	5.34	1020,1200,0.4
O202	4	2	2	H605	0.68	4.92	690,870,0.86
O202	4	2	3	H1466	0.64	0.58	900,1080,0.35
O203	10	4	1	H765	0.18	1.24	960,1140,0.87
O203	10	4	2	H1937	1.67	5.02	870,1050,0.43
O203	10	4	3	H2095	1.49	4.58	840,1020,0.86
O204	4	10	1	H2968	2.89	0.58	960,1140,0.46
O204	4	10	2	H1323	1.88	3.56	690,870,0.53
O204	4	10	3	H5	1.6	0.44	720,900,0.64
O205	6	4	1	H71	2.19	3.45	1050,1230,0.4
O205	6	4	2	H1965	2.13	0.9	600,780,0.38
O205	6	4	3	H43	2.98	2.74	900,1080,0.31
O206	3	2	1	H2764	4.22	2.03	660,840,0.93
O206	3	2	2	H1376	4.82	3.33	1080,1260,0.32
O206	3	2	3	H2504	3.35	0.2	660,840,0.82
O207	3	1	1	H1075	2.29	1.05	660,840,0.71
O207	3	1	2	H1126	1.41	2.33	960,1140,0.8
O207	3	1	3	H2550	4.05	4.53	1020,1200,0.78
O208	6	3	1	H1791	5.02	0.36	1080,1260,0.89
O208	6	3	2	H1274	5.9	2.01	540,720,0.61
O208	6	3	3	H2790	4.83	1.74	690,870,0.58
O209	5	2	1	H1886	1.46	3.47	1020,1200,0.93
O209	5	2	2	H1768	5.85	0.88	840,1020,0.83
O209	5	2	3	H245	0.78	1.36	960,1140,0.3
O210	9	6	1	H2294	5.75	3.89	840,1020,0.3
O210	9	6	2	H826	0.47	1.44	720,900,0.62
O210	9	6	3	H1449	3.57	4.72	570,750,0.52
O211	7	7	1	H868	3.2	1.0	1080,1260,0.83
O211	7	7	2	H48	2.15	1.95	720,900,0.31
O211	7	7	3	H1326	0.08	4.54	900,1080,0.57
O212	2	4	1	H2507	0.95	2.06	960,1140,0.39
O212	2	4	2	H1895	1.37	0.19	660,840,0.78
O212	2	4	3	H562	2.79	5.31	1080,1260,0.71
O213	1	5	1	H615	2.19	2.91	720,900,0.88
O213	1	5	2	H2945	3.78	5.57	1050,1230,0.76
O213	1	5	3	H1761	1.02	5.94	660,840,0.95
O214	1	8	1	H2182	0.58	4.38	900,1080,0.68
O214	1	8	2	H57	1.17	5.42	870,1050,0.64
O214	1	8	3	H2335	0.63	5.88	600,780,0.56
O215	5	2	1	H761	0.26	3.43	840,1020,0.74
O215	5	2	2	H2584	0.09	4.13	570,750,0.47
O215	5	2	3	H1126	1.41	2.33	960,1140,0.8
O216	7	1	1	H1903	0.33	5.69	690,870,0.67
O216	7	1	2	H806	2.52	2.69	900,1080,0.44
O216	7	1	3	H1174	4.36	2.85	630,810,0.27
O217	1	8	1	H1309	5.69	5.58	1020,1200,0.69
O217	1	8	2	H2122	5.79	0.93	840,1020,0.67
O217	1	8	3	H1098	5.24	4.2	600,780,0.32
O218	10	10	1	H2867	3.01	2.31	630,810,0.75
O218	10	10	2	H1209	3.11	3.45	870,1050,0.8
O218	10	10	3	H28	5.29	5.09	720,900,0.83
O219	5	10	1	H330	1.05	2.36	1050,1230,0.24
O219	5	10	2	H1793	2.77	1.94	1080,1260,0.23
O219	5	10	3	H272	0.65	0.56	720,900,0.65
O220	2	2	1	H2757	4.58	5.85	630,810,0.95
O220	2	2	2	H1748	2.32	0.16	1050,1230,0.28
O220	2	2	3	H2960	3.9	5.38	840,1020,0.97
O221	1	9	1	H1793	2.77	1.94	1080,1260,0.23
O221	1	9	2	H2402	4.17	0.11	870,1050,0.32
O221	1	9	3	H1484	2.41	4.83	720,900,0.83
O222	6	10	1	H2065	5.89	1.98	690,870,0.32
O222	6	10	2	H1104	4.92	5.35	840,1020,0.32
O222	6	10	3	H2381	4.9	1.8	630,810,0.57
O223	8	5	1	H392	1.82	0.9	840,1020,0.33
O223	8	5	2	H764	0.3	3.05	660,840,0.63
O223	8	5	3	H1538	1.52	3.48	600,780,0.46
O224	10	7	1	H1241	0.75	3.03	720,900,0.46
O224	10	7	2	H646	0.31	4.92	900,1080,0.85
O224	10	7	3	H227	5.68	1.9	1020,1200,0.74
O225	10	2	1	H2027	4.74	4.25	690,870,0.85
O225	10	2	2	H4	3.39	2.4	600,780,0.99
O225	10	2	3	H2150	0.85	1.38	540,720,0.35
O226	9	4	1	H312	3.4	3.0	630,810,0.38
O226	9	4	2	H1068	4.31	5.69	870,1050,0.23
O226	9	4	3	H1000	5.15	5.01	840,1020,0.52
O227	9	9	1	H2868	4.91	3.35	840,1020,0.66
O227	9	9	2	H1479	0.8	0.59	720,900,0.81
O227	9	9	3	H521	1.92	3.66	690,870,0.91
O228	1	4	1	H2140	2.56	2.34	840,1020,0.42
O228	1	4	2	H566	1.59	3.47	690,870,0.65
O228	1	4	3	H1252	5.07	3.76	540,720,0.5
O229	10	5	1	H1251	4.25	1.75	960,1140,0.51
O229	10	5	2	H2176	1.77	2.6	660,840,0.96
O229	10	5	3	H31	3.03	3.18	1080,1260,0.93
O230	1	5	1	H1195	2.47	4.29	1050,1230,0.21
O230	1	5	2	H637	3.27	5.76	900,1080,0.39
O230	1	5	3	H998	5.92	2.14	1020,1200,0.51
O231	9	3	1	H773	2.81	0.26	720,900,0.23
O231	9	3	2	H158	3.86	0.51	1080,1260,0.67
O231	9	3	3	H372	3.6	3.87	570,750,0.39
O232	3	9	1	H2258	5.88	0.44	570,750,0.21
O232	3	9	2	H2427	5.36	1.88	570,750,0.38
O232	3	9	3	H2443	2.95	5.98	720,900,0.88
O233	1	6	1	H1570	3.4	0.03	960,1140,0.26
O233	1	6	2	H1813	1.63	1.97	690,870,0.85
O233	1	6	3	H233	1.05	2.73	540,720,0.44
O234	1	2	1	H1355	2.41	3.47	600,780,0.31
O234	1	2	2	H2855	1.18	5.9	1050,1230,0.91
O234	1	2	3	H2188	1.45	2.39	660,840,0.71
O235	2	3	1	H1525	4.24	0.96	900,1080,0.52
O235	2	3	2	H1569	0.47	3.73	870,1050,0.7
O235	2	3	3	H2310	0.32	1.56	840,1020,0.56
O236	5	6	1	H942	2.91	0.42	570,750,0.92
O236	5	6	2	H2846	5.51	0.39	840,1020,0.85
O236	5	6	3	H844	2.12	0.81	1050,1230,0.96
O237	2	9	1	H2350	1.05	2.13	1080,1260,0.38
O237	2	9	2	H1468	4.37	4.06	900,1080,0.82
O237	2	9	3	H545	1.91	3.41	840,1020,0.36
O238	1	8	1	H2237	0.25	5.48	870,1050,0.28
O238	1	8	2	H2771	5.51	4.82	900,1080,0.5
O238	1	8	3	H2054	4.95	2.19	870,1050,0.31
O239	4	10	1	H1427	0.92	1.72	870,1050,0.71
O239	4	10	2	H463	5.07	1.14	1020,1200,0.57
O239	4	10	3	H1018	2.46	3.58	900,1080,0.53
O240	2	10	1	H101	4.54	1.92	900,1080,0.55
O240	2	10	2	H2578	1.92	2.94	540,720,0.63
O240	2	10	3	H2320	0.56	4.18	1080,1260,0.37
O241	9	5	1	H1056	5.19	2.23	1050,1230,0.22
O241	9	5	2	H2344	3.92	1.43	540,720,0.91
O241	9	5	3	H2072	2.36	0.3	1020,1200,0.57
O242	4	3	1	H2348	3.45	0.08	1080,1260,0.29
O242	4	3	2	H2421	3.77	2.76	690,870,0.37
O242	4	3	3	H583	3.48	0.53	720,900,0.56
O243	9	2	1	H1011	3.8	0.29	690,870,0.89
O243	9	2	2	H2407	1.98	2.79	660,840,0.91
O243	9	2	3	H661	0.45	4.95	1050,1230,0.6
O244	6	2	1	H1825	2.55	1.82	1080,1260,0.61
O244	6	2	2	H2703	4.33	0.89	540,720,0.2
O244	6	2	3	H2002	5.01	5.51	720,900,0.34
O245	7	2	1	H2041	4.83	1.64	630,810,0.67
O245	7	2	2	H1611	3.06	1.09	660,840,0.23
O245	7	2	3	H2203	5.12	4.14	630,810,0.87
O246	5	4	1	H921	3.01	4.06	840,1020,0.46
O246	5	4	2	H2698	1.32	0.67	630,810,0.87
O246	5	4	3	H1967	2.79	5.29	1020,1200,0.92
O247	7	10	1	H1476	4.66	3.02	1050,1230,0.71
O247	7	10	2	H293	4.92	1.78	720,900,0.38
O247	7	10	3	H196	5.32	5.84	630,810,0.71
O248	1	6	1	H712	4.13	2.87	660,840,0.8
O248	1	6	2	H1665	3.23	2.62	570,750,0.71
O248	1	6	3	H1072	6.0	1.28	630,810,0.4
O249	6	1	1	H252	0.08	2.32	1020,1200,0.96
O249	6	1	2	H1671	1.39	1.24	540,720,0.26
O249	6	1	3	H805	2.81	5.07	600,780,0.8
O250	6	3	1	H2321	3.91	1.27	540,720,0.73
O250	6	3	2	H1328	0.77	1.1	570,750,0.57
O250	6	3	3	H1827	3.18	3.79	1020,1200,0.56
O251	1	10	1	H758	3.9	1.52	690,870,0.97
O251	1	10	2	H1140	4.68	3.45	630,810,0.95
O251	1	10	3	H172	4.11	2.19	720,900,0.26
O252	5	8	1	H2755	1.82	5.88	540,720,0.22
O252	5	8	2	H254	0.15	0.31	660,840,0.48
O252	5	8	3	H431	4.41	1.62	690,870,0.26
O253	3	1	1	H2537	5.11	5.17	630,810,0.93
O253	3	1	2	H1130	1.68	5.13	1020,1200,0.45
O253	3	1	3	H2686	3.76	0.52	660,840,0.48
O254	5	8	1	H1278	3.2	0.71	630,810,0.9
O254	5	8	2	H2235	2.57	4.42	1080,1260,0.31
O254	5	8	3	H825	2.54	0.53	720,900,0.22
O255	7	5	1	H2841	0.58	3.73	840,1020,0.95
O255	7	5	2	H1556	1.25	4.4	570,750,0.98
O255	7	5	3	H2159	2.42	4.31	540,720,0.31
O256	6	10	1	H976	3.91	3.78	960,1140,0.38
O256	6	10	2	H1040	2.78	2.66	660,840,0.57
O256	6	10	3	H1073	4.99	5.36	690,870,0.32
O257	2	2	1	H1326	0.08	4.54	900,1080,0.57
O257	2	2	2	H2736	1.44	1.76	540,720,0.57
O257	2	2	3	H271	3.82	0.94	600,780,0.24
O258	5	7	1	H971	1.52	3.36	720,900,0.82
O258	5	7	2	H1081	1.45	4.35	660,840,0.3
O258	5	7	3	H2537	5.11	5.17	630,810,0.93
O259	10	8	1	H1678	2.45	4.54	660,840,0.69
O259	10	8	2	H2777	3.29	4.47	900,1080,0.42
O259	10	8	3	H1177	3.94	0.37	630,810,0.61
O260	2	5	1	H83	5.09	3.38	630,810,0.59
O260	2	5	2	H2596	1.65	5.19	720,900,0.56
O260	2	5	3	H453	0.67	4.58	570,750,0.93
O261	7	5	1	H2733	0.68	1.87	1020,1200,0.61
O261	7	5	2	H53	5.17	4.52	900,1080,0.64
O261	7	5	3	H2200	2.24	0.14	870,1050,0.94
O262	5	3	1	H689	5.64	1.22	630,810,0.51
O262	5	3	2	H2304	5.5	0.69	660,840,0.22
O262	5	3	3	H1898	1.83	2.56	570,750,0.43
O263	10	3	1	H1338	1.62	5.07	870,1050,0.25
O263	10	3	2	H2633	0.01	5.07	1020,1200,0.56
O263	10	3	3	H2303	3.25	2.01	630,810,0.25
O264	4	8	1	H1230	3.83	0.4	570,750,0.78
O264	4	8	2	H482	5.66	5.38	720,900,0.87
O264	4	8	3	H590	4.15	1.29	840,1020,0.95
O265	8	9	1	H394	1.48	1.41	570,750,0.38
O265	8	9	2	H989	1.39	5.11	1020,1200,0.37
O265	8	9	3	H1659	4.18	3.01	1080,1260,0.94
O266	3	6	1	H2978	3.6	3.22	900,1080,0.66
O266	3	6	2	H2805	1.23	5.99	1050,1230,0.6
O266	3	6	3	H2571	3.99	5.04	720,900,0.33
O267	10	1	1	H2158	4.91	2.29	630,810,0.89
O267	10	1	2	H1143	5.17	1.84	600,780,0.64
O267	10	1	3	H2055	4.16	5.94	720,900,0.37
O268	7	6	1	H2470	1.63	5.52	570,750,0.81
O268	7	6	2	H1304	2.04	1.58	690,870,0.92
O268	7	6	3	H2201	5.57	0.06	840,1020,0.87
O269	10	1	1	H1620	5.7	0.83	1050,1230,0.59
O269	10	1	2	H1230	3.83	0.4	570,750,0.78
O269	10	1	3	H1306	3.59	0.86	720,900,0.8
O270	4	6	1	H169	4.25	1.4	600,780,0.56
O270	4	6	2	H2320	0.56	4.18	1080,1260,0.37
O270	4	6	3	H1386	2.41	5.99	630,810,0.91
O271	5	1	1	H63	2.82	4.45	1050,1230,0.22
O271	5	1	2	H134	1.96	1.08	600,780,0.52
O271	5	1	3	H2887	4.41	1.83	900,1080,0.72
O272	7	9	1	H1369	2.91	5.62	1080,1260,0.79
O272	7	9	2	H2519	1.69	1.74	600,780,0.68
O272	7	9	3	H160	4.72	0.54	1080,1260,0.6
O273	5	1	1	H2906	1.16	1.86	600,780,0.43
O273	5	1	2	H669	4.52	5.94	900,1080,0.64
O273	5	1	3	H1030	0.46	4.44	840,1020,0.64
O274	1	8	1	H1618	1.21	5.95	840,1020,0.64
O274	1	8	2	H1053	5.2	5.1	870,1050,0.77
O274	1	8	3	H2270	0.72	0.01	960,1140,0.25
O275	1	1	1	H114	3.72	1.08	630,810,0.32
O275	1	1	2	H818	1.92	0.03	900,1080,0.66
O275	1	1	3	H2253	2.22	3.92	1080,1260,0.24
O276	4	1	1	H172	4.11	2.19	720,900,0.26
O276	4	1	2	H1624	5.33	0.63	870,1050,0.57
O276	4	1	3	H1119	1.23	1.39	1020,1200,0.68
O277	9	7	1	H2906	1.16	1.86	600,780,0.43
O277	9	7	2	H2501	0.68	1.4	1020,1200,0.29
O277	9	7	3	H436	2.1	0.79	960,1140,0.92
O278	7	4	1	H2717	3.34	1.48	840,1020,0.95
O278	7	4	2	H2244	3.53	1.54	840,1020,0.86
O278	7	4	3	H821	0.98	5.81	1020,1200,0.41
O279	7	4	1	H2393	5.06	0.67	690,870,0.94
O279	7	4	2	H708	4.13	2.34	1020,1200,0.94
O279	7	4	3	H2653	3.36	2.55	840,1020,0.27
O280	6	9	1	H2076	0.23	2.81	840,1020,0.67
O280	6	9	2	H876	5.33	5.81	660,840,0.31
O280	6	9	3	H738	5.74	3.44	870,1050,0.49
O281	9	6	1	H2523	5.94	1.03	1020,1200,0.46
O281	9	6	2	H54	4.36	3.33	630,810,0.62
O281	9	6	3	H272	0.65	0.56	720,900,0.65
O282	6	10	1	H2949	1.0	5.58	540,720,0.98
O282	6	10	2	H1381	3.63	1.23	660,840,0.34
O282	6	10	3	H2035	4.29	5.89	600,780,0.64
O283	4	1	1	H1755	3.56	1.75	900,1080,0.79
O283	4	1	2	H1874	5.21	4.07	630,810,0.63
O283	4	1	3	H1916	5.58	3.57	630,810,0.27
O284	6	7	1	H1209	3.11	3.45	870,1050,0.8
O284	6	7	2	H1876	4.66	4.38	630,810,0.24
O284	6	7	3	H438	2.48	4.34	600,780,0.55
O285	7	3	1	H1919	5.29	2.35	540,720,0.88
O285	7	3	2	H2848	1.9	3.99	570,750,0.23
O285	7	3	3	H2886	2.72	1.02	600,780,0.47
O286	9	6	1	H1904	2.67	1.15	1080,1260,0.36
O286	9	6	2	H979	3.42	2.88	1050,1230,0.68
O286	9	6	3	H636	4.67	4.22	1050,1230,0.52
O287	5	4	1	H2468	0.86	4.62	1020,1200,0.83
O287	5	4	2	H2586	5.24	1.48	570,750,0.68
O287	5	4	3	H1099	1.91	0.56	900,1080,0.56
O288	4	8	1	H1161	3.81	4.68	840,1020,0.24
O288	4	8	2	H518	3.41	0.62	720,900,0.38
O288	4	8	3	H2333	5.38	1.59	570,750,0.62
O289	10	10	1	H1004	1.67	0.76	570,750,0.61
O289	10	10	2	H431	4.41	1.62	690,870,0.26
O289	10	10	3	H2367	5.99	0.39	690,870,0.23
O290	6	2	1	H2559	3.9	2.15	630,810,0.55
O290	6	2	2	H1763	0.52	1.5	870,1050,0.67
O290	6	2	3	H2238	1.21	3.69	690,870,0.71
O291	3	4	1	H2148	0.37	4.06	540,720,0.34
O291	3	4	2	H2247	4.14	2.39	1020,1200,0.98
O291	3	4	3	H728	0.02	5.67	1050,1230,0.58
O292	10	9	1	H1618	1.21	5.95	840,1020,0.64
O292	10	9	2	H1264	3.51	5.99	540,720,0.73
O292	10	9	3	H2495	3.2	3.87	1080,1260,0.33
O293	7	7	1	H2566	5.33	4.1	690,870,0.4
O293	7	7	2	H1188	4.91	1.67	1020,1200,0.31
O293	7	7	3	H2014	0.86	1.16	960,1140,0.76
O294	3	5	1	H1867	5.58	2.47	660,840,0.45
O294	3	5	2	H1274	5.9	2.01	540,720,0.61
O294	3	5	3	H759	0.4	5.21	660,840,0.23
O295	5	10	1	H2277	4.33	4.38	1020,1200,0.64
O295	5	10	2	H798	5.27	3.49	960,1140,0.99
O295	5	10	3	H946	4.47	4.79	870,1050,0.52
O296	8	6	1	H292	5.41	3.45	600,780,0.21
O296	8	6	2	H937	4.02	5.97	630,810,0.79
O296	8	6	3	H1406	2.07	3.48	840,1020,0.46
O297	5	7	1	H1872	3.43	3.42	690,870,0.9
O297	5	7	2	H2744	4.04	0.81	1020,1200,0.47
O297	5	7	3	H1241	0.75	3.03	720,900,0.46
O298	2	6	1	H2233	4.87	4.01	600,780,0.44
O298	2	6	2	H2738	1.13	4.95	1020,1200,0.46
O298	2	6	3	H2895	1.65	1.48	870,1050,0.52
O299	7	1	1	H2819	1.85	1.26	1080,1260,0.28
O299	7	1	2	H2472	2.87	5.45	900,1080,0.96
O299	7	1	3	H553	5.54	0.03	690,870,0.59
O300	9	2	1	H2239	5.44	4.66	1080,1260,0.32
O300	9	2	2	H511	0.55	2.44	870,1050,0.63
O300	9	2	3	H41	1.9	4.06	840,1020,0.63
O301	6	7	1	H377	2.37	4.74	960,1140,0.78
O301	6	7	2	H1273	3.06	1.05	600,780,0.47
O301	6	7	3	H2575	3.97	0.93	840,1020,0.21
O302	6	9	1	H1941	3.11	1.56	690,870,0.58
O302	6	9	2	H1254	3.89	0.45	840,1020,0.62
O302	6	9	3	H2570	1.82	4.24	630,810,0.87
O303	5	6	1	H714	2.19	5.4	1020,1200,0.32
O303	5	6	2	H1940	0.27	2.35	1020,1200,0.98
O303	5	6	3	H2245	5.24	3.03	660,840,0.39
O304	3	1	1	H390	5.27	0.21	1080,1260,0.68
O304	3	1	2	H1365	0.25	5.6	630,810,0.33
O304	3	1	3	H1792	0.46	5.03	870,1050,0.89
O305	6	4	1	H2880	4.79	3.36	690,870,0.47
O305	6	4	2	H445	1.89	0.94	600,780,0.47
O305	6	4	3	H2160	5.02	3.49	1050,1230,0.73
O306	9	5	1	H132	3.96	5.59	870,1050,0.39
O306	9	5	2	H2201	5.57	0.06	840,1020,0.87
O306	9	5	3	H988	4.33	5.09	660,840,0.74
O307	7	5	1	H38	2.52	5.13	1020,1200,0.98
O307	7	5	2	H1220	1.32	0.47	540,720,0.74
O307	7	5	3	H2733	0.68	1.87	1020,1200,0.61
O308	8	6	1	H2212	4.07	4.78	840,1020,0.79
O308	8	6	2	H2046	1.3	2.04	870,1050,0.69
O308	8	6	3	H1215	5.36	4.65	540,720,0.59
O309	6	4	1	H2589	5.86	3.96	1050,1230,0.96
O309	6	4	2	H1520	0.32	4.47	1050,1230,0.82
O309	6	4	3	H2938	4.63	4.97	960,1140,0.89
O310	4	3	1	H286	1.94	0.47	1050,1230,0.58
O310	4	3	2	H2932	4.38	3.59	630,810,0.23
O310	4	3	3	H148	5.73	0.17	660,840,0.82
O311	1	9	1	H374	2.04	1.03	690,870,0.94
O311	1	9	2	H2175	5.56	0.21	600,780,0.91
O311	1	9	3	H1281	5.12	3.74	570,750,0.82
O312	6	1	1	H302	3.44	1.38	540,720,0.98
O312	6	1	2	H2802	5.27	1.64	690,870,0.72
O312	6	1	3	H1760	5.11	1.51	900,1080,0.55
O313	2	7	1	H2688	0.0	0.83	960,1140,0.99
O313	2	7	2	H2762	3.65	0.96	690,870,0.28
O313	2	7	3	H120	3.7	2.32	720,900,0.43
O314	4	10	1	H844	2.12	0.81	1050,1230,0.96
