NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O156	10	9	3	H619	0.55	5.99	540,720,0.99
O157	1	7	1	H1152	1.97	4.89	1080,1260,0.57
O157	1	7	2	H537	5.71	4.83	570,750,0.46
O157	1	7	3	H2557	5.62	2.47	600,780,0.97
O158	2	7	1	H823	2.85	1.8	900,1080,0.67
O158	2	7	2	H458	3.52	0.59	630,810,0.77
O158	2	7	3	H994	4.48	0.18	600,780,0.37
O159	9	7	1	H1970	3.68	1.96	600,780,0.59
O159	9	7	2	H1552	2.95	2.43	1080,1260,0.67
O159	9	7	3	H2225	4.64	4.97	660,840,0.46
O160	8	10	1	H2128	4.58	2.56	840,1020,0.75
O160	8	10	2	H851	0.03	5.64	600,780,0.57
O160	8	10	3	H2831	4.93	0.6	630,810,0.26
O161	1	3	1	H238	4.37	1.99	870,1050,0.44
O161	1	3	2	H1338	0.19	5.25	1080,1260,0.53
O161	1	3	3	H2808	5.76	1.0	870,1050,0.37
O162	1	1	1	H2638	5.95	4.97	690,870,0.92
O162	1	1	2	H2980	2.83	0.76	1080,1260,0.92
O162	1	1	3	H876	5.48	2.53	1080,1260,0.71
O163	3	2	1	H1721	3.42	5.63	960,1140,0.47
O163	3	2	2	H2503	5.25	4.0	630,810,0.3
O163	3	2	3	H200	3.6	2.95	600,780,0.59
O164	3	6	1	H2308	0.45	0.64	960,1140,0.68
O164	3	6	2	H1366	2.38	2.43	1050,1230,0.82
O164	3	6	3	H2878	3.13	1.09	1080,1260,0.21
O165	3	7	1	H2729	1.62	1.25	900,1080,0.79
O165	3	7	2	H1058	3.83	4.73	630,810,0.58
O165	3	7	3	H2726	0.12	3.98	960,1140,0.8
O166	10	9	1	H1953	0.15	5.99	1080,1260,0.43
O166	10	9	2	H480	5.21	0.65	600,780,0.57
O166	10	9	3	H691	2.47	2.02	690,870,0.75
O167	3	10	1	H798	2.57	0.45	960,1140,0.53
O167	3	10	2	H922	2.43	5.43	540,720,0.94
O167	3	10	3	H1571	3.47	4.16	570,750,0.83
O168	7	8	1	H1369	4.55	3.94	540,720,0.98
O168	7	8	2	H912	5.22	2.63	690,870,0.6
O168	7	8	3	H2150	3.5	0.14	660,840,0.69
O169	7	2	1	H1260	4.8	1.83	570,750,0.25
O169	7	2	2	H1967	4.51	2.78	600,780,0.29
O169	7	2	3	H2331	4.04	0.25	690,870,0.8
O170	5	4	1	H832	1.3	2.7	900,1080,0.99
O170	5	4	2	H2369	2.95	6.0	720,900,0.32
O170	5	4	3	H733	2.79	5.15	1050,1230,0.88
O171	7	3	1	H169	0.84	5.13	1020,1200,0.99
O171	7	3	2	H767	3.94	3.79	540,720,0.71
O171	7	3	3	H1915	3.46	5.94	900,1080,0.23
O172	9	8	1	H94	5.26	2.07	660,840,0.5
O172	9	8	2	H1097	4.28	1.96	1080,1260,0.51
O172	9	8	3	H262	0.16	0.24	690,870,0.48
O173	9	3	1	H535	5.81	1.71	690,870,0.33
O173	9	3	2	H2369	2.95	6.0	720,900,0.32
O173	9	3	3	H147	4.59	4.92	960,1140,0.32
O174	2	7	1	H595	5.76	1.57	540,720,0.53
O174	2	7	2	H353	0.1	1.87	1020,1200,0.76
O174	2	7	3	H837	2.22	0.75	840,1020,0.4
O175	2	4	1	H2415	1.94	2.85	690,870,0.74
O175	2	4	2	H2776	0.18	1.82	600,780,0.9
O175	2	4	3	H694	1.45	1.63	720,900,0.52
O176	6	5	1	H304	1.01	4.62	540,720,0.35
O176	6	5	2	H142	5.71	0.09	1050,1230,0.5
O176	6	5	3	H130	3.77	2.21	600,780,0.46
O177	3	5	1	H531	2.13	5.13	960,1140,0.98
O177	3	5	2	H421	0.82	1.94	600,780,0.25
O177	3	5	3	H1336	5.91	4.08	630,810,0.24
O178	10	5	1	H2494	0.61	3.48	600,780,0.75
O178	10	5	2	H1191	5.03	5.78	960,1140,0.69
O178	10	5	3	H244	1.41	3.78	1050,1230,0.21
O179	5	7	1	H340	1.33	5.93	720,900,0.63
O179	5	7	2	H314	2.99	5.04	840,1020,0.3
O179	5	7	3	H620	4.7	4.01	900,1080,0.4
O180	6	7	1	H26	1.5	0.52	960,1140,0.7
O180	6	7	2	H348	3.77	4.9	870,1050,0.85
O180	6	7	3	H1237	3.47	5.84	630,810,0.58
O181	7	7	1	H916	4.2	3.46	870,1050,0.79
O181	7	7	2	H2557	5.62	2.47	600,780,0.97
O181	7	7	3	H974	5.42	5.21	960,1140,0.39
O182	7	6	1	H1672	0.72	2.25	1020,1200,0.95
O182	7	6	2	H525	5.23	2.76	600,780,0.91
O182	7	6	3	H2753	5.28	3.03	1080,1260,0.46
O183	3	2	1	H2094	3.79	3.75	570,750,0.36
O183	3	2	2	H1178	2.42	0.61	1080,1260,0.57
O183	3	2	3	H2755	4.32	1.19	690,870,0.87
O184	3	9	1	H1894	1.4	0.04	720,900,0.74
O184	3	9	2	H393	4.67	0.22	960,1140,0.82
O184	3	9	3	H176	3.92	5.52	900,1080,0.92
O185	8	3	1	H2396	2.48	1.17	870,1050,0.92
O185	8	3	2	H1931	4.14	0.18	1050,1230,0.63
O185	8	3	3	H2936	5.46	5.29	1050,1230,0.88
O186	7	9	1	H634	3.18	2.55	540,720,0.74
O186	7	9	2	H2584	2.95	4.14	540,720,0.64
O186	7	9	3	H442	5.37	0.3	570,750,0.35
O187	9	6	1	H310	3.36	4.65	1080,1260,0.86
O187	9	6	2	H2982	5.07	0.49	540,720,0.72
O187	9	6	3	H1586	3.98	3.68	870,1050,0.62
O188	4	10	1	H2172	3.62	0.78	870,1050,0.28
O188	4	10	2	H2442	1.68	5.19	840,1020,0.93
O188	4	10	3	H2153	0.08	2.11	660,840,0.77
O189	7	9	1	H2793	3.7	0.89	1050,1230,0.25
O189	7	9	2	H1732	1.92	1.1	840,1020,0.76
O189	7	9	3	H229	5.49	2.9	870,1050,0.62
O190	8	10	1	H872	0.68	4.03	870,1050,0.74
O190	8	10	2	H586	3.44	0.16	690,870,0.28
O190	8	10	3	H402	5.79	3.44	630,810,0.46
O191	2	4	1	H2927	1.42	2.27	1050,1230,0.25
O191	2	4	2	H589	5.36	5.83	660,840,0.98
O191	2	4	3	H1691	2.25	1.04	600,780,0.58
O192	8	4	1	H757	2.16	0.88	570,750,0.91
O192	8	4	2	H2372	2.95	5.73	540,720,0.66
O192	8	4	3	H610	5.91	3.23	630,810,0.56
O193	1	3	1	H2177	2.05	2.05	720,900,0.75
O193	1	3	2	H936	5.48	0.06	840,1020,0.9
O193	1	3	3	H2738	4.21	2.36	870,1050,0.74
O194	9	1	1	H1470	1.26	1.56	600,780,0.99
O194	9	1	2	H1543	3.57	3.42	840,1020,0.24
O194	9	1	3	H631	1.45	2.76	540,720,0.32
O195	3	4	1	H2346	3.33	3.78	960,1140,0.39
O195	3	4	2	H1669	0.64	2.08	870,1050,0.52
O195	3	4	3	H1593	5.42	4.03	690,870,0.25
O196	3	4	1	H1649	2.62	5.99	690,870,0.28
O196	3	4	2	H2557	5.62	2.47	600,780,0.97
O196	3	4	3	H473	5.51	4.8	1080,1260,0.27
O197	2	1	1	H1400	2.69	4.01	630,810,0.87
O197	2	1	2	H1277	1.58	4.5	660,840,0.39
O197	2	1	3	H2715	2.04	1.34	720,900,0.62
O198	5	4	1	H363	1.81	2.67	1080,1260,0.37
O198	5	4	2	H2761	5.24	2.01	1050,1230,0.5
O198	5	4	3	H2874	4.6	1.33	960,1140,0.88
O199	1	4	1	H2848	2.23	4.64	600,780,0.31
O199	1	4	2	H349	5.3	4.22	720,900,0.6
O199	1	4	3	H1527	3.38	3.03	690,870,0.3
O200	10	6	1	H1498	3.36	5.97	570,750,0.27
O200	10	6	2	H1790	3.38	4.57	660,840,0.28
O200	10	6	3	H1373	3.51	3.38	840,1020,0.48
O201	5	3	1	H1670	1.81	2.44	600,780,0.78
O201	5	3	2	H2840	4.43	5.92	1080,1260,0.49
O201	5	3	3	H104	3.22	3.72	900,1080,0.29
O202	9	8	1	H1834	4.33	2.9	720,900,0.81
O202	9	8	2	H2970	1.28	4.72	570,750,0.3
O202	9	8	3	H172	2.73	3.45	720,900,0.35
O203	6	7	1	H1021	1.33	2.09	1020,1200,0.71
O203	6	7	2	H953	5.53	2.08	870,1050,0.63
O203	6	7	3	H907	3.5	3.57	900,1080,0.92
O204	2	9	1	H1861	2.86	1.59	1080,1260,0.74
O204	2	9	2	H705	2.4	3.99	600,780,0.34
O204	2	9	3	H2924	1.11	5.14	900,1080,0.35
O205	10	2	1	H932	1.33	0.25	540,720,0.58
O205	10	2	2	H2345	0.27	5.23	690,870,0.88
O205	10	2	3	H1270	0.12	3.41	900,1080,0.37
O206	10	3	1	H990	3.73	0.99	600,780,0.49
O206	10	3	2	H715	2.55	5.95	960,1140,0.22
O206	10	3	3	H2407	5.5	5.02	570,750,0.24
O207	5	7	1	H1919	3.57	1.52	660,840,0.99
O207	5	7	2	H221	1.96	1.26	1020,1200,0.38
O207	5	7	3	H2173	4.3	3.61	540,720,0.4
O208	9	4	1	H16	2.83	5.2	960,1140,0.6
O208	9	4	2	H395	3.57	2.68	960,1140,0.74
O208	9	4	3	H854	0.24	3.62	1050,1230,0.72
O209	4	1	1	H2338	1.74	4.39	690,870,0.49
O209	4	1	2	H2989	4.51	5.28	660,840,0.72
O209	4	1	3	H482	4.18	2.16	630,810,0.39
O210	9	6	1	H1671	2.38	0.5	630,810,0.35
O210	9	6	2	H2977	5.18	3.12	840,1020,0.9
O210	9	6	3	H2269	4.62	2.23	960,1140,0.21
O211	10	3	1	H1760	5.46	5.24	1050,1230,0.46
O211	10	3	2	H393	4.67	0.22	960,1140,0.82
O211	10	3	3	H988	3.48	5.95	600,780,0.45
O212	7	7	1	H2407	5.5	5.02	570,750,0.24
O212	7	7	2	H1410	2.79	3.11	870,1050,0.93
O212	7	7	3	H1911	4.06	4.03	1050,1230,0.23
O213	1	2	1	H1230	2.1	0.34	600,780,0.89
O213	1	2	2	H436	2.16	5.43	840,1020,0.47
O213	1	2	3	H2134	0.41	1.17	1050,1230,0.51
O214	9	7	1	H706	5.13	4.32	1080,1260,0.83
O214	9	7	2	H1704	1.38	4.93	540,720,0.32
O214	9	7	3	H1116	1.32	3.04	960,1140,0.78
O215	4	6	1	H1424	4.18	3.9	1020,1200,0.33
O215	4	6	2	H1332	2.16	0.87	660,840,0.85
O215	4	6	3	H547	5.66	1.55	690,870,0.6
O216	5	1	1	H314	2.99	5.04	840,1020,0.3
O216	5	1	2	H1158	5.8	1.99	960,1140,0.42
O216	5	1	3	H1716	4.32	4.03	600,780,0.26
O217	2	9	1	H291	4.3	2.29	630,810,0.92
O217	2	9	2	H823	2.85	1.8	900,1080,0.67
O217	2	9	3	H2278	0.34	3.05	570,750,0.43
O218	10	2	1	H1703	5.58	1.77	660,840,0.62
O218	10	2	2	H224	5.41	2.58	960,1140,0.35
O218	10	2	3	H23	5.78	3.59	1050,1230,0.82
O219	2	8	1	H2877	2.96	1.18	900,1080,0.88
O219	2	8	2	H2187	3.02	0.25	840,1020,0.26
O219	2	8	3	H1447	5.67	2.04	660,840,0.78
O220	10	10	1	H342	5.25	4.95	1020,1200,0.6
O220	10	10	2	H1450	0.79	0.74	1020,1200,0.73
O220	10	10	3	H2788	3.43	4.29	900,1080,0.29
O221	3	6	1	H1316	2.41	4.47	570,750,0.46
O221	3	6	2	H1736	1.01	0.59	1050,1230,0.64
O221	3	6	3	H2149	4.61	0.13	720,900,0.4
O222	6	6	1	H382	1.35	3.91	1080,1260,0.41
O222	6	6	2	H1369	4.55	3.94	540,720,0.98
O222	6	6	3	H2950	3.77	4.27	960,1140,0.47
O223	1	2	1	H2568	3.73	3.79	870,1050,0.65
O223	1	2	2	H2193	4.79	0.92	660,840,0.82
O223	1	2	3	H2017	1.34	5.7	1080,1260,0.78
O224	9	5	1	H306	1.59	1.49	630,810,0.38
O224	9	5	2	H2853	3.35	2.17	1080,1260,0.89
O224	9	5	3	H328	4.77	2.39	840,1020,0.31
O225	8	2	1	H93	4.45	0.38	600,780,0.48
O225	8	2	2	H2534	4.84	2.76	870,1050,0.96
O225	8	2	3	H53	2.27	0.75	630,810,0.93
O226	5	10	1	H803	1.99	0.04	1050,1230,0.29
O226	5	10	2	H2191	0.84	4.96	570,750,0.55
O226	5	10	3	H1804	2.17	5.9	630,810,0.65
O227	1	2	1	H2319	1.76	3.15	1020,1200,0.98
O227	1	2	2	H479	1.45	2.75	660,840,0.79
O227	1	2	3	H901	1.05	3.6	1020,1200,0.7
O228	2	4	1	H1892	4.72	1.61	630,810,0.24
O228	2	4	2	H1092	5.82	0.28	540,720,0.86
O228	2	4	3	H2508	0.3	5.22	720,900,0.97
O229	6	7	1	H2458	5.41	2.14	570,750,0.71
O229	6	7	2	H1601	5.89	4.79	540,720,0.34
O229	6	7	3	H2234	1.28	5.3	660,840,0.79
O230	4	7	1	H2092	0.14	2.3	540,720,0.43
O230	4	7	2	H957	2.71	1.6	840,1020,0.55
O230	4	7	3	H880	5.04	4.32	600,780,0.34
O231	1	3	1	H430	2.34	4.06	960,1140,0.65
O231	1	3	2	H793	0.21	1.79	540,720,0.49
O231	1	3	3	H2305	1.09	1.33	540,720,0.68
O232	2	10	1	H1771	0.29	0.67	960,1140,0.3
O232	2	10	2	H805	4.88	3.62	1050,1230,0.63
O232	2	10	3	H2899	2.77	4.46	570,750,0.99
O233	9	8	1	H377	0.7	3.2	600,780,0.3
O233	9	8	2	H1036	2.98	5.56	570,750,0.42
O233	9	8	3	H1536	0.19	3.44	630,810,0.64
O234	4	6	1	H600	0.78	1.52	540,720,0.2
O234	4	6	2	H1373	3.51	3.38	840,1020,0.48
O234	4	6	3	H418	2.39	4.19	1050,1230,0.41
O235	8	7	1	H681	0.94	1.05	630,810,0.38
O235	8	7	2	H1980	5.16	3.79	1050,1230,0.38
O235	8	7	3	H2585	5.78	4.04	1050,1230,0.2
O236	10	6	1	H1925	1.31	0.06	840,1020,0.9
O236	10	6	2	H2801	1.97	2.41	1020,1200,0.54
O236	10	6	3	H482	4.18	2.16	630,810,0.39
O237	10	6	1	H2335	2.21	3.3	630,810,0.23
O237	10	6	2	H1399	3.94	0.26	540,720,0.34
O237	10	6	3	H733	2.79	5.15	1050,1230,0.88
O238	1	1	1	H1061	5.03	5.1	900,1080,0.57
O238	1	1	2	H1776	1.12	2.16	1020,1200,0.68
O238	1	1	3	H147	4.59	4.92	960,1140,0.32
O239	5	7	1	H1292	2.93	4.38	720,900,0.33
O239	5	7	2	H268	0.44	3.73	870,1050,0.57
O239	5	7	3	H1363	2.35	4.57	690,870,0.32
O240	7	8	1	H1399	3.94	0.26	540,720,0.34
O240	7	8	2	H2262	3.77	4.26	630,810,0.31
O240	7	8	3	H1147	0.65	3.48	900,1080,0.21
O241	8	8	1	H865	3.46	5.75	960,1140,0.37
O241	8	8	2	H599	4.5	0.16	870,1050,0.85
O241	8	8	3	H1168	5.07	3.02	630,810,0.55
O242	4	4	1	H654	1.15	0.91	840,1020,0.54
O242	4	4	2	H947	5.09	1.7	540,720,0.62
O242	4	4	3	H251	2.38	1.58	900,1080,0.8
O243	10	6	1	H1881	4.49	0.93	600,780,0.94
O243	10	6	2	H468	3.9	5.96	1050,1230,0.72
O243	10	6	3	H1913	3.82	1.89	660,840,0.67
O244	8	3	1	H149	1.95	3.08	690,870,0.78
O244	8	3	2	H1320	5.28	0.54	690,870,0.92
O244	8	3	3	H1396	0.83	2.78	570,750,0.27
O245	7	6	1	H2085	2.97	3.74	1050,1230,0.86
O245	7	6	2	H2630	5.24	5.78	690,870,0.31
O245	7	6	3	H1970	3.68	1.96	600,780,0.59
O246	5	2	1	H1714	4.35	1.99	660,840,0.45
O246	5	2	2	H725	2.07	4.94	570,750,0.55
O246	5	2	3	H644	3.95	2.41	540,720,0.48
O247	9	2	1	H1926	3.05	2.56	1050,1230,0.36
O247	9	2	2	H46	4.04	2.34	1020,1200,0.78
O247	9	2	3	H2233	3.46	4.45	840,1020,0.5
O248	8	5	1	H14	0.43	3.91	1020,1200,0.48
O248	8	5	2	H385	1.87	0.22	690,870,0.89
O248	8	5	3	H1591	4.91	2.31	540,720,0.34
O249	4	5	1	H843	0.08	4.17	720,900,0.6
O249	4	5	2	H2021	3.06	2.91	570,750,0.52
O249	4	5	3	H1846	3.85	5.24	630,810,0.86
O250	4	6	1	H681	0.94	1.05	630,810,0.38
O250	4	6	2	H976	1.52	0.03	1020,1200,0.3
O250	4	6	3	H1455	0.1	2.83	870,1050,0.36
O251	9	10	1	H59	0.36	1.3	570,750,0.29
O251	9	10	2	H2097	4.17	3.15	540,720,0.21
O251	9	10	3	H850	0.02	3.54	840,1020,0.68
O252	8	8	1	H1111	1.02	3.93	960,1140,0.71
O252	8	8	2	H2654	0.27	5.4	960,1140,0.96
O252	8	8	3	H2402	1.78	4.98	600,780,0.98
O253	10	1	1	H2496	0.68	3.09	690,870,0.27
O253	10	1	2	H1410	2.79	3.11	870,1050,0.93
O253	10	1	3	H1714	4.35	1.99	660,840,0.45
O254	3	9	1	H678	4.53	0.78	570,750,0.56
O254	3	9	2	H2698	2.63	4.01	540,720,0.85
O254	3	9	3	H2987	4.02	0.38	660,840,0.47
O255	7	4	1	H1741	5.33	1.81	630,810,0.43
O255	7	4	2	H104	3.22	3.72	900,1080,0.29
O255	7	4	3	H91	4.57	2.9	630,810,0.25
O256	6	5	1	H2223	1.79	1.27	540,720,0.46
O256	6	5	2	H65	5.47	0.84	900,1080,0.36
O256	6	5	3	H1457	5.15	3.02	870,1050,0.63
O257	10	1	1	H1379	5.76	3.32	870,1050,0.58
O257	10	1	2	H349	5.3	4.22	720,900,0.6
O257	10	1	3	H188	3.07	3.82	600,780,0.73
O258	3	9	1	H866	4.36	5.7	870,1050,0.32
O258	3	9	2	H2241	0.51	1.88	1050,1230,0.69
O258	3	9	3	H570	1.52	5.5	1020,1200,0.66
O259	7	3	1	H463	5.64	4.42	1050,1230,0.22
O259	7	3	2	H1679	2.19	5.94	1020,1200,0.97
O259	7	3	3	H2891	5.21	3.16	630,810,0.27
O260	8	2	1	H692	2.85	5.3	1050,1230,0.29
O260	8	2	2	H1995	1.91	2.33	540,720,0.36
O260	8	2	3	H2882	3.68	5.97	690,870,0.37
O261	10	1	1	H2108	1.3	2.62	720,900,0.29
O261	10	1	2	H829	4.53	3.75	1020,1200,0.46
O261	10	1	3	H1282	2.76	0.1	1020,1200,0.85
O262	6	3	1	H1165	1.0	3.4	690,870,0.31
O262	6	3	2	H1065	5.69	5.26	870,1050,0.9
O262	6	3	3	H2830	5.01	5.79	1020,1200,0.28
O263	2	6	1	H1010	4.38	4.36	570,750,0.8
O263	2	6	2	H731	0.26	3.05	960,1140,0.49
O263	2	6	3	H1014	2.25	0.42	540,720,0.46
O264	8	9	1	H560	5.2	5.89	1050,1230,0.58
O264	8	9	2	H160	1.79	0.15	660,840,0.92
O264	8	9	3	H1863	2.3	0.03	690,870,0.56
O265	3	6	1	H742	1.05	5.55	1080,1260,0.98
O265	3	6	2	H1833	0.09	1.81	660,840,0.65
O265	3	6	3	H2568	3.73	3.79	870,1050,0.65
O266	5	5	1	H347	5.39	2.66	870,1050,0.56
O266	5	5	2	H1210	2.33	4.88	900,1080,0.75
O266	5	5	3	H2241	0.51	1.88	1050,1230,0.69
O267	10	8	1	H2861	4.5	0.98	720,900,0.39
O267	10	8	2	H2134	0.41	1.17	1050,1230,0.51
O267	10	8	3	H1109	1.32	0.54	660,840,0.52
O268	7	8	1	H336	3.13	3.68	870,1050,0.5
O268	7	8	2	H2420	3.74	5.55	870,1050,0.27
O268	7	8	3	H28	2.62	2.44	570,750,0.57
O269	10	7	1	H1181	0.83	2.41	690,870,0.58
O269	10	7	2	H380	5.49	4.06	900,1080,0.46
O269	10	7	3	H1060	3.48	1.98	570,750,0.49
O270	1	10	1	H2582	1.59	5.34	960,1140,0.9
O270	1	10	2	H2031	4.69	4.55	540,720,0.37
O270	1	10	3	H1249	2.26	2.88	870,1050,0.92
O271	6	2	1	H2798	4.7	1.39	1080,1260,0.89
O271	6	2	2	H26	1.5	0.52	960,1140,0.7
O271	6	2	3	H2105	0.85	3.14	1020,1200,0.4
O272	6	5	1	H799	1.42	5.22	600,780,0.95
O272	6	5	2	H721	3.46	0.96	540,720,0.25
O272	6	5	3	H299	1.84	5.93	720,900,0.93
O273	9	9	1	H281	4.78	1.14	570,750,0.29
O273	9	9	2	H2276	4.21	1.37	1080,1260,0.48
O273	9	9	3	H178	4.95	3.68	570,750,0.27
O274	9	8	1	H456	1.84	0.6	1020,1200,0.68
O274	9	8	2	H2314	2.7	2.68	1080,1260,0.47
O274	9	8	3	H2367	2.69	0.8	630,810,0.28
O275	5	8	1	H1062	1.12	3.17	630,810,0.71
O275	5	8	2	H2637	2.34	0.06	660,840,0.58
O275	5	8	3	H1952	5.64	0.88	690,870,0.6
O276	7	10	1	H1175	5.6	5.25	600,780,0.72
O276	7	10	2	H673	0.96	3.7	690,870,0.57
O276	7	10	3	H2398	3.21	3.89	570,750,0.45
O277	4	9	1	H711	1.62	0.61	840,1020,0.32
O277	4	9	2	H756	5.43	5.35	840,1020,0.35
O277	4	9	3	H2635	2.14	4.23	900,1080,0.84
O278	2	10	1	H2870	5.71	3.29	1080,1260,0.36
O278	2	10	2	H2292	5.22	1.23	1050,1230,0.41
O278	2	10	3	H2958	1.51	1.06	900,1080,0.42
O279	9	5	1	H870	4.38	3.08	540,720,0.37
O279	9	5	2	H2618	2.84	1.86	840,1020,0.58
O279	9	5	3	H2100	4.05	0.18	570,750,0.39
O280	3	8	1	H1103	5.94	0.57	660,840,0.9
O280	3	8	2	H943	1.44	4.72	630,810,0.37
O280	3	8	3	H1024	5.33	1.28	540,720,0.57
O281	6	3	1	H545	4.12	5.09	540,720,0.8
O281	6	3	2	H1450	0.79	0.74	1020,1200,0.73
O281	6	3	3	H1982	4.92	2.58	1020,1200,0.41
O282	4	8	1	H2212	5.75	4.88	870,1050,0.99
O282	4	8	2	H2475	3.54	5.6	1080,1260,0.88
O282	4	8	3	H2391	0.68	0.46	870,1050,0.4
O283	2	5	1	H528	5.29	2.67	570,750,0.84
O283	2	5	2	H1544	0.44	3.19	540,720,0.86
O283	2	5	3	H625	5.11	5.27	870,1050,0.87
O284	2	1	1	H2498	1.64	5.58	900,1080,0.48
O284	2	1	2	H590	4.32	1.46	1020,1200,0.98
O284	2	1	3	H81	2.08	3.51	870,1050,0.42
O285	2	5	1	H1781	0.33	3.69	900,1080,0.37
O285	2	5	2	H745	3.61	4.83	630,810,0.86
O285	2	5	3	H2154	3.32	3.55	1020,1200,0.54
O286	7	9	1	H1791	1.11	2.79	1020,1200,0.44
O286	7	9	2	H2507	3.12	5.01	960,1140,0.7
O286	7	9	3	H1476	3.38	1.24	600,780,0.29
O287	8	6	1	H318	5.61	5.44	1080,1260,0.84
O287	8	6	2	H898	5.79	5.46	960,1140,0.3
O287	8	6	3	H2878	3.13	1.09	1080,1260,0.21
O288	3	5	1	H2073	0.72	0.33	1080,1260,0.64
O288	3	5	2	H2223	1.79	1.27	540,720,0.46
O288	3	5	3	H2325	3.53	2.65	720,900,0.37
O289	4	10	1	H1651	3.89	1.07	1020,1200,0.48
O289	4	10	2	H2642	1.97	1.15	1080,1260,0.55
O289	4	10	3	H148	5.65	4.42	570,750,0.59
O290	2	2	1	H2089	2.43	0.23	900,1080,0.8
O290	2	2	2	H1019	0.41	3.59	660,840,0.25
O290	2	2	3	H591	4.56	4.85	960,1140,0.52
O291	4	5	1	H2742	4.2	3.15	1080,1260,0.36
O291	4	5	2	H2626	3.05	5.0	690,870,0.46
O291	4	5	3	H2724	0.21	3.48	1050,1230,0.89
O292	5	1	1	H1501	1.41	0.3	1050,1230,0.58
O292	5	1	2	H641	2.53	4.42	1050,1230,0.3
O292	5	1	3	H2209	1.0	0.24	960,1140,0.4
O293	5	3	1	H1424	4.18	3.9	1020,1200,0.33
O293	5	3	2	H566	4.59	3.36	870,1050,0.9
O293	5	3	3	H1147	0.65	3.48	900,1080,0.21
O294	4	1	1	H2555	3.73	0.95	1020,1200,0.75
O294	4	1	2	H1975	3.37	5.12	900,1080,0.28
O294	4	1	3	H905	3.66	5.05	540,720,0.99
O295	9	7	1	H322	5.98	2.59	540,720,0.69
O295	9	7	2	H2772	0.82	5.17	690,870,0.87
O295	9	7	3	H775	4.57	4.9	630,810,0.63
O296	3	4	1	H2840	4.43	5.92	1080,1260,0.49
O296	3	4	2	H2503	5.25	4.0	630,810,0.3
O296	3	4	3	H2293	5.34	2.52	660,840,0.54
O297	4	9	1	H2925	2.0	2.02	630,810,0.91
O297	4	9	2	H461	5.57	1.55	900,1080,0.26
O297	4	9	3	H1871	3.48	2.55	1050,1230,0.85
O298	8	9	1	H1558	1.41	4.09	960,1140,0.29
O298	8	9	2	H877	3.86	1.56	1050,1230,0.91
O298	8	9	3	H2308	0.45	0.64	960,1140,0.68
O299	7	2	1	H1177	3.81	2.41	540,720,0.46
O299	7	2	2	H2562	4.17	0.26	720,900,0.39
O299	7	2	3	H1080	3.51	5.59	540,720,0.57
O300	2	4	1	H2375	0.74	1.89	960,1140,0.54
O300	2	4	2	H911	0.25	5.41	660,840,0.28
O300	2	4	3	H832	1.3	2.7	900,1080,0.99
O301	3	5	1	H2543	0.89	4.7	540,720,0.65
O301	3	5	2	H2390	3.26	2.92	870,1050,0.65
O301	3	5	3	H488	1.19	5.07	1020,1200,0.64
O302	4	10	1	H1727	4.94	2.61	570,750,0.6
O302	4	10	2	H370	0.33	0.63	690,870,0.57
O302	4	10	3	H1904	2.05	0.85	690,870,0.8
O303	10	2	1	H73	5.14	0.46	600,780,0.6
O303	10	2	2	H1170	1.32	0.11	1050,1230,0.29
O303	10	2	3	H2812	1.55	2.89	1080,1260,0.53
O304	1	6	1	H1715	4.87	2.58	1050,1230,0.47
O304	1	6	2	H2079	4.68	5.57	720,900,0.87
O304	1	6	3	H2884	2.94	0.92	600,780,0.97
O305	7	7	1	H579	4.16	2.59	870,1050,0.71
O305	7	7	2	H243	3.17	1.71	1080,1260,0.45
O305	7	7	3	H955	0.79	1.72	630,810,0.9
O306	10	8	1	H1115	0.93	4.65	840,1020,0.48
O306	10	8	2	H715	2.55	5.95	960,1140,0.22
O306	10	8	3	H2893	0.12	1.12	570,750,0.53
O307	6	9	1	H2109	4.28	0.91	720,900,0.6
O307	6	9	2	H2480	1.39	3.38	690,870,0.53
O307	6	9	3	H1418	1.95	1.65	630,810,0.55
O308	6	10	1	H233	2.27	1.73	900,1080,0.42
O308	6	10	2	H1655	0.14	0.71	840,1020,0.57
O308	6	10	3	H2735	1.32	1.51	690,870,0.67
O309	4	8	1	H2291	2.81	0.9	570,750,0.9
O309	4	8	2	H2855	0.73	3.52	570,750,0.69
O309	4	8	3	H2131	5.24	5.01	540,720,0.22
O310	4	10	1	H2169	3.07	3.94	570,750,0.88
O310	4	10	2	H2408	5.34	3.29	630,810,0.65
O310	4	10	3	H426	5.8	3.56	660,840,0.93
O311	8	1	1	H1977	0.97	4.34	1050,1230,0.22
O311	8	1	2	H1071	5.03	0.13	600,780,0.22
O311	8	1	3	H2524	3.59	2.47	840,1020,0.92
O312	5	8	1	H1963	3.19	2.91	900,1080,0.85
O312	5	8	2	H1461	4.39	1.97	1080,1260,0.31
O312	5	8	3	H794	4.78	2.48	660,840,0.66
O313	5	5	1	H2379	4.66	3.89	960,1140,0.56
O313	5	5	2	H2940	1.14	5.37	840,1020,0.61
O313	5	5	3	H2790	0.34	2.81	540,720,0.43
O314	10	1	1	H855	3.06	3.36	540,720,0.9
O314	10	1	2	H1309	4.22	4.83	900,1080,0.94
O314	10	1	3	H830	0.26	2.62	600,780,0.66
