NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O157	7	3	2	H2947	5.25	3.44	840,1020,0.84
O157	7	3	3	H2108	0.27	1.19	1020,1200,0.85
O158	7	10	1	H907	5.51	4.86	570,750,0.49
O158	7	10	2	H1367	2.98	5.53	540,720,0.46
O158	7	10	3	H1925	1.87	0.2	600,780,0.27
O159	7	2	1	H1695	3.59	5.18	870,1050,0.83
O159	7	2	2	H666	0.83	2.73	600,780,0.49
O159	7	2	3	H1293	2.73	5.02	690,870,0.99
O160	8	2	1	H2318	1.81	3.17	840,1020,0.7
O160	8	2	2	H1442	5.13	3.33	540,720,0.46
O160	8	2	3	H1626	0.25	5.21	600,780,0.43
O161	7	8	1	H2705	3.09	2.3	540,720,0.26
O161	7	8	2	H1908	3.77	0.44	720,900,0.77
O161	7	8	3	H2640	0.98	1.7	660,840,0.71
O162	1	10	1	H1016	1.65	4.89	840,1020,0.87
O162	1	10	2	H1020	3.4	0.5	900,1080,0.85
O162	1	10	3	H1004	3.71	5.48	840,1020,0.47
O163	3	7	1	H1124	4.11	4.95	690,870,0.62
O163	3	7	2	H2137	4.91	0.11	600,780,0.33
O163	3	7	3	H1079	4.4	2.78	720,900,0.45
O164	2	6	1	H2120	1.19	1.45	900,1080,0.23
O164	2	6	2	H1582	2.66	2.01	1050,1230,0.66
O164	2	6	3	H974	3.64	2.84	720,900,0.84
O165	8	5	1	H2300	3.52	2.22	570,750,0.51
O165	8	5	2	H2640	0.98	1.7	660,840,0.71
O165	8	5	3	H1345	2.73	4.35	840,1020,0.44
O166	2	9	1	H2190	4.16	3.72	630,810,0.33
O166	2	9	2	H984	1.09	3.36	540,720,0.27
O166	2	9	3	H615	1.08	3.9	960,1140,0.31
O167	6	2	1	H2930	3.05	2.32	1050,1230,0.21
O167	6	2	2	H2436	4.66	5.13	630,810,0.52
O167	6	2	3	H1373	3.91	0.5	870,1050,0.49
O168	6	6	1	H2612	3.4	5.6	660,840,0.92
O168	6	6	2	H2756	2.21	4.17	630,810,0.97
O168	6	6	3	H2643	2.48	4.56	1050,1230,0.97
O169	2	1	1	H61	1.26	5.92	630,810,0.6
O169	2	1	2	H2204	2.64	4.85	960,1140,0.71
O169	2	1	3	H2152	3.93	5.74	1050,1230,0.66
O170	6	3	1	H1650	4.74	5.22	960,1140,0.72
O170	6	3	2	H1159	1.88	3.52	1020,1200,0.81
O170	6	3	3	H2545	0.51	0.84	600,780,0.39
O171	2	2	1	H1101	0.01	2.77	600,780,0.88
O171	2	2	2	H1334	5.09	1.39	570,750,0.91
O171	2	2	3	H1224	0.36	1.4	1020,1200,0.67
O172	2	8	1	H2657	2.22	3.92	600,780,0.99
O172	2	8	2	H2253	0.73	1.47	1020,1200,0.92
O172	2	8	3	H1317	2.32	0.36	630,810,0.96
O173	2	8	1	H2604	5.41	1.83	1050,1230,0.35
O173	2	8	2	H405	0.51	1.64	870,1050,0.9
O173	2	8	3	H2097	3.76	5.26	1050,1230,0.62
O174	7	1	1	H1974	0.05	4.81	900,1080,0.47
O174	7	1	2	H2347	2.17	4.62	960,1140,1.0
O174	7	1	3	H160	1.3	4.24	960,1140,0.42
O175	2	10	1	H554	3.62	0.98	840,1020,0.59
O175	2	10	2	H1228	2.36	3.24	690,870,0.44
O175	2	10	3	H2255	4.88	5.17	840,1020,0.86
O176	3	5	1	H2222	5.6	2.43	570,750,0.41
O176	3	5	2	H1561	2.31	4.22	570,750,0.5
O176	3	5	3	H1452	2.7	3.64	720,900,0.47
O177	5	4	1	H214	4.55	5.91	720,900,0.27
O177	5	4	2	H1263	5.33	3.95	660,840,0.58
O177	5	4	3	H1120	4.38	1.31	840,1020,0.73
O178	5	7	1	H639	5.04	5.18	1020,1200,0.34
O178	5	7	2	H1879	1.24	0.85	720,900,0.71
O178	5	7	3	H1137	0.83	0.68	960,1140,0.7
O179	4	2	1	H1346	4.94	1.36	660,840,0.54
O179	4	2	2	H161	5.35	2.14	600,780,0.26
O179	4	2	3	H431	1.05	5.5	570,750,0.53
O180	9	6	1	H2379	1.7	4.01	600,780,0.56
O180	9	6	2	H1811	2.3	0.04	900,1080,0.82
O180	9	6	3	H75	0.59	4.2	660,840,0.67
O181	1	4	1	H2730	0.85	5.93	720,900,0.96
O181	1	4	2	H1134	3.45	0.44	540,720,0.87
O181	1	4	3	H1317	2.32	0.36	630,810,0.96
O182	2	8	1	H2688	2.42	2.92	630,810,0.54
O182	2	8	2	H1712	1.72	1.42	1050,1230,0.6
O182	2	8	3	H2967	3.49	2.2	540,720,0.31
O183	5	2	1	H2650	5.71	3.14	840,1020,0.95
O183	5	2	2	H2998	4.71	5.24	540,720,0.64
O183	5	2	3	H2348	2.33	2.73	600,780,0.51
O184	10	5	1	H2082	2.71	4.98	960,1140,0.23
O184	10	5	2	H287	3.63	2.89	720,900,0.7
O184	10	5	3	H1222	3.6	0.07	540,720,0.65
O185	8	6	1	H2233	1.38	4.38	870,1050,0.87
O185	8	6	2	H380	2.14	4.4	870,1050,0.44
O185	8	6	3	H201	3.68	2.63	660,840,0.83
O186	1	1	1	H655	4.19	3.55	690,870,0.46
O186	1	1	2	H1424	5.9	3.85	1020,1200,0.38
O186	1	1	3	H490	2.77	4.09	870,1050,0.81
O187	2	4	1	H2437	4.24	0.76	1020,1200,0.2
O187	2	4	2	H669	1.54	5.17	960,1140,0.39
O187	2	4	3	H1492	5.41	4.95	540,720,0.49
O188	9	2	1	H184	3.74	5.04	870,1050,0.44
O188	9	2	2	H1203	4.55	3.91	1020,1200,0.27
O188	9	2	3	H991	3.06	2.3	540,720,0.76
O189	7	7	1	H2759	3.59	3.05	540,720,0.54
O189	7	7	2	H2004	0.79	0.12	900,1080,0.72
O189	7	7	3	H1537	2.22	2.17	840,1020,0.67
O190	8	10	1	H653	0.94	5.73	630,810,0.21
O190	8	10	2	H341	2.43	2.72	690,870,0.36
O190	8	10	3	H1176	5.81	0.34	660,840,0.85
O191	8	5	1	H1246	1.46	4.4	1020,1200,0.84
O191	8	5	2	H1900	2.39	4.99	660,840,0.22
O191	8	5	3	H2271	1.33	2.9	660,840,0.33
O192	6	5	1	H886	3.19	1.76	630,810,0.66
O192	6	5	2	H1032	2.78	1.66	1050,1230,0.95
O192	6	5	3	H2404	5.96	4.22	1050,1230,0.22
O193	1	9	1	H1366	4.89	5.79	600,780,0.3
O193	1	9	2	H1454	4.74	0.88	540,720,0.24
O193	1	9	3	H2378	0.38	2.76	840,1020,0.28
O194	2	6	1	H2746	0.68	2.11	720,900,0.92
O194	2	6	2	H1685	1.13	2.33	720,900,0.8
O194	2	6	3	H1212	0.54	1.39	690,870,0.41
O195	9	5	1	H327	2.43	4.74	690,870,0.6
O195	9	5	2	H2202	3.78	5.6	600,780,0.43
O195	9	5	3	H545	0.45	0.97	570,750,0.24
O196	4	5	1	H1222	3.6	0.07	540,720,0.65
O196	4	5	2	H2905	5.88	2.1	1050,1230,0.98
O196	4	5	3	H2569	2.29	2.16	660,840,0.69
O197	1	7	1	H1177	4.73	2.08	630,810,0.57
O197	1	7	2	H539	2.98	2.59	840,1020,0.54
O197	1	7	3	H1258	1.29	3.34	660,840,0.88
O198	3	9	1	H1643	4.35	3.79	1050,1230,0.42
O198	3	9	2	H1500	0.35	2.81	960,1140,0.56
O198	3	9	3	H1145	5.24	4.29	690,870,0.49
O199	7	3	1	H2199	3.06	4.18	840,1020,0.3
O199	7	3	2	H1866	3.51	5.78	960,1140,0.38
O199	7	3	3	H447	0.04	1.45	840,1020,0.79
O200	3	4	1	H1618	1.82	3.01	690,870,0.78
O200	3	4	2	H1830	5.7	2.08	600,780,0.83
O200	3	4	3	H2048	1.43	3.19	570,750,0.23
O201	4	9	1	H2792	2.62	5.29	690,870,0.51
O201	4	9	2	H2221	3.4	2.22	840,1020,0.24
O201	4	9	3	H1869	3.39	4.03	870,1050,0.77
O202	9	4	1	H584	0.3	5.65	570,750,0.38
O202	9	4	2	H1860	3.98	3.64	570,750,0.66
O202	9	4	3	H785	4.17	4.72	720,900,0.86
O203	6	6	1	H1259	3.82	1.9	1050,1230,0.96
O203	6	6	2	H2850	2.61	3.78	900,1080,0.97
O203	6	6	3	H1851	2.36	5.12	840,1020,0.46
O204	9	7	1	H2083	5.27	0.11	840,1020,0.41
O204	9	7	2	H2760	5.05	2.38	630,810,0.29
O204	9	7	3	H1283	4.1	4.85	900,1080,0.83
O205	2	6	1	H680	5.65	5.09	960,1140,0.47
O205	2	6	2	H2675	3.52	1.59	630,810,0.7
O205	2	6	3	H721	0.29	3.65	600,780,0.93
O206	2	3	1	H905	4.22	5.2	870,1050,0.44
O206	2	3	2	H2499	2.44	4.58	690,870,0.53
O206	2	3	3	H648	1.53	1.95	840,1020,0.48
O207	1	7	1	H2632	4.9	5.38	1020,1200,0.82
O207	1	7	2	H393	5.32	3.85	1020,1200,0.96
O207	1	7	3	H2084	4.14	5.22	900,1080,0.89
O208	4	7	1	H908	0.71	0.47	1020,1200,0.92
O208	4	7	2	H181	4.08	4.5	720,900,0.62
O208	4	7	3	H1047	3.42	3.56	960,1140,0.94
O209	4	4	1	H869	4.18	0.13	570,750,1.0
O209	4	4	2	H2603	2.06	5.73	570,750,0.81
O209	4	4	3	H2949	5.57	1.16	600,780,0.68
O210	9	3	1	H533	2.79	5.05	900,1080,0.41
O210	9	3	2	H2333	0.42	1.74	660,840,0.83
O210	9	3	3	H2360	1.6	2.33	600,780,0.77
O211	10	5	1	H792	3.15	5.73	900,1080,0.3
O211	10	5	2	H2784	1.1	0.48	600,780,0.82
O211	10	5	3	H2442	4.17	3.66	540,720,0.22
O212	3	9	1	H738	2.91	5.4	600,780,0.34
O212	3	9	2	H990	5.18	4.9	960,1140,0.79
O212	3	9	3	H2478	0.96	4.79	570,750,0.95
O213	4	1	1	H1600	5.98	4.46	630,810,0.87
O213	4	1	2	H2897	5.75	5.01	720,900,0.5
O213	4	1	3	H2972	0.71	2.26	1020,1200,0.62
O214	10	7	1	H2100	5.0	2.18	690,870,0.8
O214	10	7	2	H2381	4.14	2.59	720,900,0.8
O214	10	7	3	H1306	2.97	4.78	840,1020,0.44
O215	3	1	1	H2295	4.52	2.68	690,870,0.25
O215	3	1	2	H1702	3.75	5.34	570,750,0.24
O215	3	1	3	H579	4.1	2.85	630,810,0.47
O216	5	1	1	H2542	1.45	4.68	660,840,0.76
O216	5	1	2	H1672	3.35	4.15	1050,1230,0.65
O216	5	1	3	H1158	1.68	4.88	1020,1200,0.87
O217	10	3	1	H2155	3.2	5.85	960,1140,0.41
O217	10	3	2	H1342	4.13	0.04	870,1050,0.98
O217	10	3	3	H316	2.77	3.49	1020,1200,1.0
O218	6	10	1	H117	3.19	2.29	1020,1200,0.26
O218	6	10	2	H1333	4.59	2.3	960,1140,0.45
O218	6	10	3	H312	0.98	5.77	630,810,0.31
O219	6	8	1	H1178	4.54	2.28	1020,1200,0.38
O219	6	8	2	H2654	5.05	0.8	720,900,0.39
O219	6	8	3	H2788	1.06	3.3	570,750,0.82
O220	10	4	1	H27	5.44	2.79	630,810,0.23
O220	10	4	2	H1123	0.91	0.13	960,1140,0.32
O220	10	4	3	H1247	1.38	3.38	630,810,0.56
O221	5	9	1	H19	3.46	0.28	570,750,0.92
O221	5	9	2	H2348	2.33	2.73	600,780,0.51
O221	5	9	3	H2271	1.33	2.9	660,840,0.33
O222	10	7	1	H2439	4.77	2.44	690,870,0.28
O222	10	7	2	H1015	5.82	0.64	840,1020,0.74
O222	10	7	3	H758	5.52	5.45	600,780,0.84
O223	6	1	1	H2113	1.27	5.33	600,780,0.7
O223	6	1	2	H1494	3.06	5.0	690,870,0.84
O223	6	1	3	H978	4.25	2.76	960,1140,0.31
O224	5	5	1	H2794	5.79	5.66	1020,1200,0.44
O224	5	5	2	H2210	3.34	2.28	900,1080,0.28
O224	5	5	3	H497	0.74	3.44	1050,1230,0.49
O225	9	10	1	H1927	5.25	3.0	1020,1200,0.71
O225	9	10	2	H1144	0.86	5.79	660,840,0.96
O225	9	10	3	H928	0.1	4.63	1020,1200,0.32
O226	4	1	1	H61	1.26	5.92	630,810,0.6
O226	4	1	2	H2458	1.21	5.34	690,870,0.45
O226	4	1	3	H1983	4.32	3.27	840,1020,0.83
O227	6	6	1	H1826	4.87	1.01	660,840,0.37
O227	6	6	2	H2806	3.29	2.02	660,840,0.31
O227	6	6	3	H2618	0.9	3.37	840,1020,0.21
O228	1	7	1	H1576	1.83	1.34	870,1050,0.75
O228	1	7	2	H1994	0.32	4.73	570,750,0.39
O228	1	7	3	H576	5.14	3.18	870,1050,0.59
O229	6	1	1	H494	4.82	3.08	1020,1200,0.48
O229	6	1	2	H1685	1.13	2.33	720,900,0.8
O229	6	1	3	H1206	4.84	0.33	600,780,0.38
O230	7	3	1	H987	2.25	0.55	870,1050,0.21
O230	7	3	2	H568	0.7	1.09	690,870,0.95
O230	7	3	3	H1959	5.33	2.63	600,780,0.68
O231	7	7	1	H2367	1.56	0.18	1020,1200,0.36
O231	7	7	2	H2706	0.86	4.11	540,720,0.57
O231	7	7	3	H1264	2.06	5.31	600,780,0.52
O232	8	2	1	H1164	1.36	1.57	840,1020,0.28
O232	8	2	2	H1335	4.76	0.9	960,1140,0.64
O232	8	2	3	H2391	3.22	5.5	870,1050,0.65
O233	3	3	1	H2617	1.29	3.91	690,870,0.31
O233	3	3	2	H1603	1.42	0.37	960,1140,0.21
O233	3	3	3	H1407	2.3	2.27	540,720,0.91
O234	9	10	1	H959	5.7	2.36	900,1080,0.77
O234	9	10	2	H1120	4.38	1.31	840,1020,0.73
O234	9	10	3	H2053	5.53	5.06	870,1050,0.81
O235	6	6	1	H831	3.67	2.11	660,840,0.61
O235	6	6	2	H795	4.3	0.99	600,780,0.25
O235	6	6	3	H784	5.03	2.87	720,900,0.45
O236	6	3	1	H1047	3.42	3.56	960,1140,0.94
O236	6	3	2	H1199	5.72	2.01	840,1020,0.97
O236	6	3	3	H1228	2.36	3.24	690,870,0.44
O237	10	2	1	H957	2.99	0.32	1050,1230,0.93
O237	10	2	2	H1278	4.24	1.83	1020,1200,1.0
O237	10	2	3	H2702	0.67	0.66	540,720,0.73
O238	3	8	1	H1948	5.29	2.19	870,1050,0.89
O238	3	8	2	H2087	0.2	4.12	870,1050,0.58
O238	3	8	3	H1451	1.78	1.68	720,900,0.2
O239	3	6	1	H736	5.73	0.72	960,1140,0.25
O239	3	6	2	H2282	1.98	5.6	900,1080,0.88
O239	3	6	3	H67	5.28	4.68	900,1080,0.66
O240	7	10	1	H2835	2.72	4.72	540,720,0.9
O240	7	10	2	H909	4.63	4.85	1050,1230,0.42
O240	7	10	3	H194	1.15	3.85	960,1140,0.35
O241	8	8	1	H213	2.67	3.45	720,900,0.8
O241	8	8	2	H1977	5.39	3.75	840,1020,0.52
O241	8	8	3	H2086	1.54	5.84	720,900,0.56
O242	2	7	1	H1356	3.13	2.44	720,900,0.33
O242	2	7	2	H2101	1.86	3.35	540,720,0.83
O242	2	7	3	H2675	3.52	1.59	630,810,0.7
O243	1	6	1	H2933	0.55	4.39	840,1020,0.78
O243	1	6	2	H1724	5.93	2.92	540,720,0.36
O243	1	6	3	H2736	0.88	4.6	840,1020,0.85
O244	1	2	1	H24	2.15	0.06	660,840,0.45
O244	1	2	2	H287	3.63	2.89	720,900,0.7
O244	1	2	3	H535	0.0	1.56	1050,1230,0.29
O245	10	8	1	H1678	0.22	5.53	600,780,0.91
O245	10	8	2	H2478	0.96	4.79	570,750,0.95
O245	10	8	3	H1450	2.95	2.18	600,780,0.34
O246	6	7	1	H2923	3.09	3.87	660,840,0.65
O246	6	7	2	H370	1.48	0.54	720,900,0.99
O246	6	7	3	H1916	4.72	0.53	570,750,0.77
O247	3	6	1	H1361	2.42	5.47	1050,1230,0.53
O247	3	6	2	H1970	0.0	3.88	960,1140,0.9
O247	3	6	3	H126	4.46	0.65	540,720,0.55
O248	1	10	1	H1360	0.07	0.43	960,1140,0.78
O248	1	10	2	H817	0.71	1.71	870,1050,0.96
O248	1	10	3	H1964	5.12	3.82	630,810,0.55
O249	10	2	1	H1155	0.46	1.98	870,1050,0.96
O249	10	2	2	H917	1.97	0.23	1020,1200,0.37
O249	10	2	3	H1514	4.79	3.7	660,840,0.65
O250	10	7	1	H2682	0.1	2.86	600,780,0.41
O250	10	7	2	H1840	5.71	3.5	600,780,0.38
O250	10	7	3	H2353	3.53	5.24	870,1050,0.34
O251	3	2	1	H2115	4.77	3.17	900,1080,0.53
O251	3	2	2	H2194	0.26	3.98	690,870,0.7
O251	3	2	3	H619	4.82	5.53	690,870,0.88
O252	9	5	1	H2288	5.88	4.69	720,900,0.81
O252	9	5	2	H343	5.18	2.6	630,810,0.57
O252	9	5	3	H1251	4.52	4.2	540,720,0.36
O253	10	9	1	H1400	2.65	5.26	720,900,0.87
O253	10	9	2	H2734	4.42	4.48	870,1050,0.37
O253	10	9	3	H2926	0.46	3.87	540,720,0.61
O254	3	4	1	H2044	4.13	0.68	900,1080,0.28
O254	3	4	2	H1786	3.93	0.43	570,750,0.84
O254	3	4	3	H2430	3.57	4.34	870,1050,0.67
O255	6	2	1	H2122	1.84	4.79	1020,1200,0.27
O255	6	2	2	H1130	4.98	0.28	900,1080,0.21
O255	6	2	3	H1796	4.76	1.88	720,900,0.8
O256	2	5	1	H1303	1.82	2.57	720,900,0.97
O256	2	5	2	H1307	0.4	4.06	540,720,0.73
O256	2	5	3	H2717	5.56	1.12	870,1050,0.95
O257	9	5	1	H20	1.94	3.11	870,1050,0.33
O257	9	5	2	H733	2.77	5.68	900,1080,0.45
O257	9	5	3	H1408	2.68	4.78	600,780,0.74
O258	9	7	1	H1907	4.47	2.21	600,780,0.51
O258	9	7	2	H2343	0.82	4.54	630,810,0.95
O258	9	7	3	H1024	3.64	1.26	1020,1200,0.51
O259	7	7	1	H2352	3.46	0.59	960,1140,0.87
O259	7	7	2	H555	2.89	4.92	540,720,0.72
O259	7	7	3	H2954	2.58	5.56	870,1050,0.49
O260	9	9	1	H1237	2.14	1.43	1020,1200,0.66
O260	9	9	2	H1105	2.02	4.04	1050,1230,0.79
O260	9	9	3	H126	4.46	0.65	540,720,0.55
O261	10	9	1	H2801	4.33	1.37	720,900,0.54
O261	10	9	2	H954	0.02	0.94	720,900,0.75
O261	10	9	3	H581	2.27	3.2	630,810,0.33
O262	10	9	1	H2904	0.09	1.79	690,870,0.44
O262	10	9	2	H758	5.52	5.45	600,780,0.84
O262	10	9	3	H1738	3.63	0.99	720,900,0.91
O263	9	8	1	H445	2.0	4.94	1050,1230,0.93
O263	9	8	2	H1331	5.99	1.04	690,870,0.67
O263	9	8	3	H2376	4.35	1.66	630,810,0.78
O264	9	9	1	H1003	0.78	4.72	870,1050,0.37
O264	9	9	2	H587	1.09	0.3	690,870,0.52
O264	9	9	3	H1693	5.15	1.55	1020,1200,0.8
O265	2	3	1	H1448	4.43	4.16	870,1050,0.95
O265	2	3	2	H763	3.07	2.33	900,1080,0.72
O265	2	3	3	H106	2.0	0.67	540,720,0.2
O266	10	1	1	H1867	2.4	1.1	600,780,0.54
O266	10	1	2	H411	3.29	0.01	960,1140,0.27
O266	10	1	3	H2307	3.7	0.63	1020,1200,0.41
O267	6	1	1	H1794	1.58	5.64	690,870,0.31
O267	6	1	2	H1240	0.92	3.98	1050,1230,0.77
O267	6	1	3	H721	0.29	3.65	600,780,0.93
O268	8	3	1	H1891	5.3	4.08	1050,1230,0.79
O268	8	3	2	H247	2.94	2.11	1050,1230,0.89
O268	8	3	3	H2	2.34	1.52	1020,1200,0.6
O269	7	5	1	H1404	4.56	1.66	720,900,0.44
O269	7	5	2	H851	5.01	4.29	690,870,0.25
O269	7	5	3	H1667	2.33	2.67	690,870,0.69
O270	6	8	1	H2821	0.62	0.73	720,900,0.62
O270	6	8	2	H1215	4.01	5.41	960,1140,0.35
O270	6	8	3	H2284	2.28	1.48	630,810,0.64
O271	5	9	1	H243	1.92	2.33	660,840,0.89
O271	5	9	2	H2601	0.76	5.04	1050,1230,0.3
O271	5	9	3	H820	5.57	5.69	660,840,0.64
O272	4	6	1	H197	1.31	3.53	900,1080,0.46
O272	4	6	2	H129	0.47	4.12	720,900,0.61
O272	4	6	3	H2668	5.51	2.92	840,1020,0.22
O273	2	9	1	H1154	5.2	0.09	870,1050,0.56
O273	2	9	2	H2242	1.75	2.4	870,1050,0.24
O273	2	9	3	H1767	0.89	2.54	870,1050,0.51
O274	4	2	1	H1299	4.15	2.39	900,1080,0.83
O274	4	2	2	H2857	4.7	4.65	720,900,0.23
O274	4	2	3	H11	0.88	4.74	720,900,0.37
O275	1	6	1	H2667	4.82	0.37	1050,1230,0.4
O275	1	6	2	H1195	3.45	5.1	540,720,0.61
O275	1	6	3	H63	3.41	3.18	720,900,0.7
O276	5	6	1	H1371	0.29	5.21	870,1050,0.63
O276	5	6	2	H1764	5.01	0.28	870,1050,0.63
O276	5	6	3	H2233	1.38	4.38	870,1050,0.87
O277	9	8	1	H23	1.93	4.64	840,1020,0.26
O277	9	8	2	H533	2.79	5.05	900,1080,0.41
O277	9	8	3	H698	2.27	2.39	630,810,0.72
O278	9	4	1	H938	5.21	3.65	1050,1230,0.22
O278	9	4	2	H214	4.55	5.91	720,900,0.27
O278	9	4	3	H1355	0.09	5.27	1020,1200,0.56
O279	1	8	1	H1018	3.43	3.13	690,870,0.85
O279	1	8	2	H2665	4.08	4.43	540,720,0.24
O279	1	8	3	H1262	2.28	1.24	1020,1200,0.43
O280	1	4	1	H1919	4.85	5.12	570,750,0.82
O280	1	4	2	H2589	3.59	5.09	660,840,0.53
O280	1	4	3	H2830	5.17	2.11	540,720,0.75
O281	7	3	1	H2806	3.29	2.02	660,840,0.31
O281	7	3	2	H117	3.19	2.29	1020,1200,0.26
O281	7	3	3	H2112	2.87	5.75	600,780,0.88
O282	4	3	1	H2960	4.68	3.82	960,1140,0.81
O282	4	3	2	H1731	5.51	4.62	900,1080,0.83
O282	4	3	3	H675	3.21	4.87	540,720,0.88
O283	6	5	1	H1901	1.66	0.9	960,1140,0.73
O283	6	5	2	H1237	2.14	1.43	1020,1200,0.66
O283	6	5	3	H652	1.49	5.29	720,900,0.88
O284	4	10	1	H110	1.54	1.32	1050,1230,0.44
O284	4	10	2	H2961	2.38	4.27	840,1020,0.23
O284	4	10	3	H1271	5.04	4.32	540,720,0.44
O285	7	4	1	H2778	1.06	5.98	900,1080,0.26
O285	7	4	2	H2180	3.02	4.82	1020,1200,0.95
O285	7	4	3	H1914	5.13	4.61	630,810,0.71
O286	1	7	1	H648	1.53	1.95	840,1020,0.48
O286	1	7	2	H1029	4.66	4.75	870,1050,0.59
O286	1	7	3	H1105	2.02	4.04	1050,1230,0.79
O287	7	5	1	H925	5.28	0.9	630,810,0.79
O287	7	5	2	H2968	2.59	0.93	630,810,0.27
O287	7	5	3	H575	2.46	4.03	540,720,0.39
O288	4	10	1	H2043	2.4	1.4	720,900,0.69
O288	4	10	2	H1549	1.63	0.57	960,1140,0.59
O288	4	10	3	H1107	3.14	5.03	840,1020,0.43
O289	9	8	1	H2908	0.09	2.44	720,900,0.63
O289	9	8	2	H558	5.8	5.65	600,780,0.86
O289	9	8	3	H579	4.1	2.85	630,810,0.47
O290	2	4	1	H870	0.47	4.66	900,1080,0.51
O290	2	4	2	H1331	5.99	1.04	690,870,0.67
O290	2	4	3	H1097	3.31	5.56	720,900,0.2
O291	1	8	1	H76	4.64	2.76	1020,1200,0.89
O291	1	8	2	H1568	0.33	3.84	1020,1200,0.66
O291	1	8	3	H2574	2.72	2.77	570,750,0.37
O292	3	6	1	H2313	4.88	3.74	690,870,0.88
O292	3	6	2	H2636	3.33	1.71	600,780,0.93
O292	3	6	3	H128	5.96	2.69	900,1080,0.28
O293	4	2	1	H1349	2.28	1.34	1020,1200,0.67
O293	4	2	2	H2923	3.09	3.87	660,840,0.65
O293	4	2	3	H48	5.69	4.73	570,750,0.7
O294	10	7	1	H429	4.43	4.49	570,750,0.22
O294	10	7	2	H2452	0.97	0.33	900,1080,0.81
O294	10	7	3	H2228	3.15	1.26	570,750,0.62
O295	7	4	1	H502	3.35	2.29	720,900,0.78
O295	7	4	2	H1688	2.91	1.91	570,750,0.81
O295	7	4	3	H2101	1.86	3.35	540,720,0.83
O296	7	3	1	H1434	5.14	4.83	660,840,0.4
O296	7	3	2	H17	4.63	1.22	660,840,0.57
O296	7	3	3	H130	1.11	1.9	690,870,0.86
O297	2	7	1	H2797	2.24	5.3	720,900,0.75
O297	2	7	2	H2052	4.6	3.09	660,840,0.57
O297	2	7	3	H1591	1.57	3.54	720,900,0.63
O298	5	7	1	H1945	3.29	1.27	720,900,0.97
O298	5	7	2	H584	0.3	5.65	570,750,0.38
O298	5	7	3	H2678	3.36	4.62	690,870,1.0
O299	1	10	1	H2028	2.0	3.37	720,900,0.59
O299	1	10	2	H255	6.0	2.44	720,900,0.38
O299	1	10	3	H156	5.18	5.87	960,1140,0.78
O300	6	7	1	H119	2.05	3.57	570,750,0.67
O300	6	7	2	H1653	5.63	0.97	540,720,0.46
O300	6	7	3	H2225	2.62	0.44	720,900,0.73
O301	6	3	1	H955	5.7	5.06	840,1020,0.72
O301	6	3	2	H2064	3.93	5.09	870,1050,0.88
O301	6	3	3	H1965	3.21	2.48	600,780,0.83
O302	9	6	1	H681	3.61	3.8	540,720,0.71
O302	9	6	2	H798	1.82	3.04	660,840,0.21
O302	9	6	3	H1797	3.11	2.75	660,840,0.72
O303	2	4	1	H2945	3.06	4.62	720,900,0.97
O303	2	4	2	H979	5.39	2.34	900,1080,0.64
O303	2	4	3	H1690	0.81	0.55	630,810,0.5
O304	3	4	1	H1774	4.68	2.83	660,840,0.67
O304	3	4	2	H1549	1.63	0.57	960,1140,0.59
O304	3	4	3	H1157	5.29	0.67	840,1020,0.69
O305	7	3	1	H1628	0.94	3.41	900,1080,0.4
O305	7	3	2	H1474	3.38	1.64	900,1080,0.98
O305	7	3	3	H476	4.64	0.05	870,1050,0.46
O306	6	8	1	H730	4.19	1.55	1020,1200,0.27
O306	6	8	2	H288	0.21	2.62	1020,1200,0.7
O306	6	8	3	H1162	2.94	0.25	660,840,0.35
O307	1	1	1	H2348	2.33	2.73	600,780,0.51
O307	1	1	2	H2941	4.74	2.49	540,720,0.52
O307	1	1	3	H2170	1.36	2.52	870,1050,0.55
O308	3	7	1	H1049	1.42	2.67	660,840,0.82
O308	3	7	2	H1639	5.02	0.1	900,1080,0.39
O308	3	7	3	H136	0.29	5.49	720,900,0.42
O309	4	2	1	H867	1.61	5.58	1050,1230,0.95
O309	4	2	2	H576	5.14	3.18	870,1050,0.59
O309	4	2	3	H2260	1.63	5.1	840,1020,0.65
O310	7	10	1	H1237	2.14	1.43	1020,1200,0.66
O310	7	10	2	H2843	2.95	5.47	870,1050,0.79
O310	7	10	3	H2620	3.42	0.94	540,720,0.73
O311	6	10	1	H1000	5.78	0.69	1050,1230,0.58
O311	6	10	2	H799	5.26	3.78	900,1080,0.51
O311	6	10	3	H1980	0.4	4.64	540,720,0.65
O312	7	6	1	H2295	4.52	2.68	690,870,0.25
O312	7	6	2	H731	3.63	1.22	1020,1200,0.29
O312	7	6	3	H2183	5.52	3.94	900,1080,0.32
O313	2	8	1	H1439	1.21	5.45	1020,1200,0.5
O313	2	8	2	H2437	4.24	0.76	1020,1200,0.2
O313	2	8	3	H2678	3.36	4.62	690,870,1.0
O314	1	2	1	H1191	5.72	1.55	660,840,0.33
O314	1	2	2	H1164	1.36	1.57	840,1020,0.28
O314	1	2	3	H2536	1.23	0.81	540,720,0.94
O315	1	6	1	H1045	1.49	5.23	570,750,0.63
O315	1	6	2	H187	2.9	5.55	1020,1200,0.29
