NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O157	9	8	1	H1111	1.54	3.69	660,840,0.77
O157	9	8	2	H1002	5.08	0.98	1050,1230,0.37
O157	9	8	3	H2366	2.37	2.1	660,840,0.59
O158	4	1	1	H44	5.44	4.94	600,780,0.33
O158	4	1	2	H2375	1.93	5.47	1050,1230,0.6
O158	4	1	3	H1303	5.26	0.6	1020,1200,0.88
O159	9	7	1	H2203	1.33	5.75	1050,1230,0.8
O159	9	7	2	H2062	5.98	4.52	690,870,0.73
O159	9	7	3	H2102	4.86	1.58	720,900,0.5
O160	7	4	1	H2326	3.1	4.51	690,870,0.51
O160	7	4	2	H1308	0.47	3.82	960,1140,0.78
O160	7	4	3	H1584	2.46	0.09	600,780,0.98
O161	7	5	1	H2022	0.29	5.62	1020,1200,0.78
O161	7	5	2	H1632	4.47	3.21	540,720,0.79
O161	7	5	3	H2988	2.45	3.8	1050,1230,0.92
O162	1	1	1	H2102	4.86	1.58	720,900,0.5
O162	1	1	2	H1570	3.13	4.14	720,900,0.74
O162	1	1	3	H831	2.87	5.74	1020,1200,0.37
O163	1	8	1	H504	1.6	0.15	630,810,0.9
O163	1	8	2	H933	5.73	5.09	1020,1200,0.47
O163	1	8	3	H293	5.37	1.59	630,810,0.3
O164	7	3	1	H2153	5.64	2.29	630,810,0.96
O164	7	3	2	H1449	0.92	1.0	1050,1230,0.52
O164	7	3	3	H2039	2.32	4.05	630,810,0.71
O165	8	6	1	H1789	4.67	0.14	660,840,0.95
O165	8	6	2	H2139	5.5	4.5	660,840,0.56
O165	8	6	3	H419	5.01	4.79	570,750,0.99
O166	5	5	1	H716	3.96	5.99	600,780,0.67
O166	5	5	2	H376	4.8	5.76	1020,1200,0.61
O166	5	5	3	H2504	5.16	2.81	870,1050,0.65
O167	10	2	1	H1397	0.86	2.91	570,750,0.3
O167	10	2	2	H2995	1.43	1.43	540,720,0.42
O167	10	2	3	H1202	0.93	1.09	870,1050,0.8
O168	8	7	1	H2270	0.52	5.58	1020,1200,0.35
O168	8	7	2	H2378	4.77	2.36	690,870,0.87
O168	8	7	3	H665	0.4	4.78	1050,1230,0.99
O169	5	7	1	H2476	5.6	4.85	1020,1200,0.47
O169	5	7	2	H1196	5.81	0.58	660,840,0.51
O169	5	7	3	H391	0.47	3.1	570,750,0.98
O170	6	8	1	H1186	2.34	4.03	900,1080,0.95
O170	6	8	2	H1620	2.03	1.32	600,780,0.23
O170	6	8	3	H173	2.94	1.76	960,1140,0.57
O171	6	8	1	H648	3.26	1.9	1020,1200,0.34
O171	6	8	2	H1719	0.79	1.22	960,1140,0.56
O171	6	8	3	H1176	4.9	1.85	1050,1230,0.8
O172	9	1	1	H1819	0.06	1.46	600,780,0.32
O172	9	1	2	H2719	3.11	5.97	660,840,0.28
O172	9	1	3	H1426	2.67	2.28	900,1080,0.43
O173	7	8	1	H165	1.89	0.22	900,1080,0.37
O173	7	8	2	H2976	0.69	3.41	1020,1200,0.42
O173	7	8	3	H2449	0.98	0.13	840,1020,0.2
O174	10	7	1	H1549	3.07	1.07	720,900,0.67
O174	10	7	2	H1586	4.63	2.25	600,780,0.88
O174	10	7	3	H1791	3.18	3.08	660,840,0.54
O175	2	6	1	H1931	0.6	4.5	1020,1200,0.92
O175	2	6	2	H886	1.21	5.27	840,1020,0.29
O175	2	6	3	H538	3.14	1.87	600,780,0.22
O176	6	8	1	H650	2.94	0.22	840,1020,0.44
O176	6	8	2	H2637	5.59	3.67	540,720,0.65
O176	6	8	3	H2155	0.75	1.33	660,840,0.67
O177	1	8	1	H1457	0.01	0.97	1020,1200,0.98
O177	1	8	2	H1047	0.25	5.42	630,810,0.84
O177	1	8	3	H1554	2.95	3.86	720,900,0.4
O178	3	10	1	H2291	4.03	2.03	600,780,0.75
O178	3	10	2	H202	2.84	0.34	1050,1230,0.41
O178	3	10	3	H109	1.42	0.96	540,720,0.45
O179	6	1	1	H1109	1.77	3.39	840,1020,0.33
O179	6	1	2	H2892	1.35	0.29	600,780,0.46
O179	6	1	3	H710	3.35	5.65	900,1080,0.84
O180	1	10	1	H2757	1.13	5.01	660,840,0.52
O180	1	10	2	H1609	5.88	1.74	900,1080,0.95
O180	1	10	3	H2303	4.09	0.56	660,840,0.95
O181	7	1	1	H1015	3.7	3.02	1020,1200,0.93
O181	7	1	2	H1412	2.75	5.2	540,720,0.82
O181	7	1	3	H2278	1.9	5.24	690,870,0.53
O182	5	7	1	H2250	2.95	4.68	720,900,0.88
O182	5	7	2	H1819	0.06	1.46	600,780,0.32
O182	5	7	3	H1737	5.19	0.77	630,810,0.59
O183	2	3	1	H308	0.38	4.47	630,810,0.74
O183	2	3	2	H1398	4.64	1.25	690,870,0.68
O183	2	3	3	H1126	5.35	0.76	840,1020,0.2
O184	6	6	1	H326	2.24	2.98	630,810,0.23
O184	6	6	2	H1405	0.92	3.64	570,750,0.63
O184	6	6	3	H2735	5.7	4.35	1050,1230,0.83
O185	10	4	1	H93	5.39	2.8	630,810,0.29
O185	10	4	2	H661	0.31	5.52	1020,1200,0.21
O185	10	4	3	H2704	3.35	4.37	1020,1200,0.99
O186	7	7	1	H1689	1.08	1.08	570,750,0.38
O186	7	7	2	H2067	3.41	3.01	690,870,0.69
O186	7	7	3	H2008	2.56	5.53	720,900,0.8
O187	8	5	1	H996	5.94	2.71	660,840,0.23
O187	8	5	2	H2856	4.79	0.94	690,870,0.5
O187	8	5	3	H1181	4.03	3.68	720,900,0.9
O188	5	3	1	H120	1.51	1.97	840,1020,0.93
O188	5	3	2	H1750	5.98	0.51	630,810,0.94
O188	5	3	3	H1198	5.88	3.33	960,1140,0.75
O189	4	5	1	H1401	1.35	3.57	720,900,0.26
O189	4	5	2	H1139	2.0	0.41	540,720,0.33
O189	4	5	3	H1850	4.42	4.41	690,870,0.76
O190	9	1	1	H118	3.11	0.22	600,780,0.48
O190	9	1	2	H712	3.68	4.21	720,900,0.76
O190	9	1	3	H374	0.88	0.39	840,1020,0.72
O191	4	4	1	H405	5.79	3.85	1050,1230,0.69
O191	4	4	2	H177	3.49	4.29	630,810,0.22
O191	4	4	3	H1325	5.65	5.07	840,1020,0.87
O192	6	3	1	H1687	2.43	0.84	540,720,0.23
O192	6	3	2	H210	0.3	5.01	1050,1230,0.97
O192	6	3	3	H2996	5.82	1.71	900,1080,0.55
O193	4	4	1	H2205	3.23	4.16	570,750,0.4
O193	4	4	2	H1807	4.33	1.51	630,810,0.82
O193	4	4	3	H2393	1.2	1.42	1020,1200,0.49
O194	6	8	1	H2001	1.21	0.47	600,780,0.78
O194	6	8	2	H721	2.54	5.17	660,840,0.36
O194	6	8	3	H2389	4.44	5.55	960,1140,0.35
O195	7	2	1	H2946	3.53	5.1	1050,1230,0.27
O195	7	2	2	H2264	5.52	1.23	690,870,0.87
O195	7	2	3	H1219	2.31	1.98	660,840,0.82
O196	6	1	1	H2930	3.82	4.86	840,1020,0.51
O196	6	1	2	H2436	0.37	3.52	630,810,0.83
O196	6	1	3	H64	5.47	1.88	870,1050,0.97
O197	9	7	1	H1437	5.39	1.53	900,1080,0.82
O197	9	7	2	H1752	0.31	1.16	540,720,0.63
O197	9	7	3	H353	4.31	4.89	600,780,0.79
O198	10	7	1	H662	1.89	5.64	660,840,0.6
O198	10	7	2	H1086	0.85	3.77	600,780,0.7
O198	10	7	3	H1897	1.02	0.74	660,840,0.49
O199	7	6	1	H1163	0.46	1.01	660,840,0.25
O199	7	6	2	H1693	1.2	5.9	840,1020,0.56
O199	7	6	3	H2011	5.04	4.71	540,720,0.48
O200	10	2	1	H1428	0.45	2.8	720,900,0.43
O200	10	2	2	H961	2.93	4.95	630,810,0.54
O200	10	2	3	H2781	2.16	4.3	570,750,0.99
O201	6	4	1	H1374	4.82	0.39	600,780,0.26
O201	6	4	2	H2552	4.29	5.14	570,750,0.63
O201	6	4	3	H1866	1.61	5.07	1020,1200,0.47
O202	9	9	1	H1819	0.06	1.46	600,780,0.32
O202	9	9	2	H2761	0.9	5.69	900,1080,0.28
O202	9	9	3	H1683	1.77	3.78	1020,1200,0.72
O203	10	6	1	H1232	4.38	4.42	630,810,0.59
O203	10	6	2	H894	3.52	2.35	630,810,0.58
O203	10	6	3	H755	3.57	1.79	660,840,0.9
O204	4	8	1	H10	5.99	2.57	960,1140,0.54
O204	4	8	2	H1263	3.5	3.78	630,810,0.95
O204	4	8	3	H1532	3.95	4.16	600,780,0.86
O205	3	8	1	H1035	5.97	0.26	1050,1230,0.51
O205	3	8	2	H2796	3.78	2.12	960,1140,0.63
O205	3	8	3	H165	1.89	0.22	900,1080,0.37
O206	8	2	1	H1858	3.95	1.27	840,1020,0.79
O206	8	2	2	H1450	3.46	3.94	1050,1230,0.42
O206	8	2	3	H1155	4.28	1.31	600,780,0.54
O207	1	5	1	H2269	0.09	1.36	840,1020,0.69
O207	1	5	2	H2357	2.5	2.94	630,810,0.54
O207	1	5	3	H2768	2.17	4.81	570,750,0.47
O208	3	4	1	H1398	4.64	1.25	690,870,0.68
O208	3	4	2	H120	1.51	1.97	840,1020,0.93
O208	3	4	3	H80	0.38	0.71	660,840,0.66
O209	6	4	1	H2296	1.47	0.41	960,1140,0.85
O209	6	4	2	H1202	0.93	1.09	870,1050,0.8
O209	6	4	3	H1561	5.76	2.79	630,810,0.31
O210	2	10	1	H2436	0.37	3.52	630,810,0.83
O210	2	10	2	H2547	4.97	5.48	870,1050,0.31
O210	2	10	3	H324	0.7	4.69	690,870,0.34
O211	1	5	1	H827	4.16	0.65	540,720,0.87
O211	1	5	2	H2269	0.09	1.36	840,1020,0.69
O211	1	5	3	H2589	2.73	4.74	630,810,0.51
O212	7	8	1	H972	5.56	5.3	690,870,0.65
O212	7	8	2	H1231	3.58	0.11	690,870,0.77
O212	7	8	3	H232	3.38	3.58	660,840,0.44
O213	9	1	1	H1456	3.36	2.6	1020,1200,0.88
O213	9	1	2	H298	2.51	2.81	960,1140,0.24
O213	9	1	3	H40	0.71	2.7	1050,1230,0.21
O214	7	1	1	H2518	1.67	1.14	630,810,0.46
O214	7	1	2	H1670	4.82	0.75	1020,1200,0.59
O214	7	1	3	H236	4.71	1.1	660,840,0.51
O215	5	1	1	H2729	4.36	1.42	720,900,0.87
O215	5	1	2	H750	0.27	2.77	870,1050,0.88
O215	5	1	3	H575	2.91	3.1	660,840,0.86
O216	7	2	1	H1269	4.1	5.35	720,900,0.79
O216	7	2	2	H1536	3.19	4.06	660,840,0.36
O216	7	2	3	H1562	4.43	4.63	1020,1200,0.77
O217	1	6	1	H2391	5.67	4.18	1020,1200,0.8
O217	1	6	2	H2410	0.18	1.11	600,780,0.85
O217	1	6	3	H475	1.29	2.98	840,1020,0.61
O218	1	9	1	H2072	5.55	2.5	870,1050,0.86
O218	1	9	2	H2521	1.07	0.71	870,1050,0.32
O218	1	9	3	H202	2.84	0.34	1050,1230,0.41
O219	4	6	1	H2874	0.07	3.11	720,900,0.47
O219	4	6	2	H812	5.54	5.25	870,1050,0.23
O219	4	6	3	H2215	5.09	3.66	630,810,0.95
O220	4	10	1	H287	3.14	5.16	660,840,0.96
O220	4	10	2	H438	5.3	2.58	540,720,0.63
O220	4	10	3	H120	1.51	1.97	840,1020,0.93
O221	8	10	1	H153	4.17	2.89	570,750,0.21
O221	8	10	2	H2754	1.08	3.74	1020,1200,0.61
O221	8	10	3	H2294	2.2	5.49	1020,1200,0.33
O222	10	7	1	H1483	2.67	3.35	1020,1200,0.59
O222	10	7	2	H250	4.27	0.42	600,780,0.31
O222	10	7	3	H1740	5.15	0.59	900,1080,0.76
O223	5	8	1	H1030	5.03	2.08	1050,1230,0.74
O223	5	8	2	H1294	3.35	2.92	600,780,0.48
O223	5	8	3	H1875	1.04	2.56	960,1140,0.24
O224	3	5	1	H2391	5.67	4.18	1020,1200,0.8
O224	3	5	2	H1772	3.01	1.68	870,1050,0.73
O224	3	5	3	H81	2.28	3.31	540,720,0.66
O225	2	7	1	H1052	1.94	1.51	960,1140,0.27
O225	2	7	2	H2491	3.92	4.04	1050,1230,0.97
O225	2	7	3	H987	3.31	2.83	570,750,0.31
O226	3	8	1	H944	3.6	2.43	600,780,0.55
O226	3	8	2	H65	3.17	2.62	900,1080,0.9
O226	3	8	3	H2813	1.41	2.55	630,810,0.69
O227	2	9	1	H1291	2.55	4.01	570,750,0.56
O227	2	9	2	H904	1.47	2.11	600,780,0.42
O227	2	9	3	H1701	2.59	0.62	900,1080,0.64
O228	3	4	1	H126	5.8	3.0	960,1140,0.7
O228	3	4	2	H2260	0.6	1.31	660,840,0.58
O228	3	4	3	H2164	2.22	4.48	660,840,0.97
O229	8	6	1	H191	2.85	4.39	570,750,0.87
O229	8	6	2	H1482	1.02	3.67	600,780,0.43
O229	8	6	3	H2263	1.73	5.73	570,750,0.32
O230	9	3	1	H1561	5.76	2.79	630,810,0.31
O230	9	3	2	H412	1.0	4.96	690,870,0.53
O230	9	3	3	H846	2.62	2.9	870,1050,0.33
O231	4	8	1	H2835	1.81	4.9	570,750,0.38
O231	4	8	2	H2863	0.14	5.17	960,1140,0.36
O231	4	8	3	H2919	3.86	2.36	570,750,0.62
O232	1	9	1	H1610	0.27	0.53	1020,1200,0.52
O232	1	9	2	H1199	3.18	1.95	900,1080,0.22
O232	1	9	3	H2458	5.68	2.69	720,900,0.43
O233	4	5	1	H1180	4.56	1.37	840,1020,0.81
O233	4	5	2	H2135	3.87	3.18	840,1020,0.7
O233	4	5	3	H18	4.63	3.87	630,810,0.59
O234	3	9	1	H1840	1.91	1.9	630,810,0.92
O234	3	9	2	H2317	4.5	1.23	1050,1230,0.7
O234	3	9	3	H1111	1.54	3.69	660,840,0.77
O235	6	3	1	H1130	3.0	5.99	870,1050,0.3
O235	6	3	2	H436	3.71	4.29	840,1020,0.46
O235	6	3	3	H2644	5.27	0.18	1050,1230,0.29
O236	1	4	1	H2421	3.51	2.3	1050,1230,0.79
O236	1	4	2	H867	3.42	4.49	840,1020,0.91
O236	1	4	3	H1844	1.11	1.65	600,780,0.86
O237	4	8	1	H2177	2.38	4.11	1020,1200,0.8
O237	4	8	2	H647	3.46	4.76	1050,1230,0.38
O237	4	8	3	H175	0.31	5.4	1050,1230,0.46
O238	6	3	1	H957	1.35	5.61	630,810,0.36
O238	6	3	2	H2482	3.43	1.1	900,1080,0.21
O238	6	3	3	H2565	3.5	4.59	690,870,0.34
O239	9	8	1	H2861	0.89	2.71	870,1050,0.78
O239	9	8	2	H2513	4.66	3.7	660,840,0.35
O239	9	8	3	H1974	2.21	4.05	900,1080,0.56
O240	2	4	1	H1374	4.82	0.39	600,780,0.26
O240	2	4	2	H2385	1.46	1.99	900,1080,0.45
O240	2	4	3	H566	4.73	5.24	840,1020,0.3
O241	4	3	1	H1823	5.3	5.31	870,1050,0.54
O241	4	3	2	H1137	1.72	2.04	1020,1200,0.8
O241	4	3	3	H2589	2.73	4.74	630,810,0.51
O242	9	2	1	H2853	1.05	4.76	1050,1230,0.76
O242	9	2	2	H705	4.35	1.98	900,1080,0.83
O242	9	2	3	H597	3.45	0.58	630,810,0.2
O243	8	10	1	H1130	3.0	5.99	870,1050,0.3
O243	8	10	2	H596	4.14	0.55	660,840,0.94
O243	8	10	3	H2546	5.5	2.52	960,1140,0.75
O244	4	5	1	H1534	2.5	2.81	660,840,0.8
O244	4	5	2	H2372	4.82	2.24	660,840,0.39
O244	4	5	3	H505	4.44	5.14	960,1140,0.78
O245	7	7	1	H2237	2.92	3.89	1050,1230,0.96
O245	7	7	2	H1071	5.57	1.22	960,1140,0.78
O245	7	7	3	H1926	3.04	2.78	630,810,0.21
O246	7	6	1	H2794	2.1	1.05	900,1080,0.74
O246	7	6	2	H914	1.4	1.31	1020,1200,0.96
O246	7	6	3	H220	2.56	0.13	900,1080,0.87
O247	2	3	1	H2418	1.84	5.2	870,1050,0.24
O247	2	3	2	H2873	2.82	3.89	900,1080,0.69
O247	2	3	3	H2778	3.63	2.72	690,870,0.55
O248	8	7	1	H2945	0.73	1.02	570,750,0.86
O248	8	7	2	H1662	2.52	4.36	840,1020,0.97
O248	8	7	3	H760	1.14	5.32	660,840,0.23
O249	4	7	1	H2861	0.89	2.71	870,1050,0.78
O249	4	7	2	H717	2.28	3.43	840,1020,0.82
O249	4	7	3	H2313	3.8	5.1	540,720,0.4
O250	5	5	1	H1452	0.79	2.37	540,720,0.34
O250	5	5	2	H1330	4.32	3.04	870,1050,0.42
O250	5	5	3	H963	5.94	5.28	720,900,0.86
O251	7	10	1	H990	3.74	1.8	960,1140,0.47
O251	7	10	2	H746	5.09	3.01	540,720,0.22
O251	7	10	3	H2590	3.35	1.95	570,750,0.44
O252	1	4	1	H1633	1.35	4.72	900,1080,0.24
O252	1	4	2	H2916	5.34	0.39	630,810,0.51
O252	1	4	3	H700	2.79	0.65	720,900,0.31
O253	5	2	1	H1555	3.76	5.76	1020,1200,0.48
O253	5	2	2	H1223	5.4	3.06	660,840,0.86
O253	5	2	3	H778	0.61	4.83	570,750,0.91
O254	8	10	1	H333	4.54	5.6	1020,1200,0.67
O254	8	10	2	H2623	0.22	1.49	900,1080,0.23
O254	8	10	3	H2706	5.22	4.91	690,870,0.98
O255	2	9	1	H243	4.23	1.49	540,720,0.25
O255	2	9	2	H2452	1.65	3.77	870,1050,0.38
O255	2	9	3	H1655	1.76	0.39	720,900,0.71
O256	4	9	1	H1378	0.16	5.38	1020,1200,0.26
O256	4	9	2	H1979	2.49	2.08	870,1050,0.93
O256	4	9	3	H2284	2.43	3.53	870,1050,0.99
O257	3	4	1	H426	0.4	3.43	840,1020,0.87
O257	3	4	2	H2493	2.79	1.41	840,1020,0.71
O257	3	4	3	H1201	3.09	4.28	660,840,0.44
O258	3	5	1	H730	5.49	4.84	690,870,0.82
O258	3	5	2	H2902	2.96	4.31	900,1080,0.91
O258	3	5	3	H1279	3.07	0.43	900,1080,0.75
O259	1	6	1	H1587	3.16	5.73	900,1080,0.33
O259	1	6	2	H2413	4.47	1.84	630,810,0.85
O259	1	6	3	H481	3.67	5.92	960,1140,0.77
O260	8	2	1	H1897	1.02	0.74	660,840,0.49
O260	8	2	2	H2968	1.45	4.48	840,1020,0.21
O260	8	2	3	H2254	0.07	1.63	1020,1200,0.27
O261	9	8	1	H334	2.64	4.42	570,750,0.69
O261	9	8	2	H2223	0.02	3.25	570,750,0.94
O261	9	8	3	H72	2.39	0.18	690,870,0.91
O262	9	5	1	H1382	1.75	0.9	1050,1230,0.72
O262	9	5	2	H169	0.88	1.8	1020,1200,0.72
O262	9	5	3	H1990	1.07	0.25	690,870,0.2
O263	5	8	1	H1930	4.09	1.36	540,720,0.37
O263	5	8	2	H254	4.33	0.43	960,1140,0.24
O263	5	8	3	H220	2.56	0.13	900,1080,0.87
O264	8	2	1	H1208	3.3	4.45	570,750,0.51
O264	8	2	2	H118	3.11	0.22	600,780,0.48
O264	8	2	3	H1194	0.37	5.86	630,810,0.48
O265	2	4	1	H2482	3.43	1.1	900,1080,0.21
O265	2	4	2	H2393	1.2	1.42	1020,1200,0.49
O265	2	4	3	H1336	3.67	2.95	840,1020,0.81
O266	5	5	1	H396	1.53	2.75	720,900,0.26
O266	5	5	2	H2346	0.48	4.57	720,900,0.76
O266	5	5	3	H2572	3.85	4.0	840,1020,0.99
O267	7	9	1	H1025	0.56	5.65	870,1050,0.25
O267	7	9	2	H995	2.33	1.87	870,1050,0.39
O267	7	9	3	H1694	3.55	2.65	870,1050,0.22
O268	2	8	1	H1575	4.02	3.37	570,750,0.69
O268	2	8	2	H1327	3.39	3.69	1020,1200,0.65
O268	2	8	3	H2131	4.02	1.94	690,870,0.87
O269	1	5	1	H150	1.11	1.88	840,1020,0.56
O269	1	5	2	H719	5.52	0.36	600,780,0.31
O269	1	5	3	H159	1.04	3.7	570,750,0.38
O270	9	9	1	H2686	3.67	0.42	570,750,0.23
O270	9	9	2	H1018	1.4	2.28	840,1020,0.72
O270	9	9	3	H2014	5.88	4.96	660,840,0.51
O271	5	8	1	H1870	3.29	5.82	1020,1200,0.71
O271	5	8	2	H1811	0.87	4.75	570,750,0.54
O271	5	8	3	H2505	1.0	2.19	960,1140,0.26
O272	9	2	1	H1126	5.35	0.76	840,1020,0.2
O272	9	2	2	H594	2.26	4.39	600,780,0.36
O272	9	2	3	H2017	3.71	3.15	840,1020,0.66
O273	10	10	1	H1270	1.95	5.41	870,1050,0.61
O273	10	10	2	H2444	4.9	3.48	900,1080,0.56
O273	10	10	3	H1659	1.22	1.87	900,1080,0.23
O274	10	1	1	H939	4.08	0.23	960,1140,0.43
O274	10	1	2	H1443	1.66	2.92	900,1080,0.46
O274	10	1	3	H585	1.76	1.96	660,840,0.26
O275	1	10	1	H133	3.24	2.32	660,840,0.39
O275	1	10	2	H227	0.15	4.07	900,1080,0.29
O275	1	10	3	H2097	1.29	5.02	570,750,0.44
O276	7	5	1	H2580	5.18	3.69	960,1140,0.26
O276	7	5	2	H889	3.29	3.64	660,840,0.39
O276	7	5	3	H1191	5.59	3.76	840,1020,0.31
O277	1	6	1	H1576	2.75	1.37	660,840,0.76
O277	1	6	2	H193	3.26	3.18	840,1020,0.82
O277	1	6	3	H1262	1.11	3.83	1050,1230,0.46
O278	3	3	1	H2929	5.28	4.49	570,750,0.95
O278	3	3	2	H557	1.49	2.33	900,1080,0.54
O278	3	3	3	H2333	3.52	5.0	870,1050,0.67
O279	9	4	1	H46	3.36	4.98	840,1020,0.59
O279	9	4	2	H1719	0.79	1.22	960,1140,0.56
O279	9	4	3	H633	2.16	5.07	540,720,0.67
O280	4	7	1	H1709	1.78	1.28	840,1020,0.38
O280	4	7	2	H2639	0.91	5.08	570,750,0.88
O280	4	7	3	H2226	0.95	0.87	900,1080,0.72
O281	1	7	1	H1861	5.84	5.08	630,810,0.44
O281	1	7	2	H1137	1.72	2.04	1020,1200,0.8
O281	1	7	3	H2294	2.2	5.49	1020,1200,0.33
O282	1	4	1	H926	3.01	3.51	630,810,0.8
O282	1	4	2	H2401	0.72	4.3	900,1080,0.46
O282	1	4	3	H2896	1.36	5.77	630,810,0.78
O283	3	5	1	H2235	5.93	2.8	960,1140,0.99
O283	3	5	2	H2430	4.81	4.37	840,1020,0.66
O283	3	5	3	H136	0.7	3.53	720,900,0.9
O284	9	10	1	H1930	4.09	1.36	540,720,0.37
O284	9	10	2	H954	5.18	4.36	600,780,0.65
O284	9	10	3	H1666	4.73	4.89	1050,1230,0.23
O285	6	9	1	H853	3.12	1.03	630,810,0.92
O285	6	9	2	H2023	0.08	4.48	720,900,0.72
O285	6	9	3	H1123	1.74	4.97	540,720,0.75
O286	3	2	1	H837	2.55	4.57	960,1140,0.74
O286	3	2	2	H996	5.94	2.71	660,840,0.23
O286	3	2	3	H1089	5.75	5.46	660,840,0.25
O287	8	1	1	H2083	0.07	4.37	690,870,0.95
O287	8	1	2	H982	0.99	5.89	840,1020,0.26
O287	8	1	3	H1463	1.15	4.63	630,810,0.61
O288	10	6	1	H2903	4.79	2.07	570,750,0.63
O288	10	6	2	H1403	4.92	3.13	540,720,0.73
O288	10	6	3	H2817	4.82	2.9	900,1080,0.51
O289	4	5	1	H332	2.91	0.6	690,870,0.68
O289	4	5	2	H2781	2.16	4.3	570,750,0.99
O289	4	5	3	H2272	3.86	0.49	1020,1200,0.83
O290	4	6	1	H1	1.85	4.05	870,1050,0.67
O290	4	6	2	H181	4.08	4.05	600,780,0.63
O290	4	6	3	H1839	2.7	1.49	720,900,0.85
O291	3	2	1	H23	5.56	2.74	540,720,0.58
O291	3	2	2	H1438	4.24	2.6	840,1020,0.65
O291	3	2	3	H2976	0.69	3.41	1020,1200,0.42
O292	8	6	1	H458	4.01	5.34	840,1020,0.54
O292	8	6	2	H382	1.79	5.16	960,1140,0.97
O292	8	6	3	H488	0.36	2.15	630,810,0.67
O293	3	6	1	H645	3.7	0.19	630,810,0.22
O293	3	6	2	H827	4.16	0.65	540,720,0.87
O293	3	6	3	H1945	0.44	5.77	630,810,0.58
O294	2	2	1	H1454	3.86	5.05	1020,1200,0.32
O294	2	2	2	H647	3.46	4.76	1050,1230,0.38
O294	2	2	3	H1596	1.78	4.74	600,780,0.73
O295	3	8	1	H745	5.51	5.5	960,1140,0.61
O295	3	8	2	H2031	0.53	3.32	1050,1230,0.31
O295	3	8	3	H1913	1.66	3.24	900,1080,0.4
O296	2	7	1	H1999	2.13	4.27	1050,1230,0.99
O296	2	7	2	H199	1.87	4.66	1020,1200,0.5
O296	2	7	3	H219	5.28	1.83	720,900,0.8
O297	6	9	1	H2388	4.79	5.16	570,750,0.91
O297	6	9	2	H2932	5.14	0.48	960,1140,0.59
O297	6	9	3	H1617	1.76	3.94	570,750,0.54
O298	5	3	1	H1230	2.25	1.92	960,1140,0.65
O298	5	3	2	H2429	0.41	1.52	540,720,0.56
O298	5	3	3	H2115	2.94	0.25	570,750,0.59
O299	9	8	1	H929	1.08	5.75	720,900,0.52
O299	9	8	2	H1480	2.25	0.47	660,840,0.27
O299	9	8	3	H671	2.94	0.64	600,780,0.97
O300	9	1	1	H2647	2.13	3.59	630,810,0.72
O300	9	1	2	H2752	5.37	2.63	660,840,0.22
O300	9	1	3	H1472	3.57	4.91	840,1020,0.86
O301	3	7	1	H663	5.0	2.61	630,810,0.93
O301	3	7	2	H2054	4.49	5.6	630,810,0.5
O301	3	7	3	H861	4.61	3.34	540,720,0.85
O302	9	3	1	H632	3.34	0.06	570,750,0.29
O302	9	3	2	H2529	0.51	0.89	1050,1230,0.79
O302	9	3	3	H421	0.37	0.11	1020,1200,0.55
O303	1	4	1	H1190	3.75	0.03	1050,1230,0.46
O303	1	4	2	H1624	1.11	5.44	870,1050,0.75
O303	1	4	3	H2668	1.89	3.39	960,1140,0.9
O304	4	9	1	H2779	1.02	4.5	840,1020,0.55
O304	4	9	2	H2084	3.08	1.06	630,810,0.75
O304	4	9	3	H1811	0.87	4.75	570,750,0.54
O305	7	6	1	H1522	1.41	1.68	1050,1230,0.64
O305	7	6	2	H1385	1.04	3.11	900,1080,0.93
O305	7	6	3	H2571	4.49	1.22	900,1080,0.23
O306	6	2	1	H166	5.45	4.37	1050,1230,0.24
O306	6	2	2	H485	3.37	2.15	720,900,0.63
O306	6	2	3	H2305	1.9	2.6	570,750,0.69
O307	7	3	1	H2844	0.9	5.81	660,840,0.55
O307	7	3	2	H2510	5.82	0.98	600,780,0.33
O307	7	3	3	H720	1.15	1.65	1020,1200,0.42
O308	4	5	1	H2396	3.11	2.37	960,1140,0.21
O308	4	5	2	H1095	1.59	0.06	720,900,0.79
O308	4	5	3	H2621	0.59	5.46	1020,1200,0.71
O309	4	4	1	H780	3.91	2.53	600,780,0.59
O309	4	4	2	H956	5.61	1.74	1020,1200,0.26
O309	4	4	3	H2924	4.41	5.99	1050,1230,0.45
O310	2	5	1	H2241	1.04	4.92	570,750,0.62
O310	2	5	2	H1935	1.08	1.14	690,870,0.26
O310	2	5	3	H1150	4.58	3.15	630,810,0.62
O311	2	6	1	H1716	5.22	5.99	1020,1200,0.42
O311	2	6	2	H2150	1.41	5.16	660,840,0.38
O311	2	6	3	H2344	2.35	2.81	1050,1230,0.54
O312	4	7	1	H2808	3.98	3.25	900,1080,0.76
O312	4	7	2	H428	2.78	4.56	690,870,0.95
O312	4	7	3	H1499	5.96	4.12	570,750,0.63
O313	6	2	1	H2996	5.82	1.71	900,1080,0.55
O313	6	2	2	H66	2.36	0.06	720,900,0.31
O313	6	2	3	H1344	3.49	1.05	840,1020,0.7
O314	7	4	1	H178	4.55	2.64	660,840,0.9
O314	7	4	2	H2470	4.74	1.21	1050,1230,0.6
O314	7	4	3	H88	2.26	3.03	1020,1200,0.78
