NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O156	7	6	2	H1561	2.18	5.69	1020,1200,0.2
O156	7	6	3	H550	0.67	1.31	1080,1260,0.42
O157	1	7	1	H2540	5.53	3.93	720,900,0.42
O157	1	7	2	H813	3.95	0.54	900,1080,0.74
O157	1	7	3	H1815	3.44	0.87	630,810,0.49
O158	2	10	1	H1213	0.2	3.0	690,870,0.98
O158	2	10	2	H192	2.71	2.93	690,870,0.58
O158	2	10	3	H1293	5.19	4.7	690,870,0.85
O159	5	6	1	H307	2.44	0.3	630,810,0.47
O159	5	6	2	H2907	3.77	5.33	900,1080,0.96
O159	5	6	3	H247	4.14	5.8	960,1140,0.6
O160	10	1	1	H2822	5.24	5.36	840,1020,0.73
O160	10	1	2	H1770	0.28	4.16	870,1050,0.34
O160	10	1	3	H2237	4.92	3.17	1050,1230,0.99
O161	4	6	1	H1981	3.44	4.23	1020,1200,0.45
O161	4	6	2	H36	4.13	4.15	630,810,0.63
O161	4	6	3	H75	1.63	0.51	1020,1200,0.3
O162	5	8	1	H2595	0.64	1.76	840,1020,0.57
O162	5	8	2	H1460	0.75	4.67	720,900,0.74
O162	5	8	3	H873	3.27	4.88	600,780,0.85
O163	10	3	1	H655	3.62	4.6	540,720,0.31
O163	10	3	2	H2239	0.31	4.72	570,750,0.99
O163	10	3	3	H544	5.71	2.02	840,1020,0.42
O164	9	6	1	H581	1.93	5.52	960,1140,0.68
O164	9	6	2	H1292	5.96	4.14	1050,1230,0.61
O164	9	6	3	H2583	3.61	1.47	630,810,0.78
O165	10	9	1	H636	1.75	4.92	960,1140,0.72
O165	10	9	2	H1078	2.81	5.69	1050,1230,0.77
O165	10	9	3	H2669	1.25	1.77	870,1050,0.91
O166	7	6	1	H1855	0.19	2.03	720,900,0.54
O166	7	6	2	H2490	1.06	2.87	570,750,0.66
O166	7	6	3	H2315	2.18	2.32	720,900,0.77
O167	8	8	1	H2357	5.87	0.55	630,810,0.72
O167	8	8	2	H1654	1.01	3.73	540,720,0.33
O167	8	8	3	H1007	2.36	2.14	600,780,0.5
O168	4	10	1	H1780	0.32	0.56	1080,1260,0.88
O168	4	10	2	H448	5.49	5.39	630,810,1.0
O168	4	10	3	H2341	5.76	4.2	720,900,0.34
O169	8	10	1	H1342	5.9	5.3	1050,1230,0.34
O169	8	10	2	H2218	3.01	5.45	630,810,0.73
O169	8	10	3	H2399	3.84	0.42	690,870,0.87
O170	9	1	1	H1719	5.28	4.26	660,840,0.28
O170	9	1	2	H595	1.73	0.44	900,1080,0.99
O170	9	1	3	H1975	0.74	0.07	660,840,0.91
O171	9	9	1	H1160	4.08	5.73	840,1020,0.37
O171	9	9	2	H2224	2.89	5.17	630,810,0.43
O171	9	9	3	H2357	5.87	0.55	630,810,0.72
O172	5	2	1	H2435	4.51	1.64	1080,1260,0.62
O172	5	2	2	H442	4.51	3.79	960,1140,0.87
O172	5	2	3	H56	1.68	4.31	900,1080,0.96
O173	7	10	1	H1493	4.77	4.36	570,750,0.57
O173	7	10	2	H1682	1.19	1.1	690,870,0.32
O173	7	10	3	H2236	4.07	1.22	900,1080,0.47
O174	4	5	1	H1703	1.13	4.19	1020,1200,0.33
O174	4	5	2	H1174	4.76	4.92	690,870,0.62
O174	4	5	3	H353	3.43	4.09	1050,1230,0.85
O175	8	2	1	H2836	4.0	1.32	570,750,0.74
O175	8	2	2	H2579	3.62	1.89	1080,1260,0.5
O175	8	2	3	H1955	1.39	4.81	630,810,0.92
O176	10	8	1	H2138	4.15	2.79	900,1080,0.82
O176	10	8	2	H2367	1.13	3.4	960,1140,0.33
O176	10	8	3	H2332	0.46	4.39	690,870,0.9
O177	5	6	1	H994	4.08	1.56	720,900,0.98
O177	5	6	2	H2063	1.56	5.95	630,810,0.61
O177	5	6	3	H1593	3.5	5.46	840,1020,0.37
O178	10	7	1	H945	1.57	5.09	840,1020,0.48
O178	10	7	2	H1064	5.68	1.4	960,1140,0.48
O178	10	7	3	H1579	0.08	1.03	1020,1200,0.82
O179	4	9	1	H279	1.16	3.35	660,840,0.6
O179	4	9	2	H2213	5.51	2.76	690,870,1.0
O179	4	9	3	H2185	1.29	5.73	570,750,0.28
O180	2	4	1	H302	5.31	5.81	900,1080,0.71
O180	2	4	2	H1115	4.72	2.66	540,720,0.99
O180	2	4	3	H1210	0.21	5.35	900,1080,0.93
O181	10	5	1	H577	0.32	5.23	1080,1260,0.32
O181	10	5	2	H774	2.61	2.34	660,840,0.55
O181	10	5	3	H1463	4.06	1.5	960,1140,0.68
O182	3	6	1	H2841	1.03	4.2	840,1020,0.23
O182	3	6	2	H1509	4.52	4.03	600,780,0.49
O182	3	6	3	H1287	1.61	0.27	630,810,0.87
O183	10	2	1	H49	3.8	3.69	600,780,0.48
O183	10	2	2	H2582	3.04	5.31	630,810,0.78
O183	10	2	3	H222	3.11	4.86	630,810,0.5
O184	9	9	1	H1338	1.96	3.44	870,1050,0.66
O184	9	9	2	H1183	3.59	1.79	870,1050,0.95
O184	9	9	3	H1256	4.98	3.18	1020,1200,0.52
O185	1	4	1	H595	1.73	0.44	900,1080,0.99
O185	1	4	2	H712	4.52	4.45	720,900,0.81
O185	1	4	3	H2771	5.24	2.78	660,840,0.39
O186	7	8	1	H1284	0.38	0.61	570,750,0.5
O186	7	8	2	H862	4.94	2.12	1050,1230,0.25
O186	7	8	3	H2965	3.12	5.49	870,1050,0.26
O187	5	9	1	H483	3.29	4.3	540,720,0.94
O187	5	9	2	H658	2.45	5.55	1050,1230,0.33
O187	5	9	3	H1602	4.45	3.19	540,720,0.23
O188	3	7	1	H357	1.58	3.79	690,870,0.78
O188	3	7	2	H1669	5.24	4.39	840,1020,0.43
O188	3	7	3	H339	4.3	3.49	1020,1200,0.87
O189	7	10	1	H2028	0.05	5.42	570,750,0.41
O189	7	10	2	H1335	3.81	2.12	660,840,0.82
O189	7	10	3	H2438	4.95	4.11	720,900,0.52
O190	4	3	1	H2015	3.79	4.48	720,900,0.36
O190	4	3	2	H2844	4.14	5.64	570,750,0.95
O190	4	3	3	H969	4.9	4.04	630,810,0.32
O191	10	6	1	H1714	2.4	2.97	720,900,0.69
O191	10	6	2	H1517	4.62	4.23	1020,1200,0.8
O191	10	6	3	H290	5.72	0.36	1020,1200,0.57
O192	7	8	1	H134	3.97	0.6	1020,1200,0.53
O192	7	8	2	H2108	5.7	0.52	630,810,0.91
O192	7	8	3	H2574	3.29	5.87	900,1080,0.51
O193	2	1	1	H2660	3.91	0.29	630,810,0.4
O193	2	1	2	H160	4.82	1.13	1050,1230,0.62
O193	2	1	3	H1722	0.11	4.29	570,750,0.33
O194	8	5	1	H1496	3.29	4.38	1050,1230,0.29
O194	8	5	2	H1258	1.8	4.76	690,870,0.73
O194	8	5	3	H2004	2.79	0.26	600,780,0.6
O195	1	9	1	H2444	1.74	2.18	570,750,0.64
O195	1	9	2	H518	2.07	1.07	630,810,0.98
O195	1	9	3	H1188	4.71	0.92	720,900,0.37
O196	8	9	1	H662	1.39	5.31	1050,1230,0.83
O196	8	9	2	H953	2.89	4.24	960,1140,0.62
O196	8	9	3	H1907	2.4	4.91	570,750,0.56
O197	4	3	1	H775	2.18	2.59	540,720,0.83
O197	4	3	2	H1705	1.79	5.94	960,1140,0.79
O197	4	3	3	H2179	0.06	1.98	1050,1230,0.6
O198	4	2	1	H1452	0.36	1.39	840,1020,0.47
O198	4	2	2	H1405	1.4	2.66	1080,1260,0.66
O198	4	2	3	H1444	2.15	5.79	660,840,0.6
O199	5	10	1	H962	5.99	1.65	540,720,0.23
O199	5	10	2	H2389	0.88	4.93	1050,1230,0.3
O199	5	10	3	H589	3.87	5.44	630,810,0.54
O200	6	3	1	H2623	3.81	2.21	840,1020,0.28
O200	6	3	2	H1512	1.71	5.35	630,810,0.83
O200	6	3	3	H2610	4.23	0.9	720,900,0.54
O201	1	2	1	H2704	1.4	2.01	630,810,0.73
O201	1	2	2	H1399	2.5	5.94	720,900,0.73
O201	1	2	3	H1439	4.05	5.22	720,900,0.93
O202	4	9	1	H1198	3.21	0.16	840,1020,0.75
O202	4	9	2	H42	3.8	3.48	960,1140,0.58
O202	4	9	3	H2095	1.42	3.58	690,870,0.96
O203	8	3	1	H933	3.47	3.18	1050,1230,0.66
O203	8	3	2	H1723	3.16	3.91	840,1020,0.63
O203	8	3	3	H1516	5.0	3.07	630,810,1.0
O204	7	3	1	H2959	2.56	4.86	570,750,0.3
O204	7	3	2	H900	5.59	4.66	900,1080,0.38
O204	7	3	3	H1115	4.72	2.66	540,720,0.99
O205	4	9	1	H740	0.26	5.15	600,780,0.59
O205	4	9	2	H2229	5.8	5.28	1020,1200,0.93
O205	4	9	3	H2908	4.98	4.81	960,1140,0.87
O206	4	8	1	H1568	2.67	2.77	690,870,0.53
O206	4	8	2	H4	0.08	3.25	1020,1200,0.55
O206	4	8	3	H2411	3.18	3.61	600,780,0.72
O207	2	4	1	H1121	4.57	1.79	540,720,0.42
O207	2	4	2	H641	4.34	5.52	570,750,0.83
O207	2	4	3	H2280	3.77	4.57	690,870,0.98
O208	10	3	1	H1599	5.97	0.86	1080,1260,0.43
O208	10	3	2	H46	2.89	5.05	900,1080,0.52
O208	10	3	3	H1293	5.19	4.7	690,870,0.85
O209	3	6	1	H2021	3.32	1.07	1080,1260,0.39
O209	3	6	2	H2273	2.15	1.77	720,900,0.79
O209	3	6	3	H2075	3.71	5.71	870,1050,0.96
O210	3	1	1	H1480	4.94	1.03	630,810,0.98
O210	3	1	2	H360	2.03	4.97	1050,1230,0.52
O210	3	1	3	H224	4.84	1.42	720,900,0.5
O211	6	5	1	H364	4.06	4.26	540,720,0.45
O211	6	5	2	H1996	1.16	4.54	870,1050,0.31
O211	6	5	3	H2990	4.41	5.1	1020,1200,0.31
O212	9	9	1	H2700	5.12	2.15	960,1140,0.4
O212	9	9	2	H744	1.19	2.68	600,780,0.33
O212	9	9	3	H481	3.45	0.77	960,1140,0.27
O213	7	10	1	H323	4.25	4.77	1050,1230,0.85
O213	7	10	2	H2848	4.42	5.19	690,870,0.57
O213	7	10	3	H2474	3.71	1.58	570,750,0.65
O214	4	9	1	H2817	5.84	2.5	1080,1260,0.84
O214	4	9	2	H2131	5.15	5.14	840,1020,0.57
O214	4	9	3	H2890	3.55	0.98	900,1080,0.93
O215	8	6	1	H809	3.33	0.15	870,1050,0.9
O215	8	6	2	H671	3.84	4.73	540,720,0.43
O215	8	6	3	H1077	2.39	5.17	900,1080,0.6
O216	1	9	1	H114	2.45	4.1	1020,1200,0.89
O216	1	9	2	H94	0.15	5.15	900,1080,0.53
O216	1	9	3	H2075	3.71	5.71	870,1050,0.96
O217	7	1	1	H2787	5.65	3.33	570,750,0.48
O217	7	1	2	H1191	4.63	3.73	690,870,0.92
O217	7	1	3	H2578	3.25	0.31	630,810,0.8
O218	8	3	1	H2248	3.04	0.53	570,750,0.57
O218	8	3	2	H935	3.88	1.41	1020,1200,0.76
O218	8	3	3	H612	1.49	0.5	960,1140,0.48
O219	7	8	1	H626	5.79	0.11	720,900,0.74
O219	7	8	2	H1265	1.95	3.36	690,870,0.59
O219	7	8	3	H823	4.83	5.53	690,870,0.58
O220	1	6	1	H1991	4.67	4.29	690,870,0.96
O220	1	6	2	H1379	5.71	3.52	660,840,0.63
O220	1	6	3	H2660	3.91	0.29	630,810,0.4
O221	5	1	1	H2107	5.05	4.16	900,1080,0.98
O221	5	1	2	H2102	2.61	2.0	570,750,0.89
O221	5	1	3	H510	2.61	0.65	600,780,0.46
O222	6	9	1	H2133	5.02	0.71	840,1020,0.41
O222	6	9	2	H2515	1.99	5.69	720,900,0.56
O222	6	9	3	H2415	4.44	4.55	720,900,0.93
O223	2	1	1	H326	2.2	1.43	720,900,0.35
O223	2	1	2	H548	2.27	1.82	1080,1260,0.24
O223	2	1	3	H2960	2.46	3.91	570,750,0.66
O224	10	10	1	H355	1.47	2.85	630,810,0.51
O224	10	10	2	H1993	5.53	3.92	660,840,0.84
O224	10	10	3	H2634	1.87	4.56	540,720,0.4
O225	7	6	1	H742	3.49	5.07	1080,1260,0.56
O225	7	6	2	H2974	5.1	0.29	540,720,0.34
O225	7	6	3	H2013	1.03	2.11	870,1050,0.7
O226	7	9	1	H361	0.67	5.01	540,720,0.84
O226	7	9	2	H458	0.1	3.52	870,1050,0.67
O226	7	9	3	H106	4.57	1.26	720,900,0.41
O227	10	1	1	H2948	0.16	3.29	660,840,0.77
O227	10	1	2	H2048	2.86	2.78	570,750,0.79
O227	10	1	3	H1983	2.44	3.54	720,900,0.36
O228	2	5	1	H2973	4.01	0.81	630,810,0.54
O228	2	5	2	H2880	3.44	5.72	540,720,0.77
O228	2	5	3	H809	3.33	0.15	870,1050,0.9
O229	5	7	1	H329	1.96	2.86	570,750,0.4
O229	5	7	2	H264	3.2	4.3	690,870,0.63
O229	5	7	3	H2836	4.0	1.32	570,750,0.74
O230	10	6	1	H544	5.71	2.02	840,1020,0.42
O230	10	6	2	H3000	1.8	4.24	1020,1200,0.34
O230	10	6	3	H30	5.99	5.76	1020,1200,0.9
O231	1	9	1	H1334	4.08	2.46	570,750,0.95
O231	1	9	2	H1245	4.85	4.71	1050,1230,0.21
O231	1	9	3	H18	2.86	2.09	600,780,0.49
O232	3	3	1	H917	5.46	1.92	1080,1260,0.71
O232	3	3	2	H2771	5.24	2.78	660,840,0.39
O232	3	3	3	H1675	2.46	3.4	900,1080,0.88
O233	7	5	1	H1330	0.29	2.86	690,870,0.69
O233	7	5	2	H2078	1.89	5.35	840,1020,0.85
O233	7	5	3	H2184	2.97	3.66	720,900,0.46
O234	7	5	1	H1135	1.15	1.43	840,1020,0.36
O234	7	5	2	H2552	5.44	3.11	1020,1200,0.3
O234	7	5	3	H940	0.26	5.18	840,1020,0.65
O235	1	6	1	H1779	5.97	5.87	870,1050,0.56
O235	1	6	2	H492	3.99	3.81	690,870,0.73
O235	1	6	3	H1880	5.19	1.01	840,1020,0.69
O236	2	9	1	H961	1.9	5.69	960,1140,0.6
O236	2	9	2	H1589	2.79	5.3	570,750,0.32
O236	2	9	3	H532	2.87	2.85	960,1140,0.62
O237	3	10	1	H2618	0.08	5.04	840,1020,0.52
O237	3	10	2	H1468	2.25	5.71	1050,1230,0.49
O237	3	10	3	H1430	4.0	5.12	1020,1200,0.71
O238	1	8	1	H2659	5.18	5.1	840,1020,0.95
O238	1	8	2	H2269	1.42	3.91	870,1050,0.9
O238	1	8	3	H2682	2.51	1.12	690,870,0.66
O239	10	7	1	H2140	2.61	5.17	540,720,0.95
O239	10	7	2	H2469	3.14	4.19	1020,1200,0.59
O239	10	7	3	H926	1.58	3.97	720,900,0.34
O240	10	6	1	H1080	1.81	0.8	600,780,0.41
O240	10	6	2	H2181	3.09	5.42	720,900,0.48
O240	10	6	3	H1568	2.67	2.77	690,870,0.53
O241	2	10	1	H1165	0.66	2.35	600,780,0.31
O241	2	10	2	H339	4.3	3.49	1020,1200,0.87
O241	2	10	3	H2609	3.59	5.38	1050,1230,0.68
O242	6	6	1	H2926	2.71	2.57	600,780,0.31
O242	6	6	2	H1112	5.19	1.52	630,810,0.74
O242	6	6	3	H70	4.44	4.69	900,1080,0.71
O243	5	2	1	H2323	3.0	1.53	1050,1230,0.76
O243	5	2	2	H621	1.84	5.67	870,1050,0.96
O243	5	2	3	H1969	3.07	0.92	720,900,0.67
O244	6	7	1	H2328	0.52	1.96	540,720,0.9
O244	6	7	2	H943	0.06	1.8	660,840,0.84
O244	6	7	3	H795	3.97	3.13	690,870,0.43
O245	7	10	1	H2961	0.93	5.35	1020,1200,0.48
O245	7	10	2	H325	1.95	3.17	870,1050,0.3
O245	7	10	3	H1484	0.3	3.46	720,900,0.62
O246	10	3	1	H2865	5.03	2.9	690,870,0.77
O246	10	3	2	H2755	1.26	4.0	870,1050,0.56
O246	10	3	3	H1275	2.32	1.76	1050,1230,0.38
O247	7	4	1	H2223	0.34	5.99	1050,1230,0.9
O247	7	4	2	H244	1.26	1.84	960,1140,0.29
O247	7	4	3	H1910	0.38	5.37	630,810,0.95
O248	4	9	1	H1703	1.13	4.19	1020,1200,0.33
O248	4	9	2	H465	2.51	2.03	540,720,0.76
O248	4	9	3	H747	3.7	3.55	630,810,0.65
O249	3	7	1	H877	3.64	4.3	960,1140,0.99
O249	3	7	2	H476	1.14	4.59	960,1140,0.31
O249	3	7	3	H2944	2.94	4.31	840,1020,0.98
O250	10	6	1	H2318	1.35	0.75	1050,1230,0.47
O250	10	6	2	H2838	4.95	3.71	600,780,0.24
O250	10	6	3	H1977	4.12	2.17	900,1080,0.68
O251	2	1	1	H2423	4.57	2.18	630,810,0.26
O251	2	1	2	H2445	5.17	1.89	870,1050,0.34
O251	2	1	3	H1397	5.64	5.65	630,810,0.35
O252	7	6	1	H512	5.13	0.16	870,1050,0.8
O252	7	6	2	H635	2.07	4.16	900,1080,0.27
O252	7	6	3	H1048	2.03	4.18	1050,1230,0.57
O253	10	10	1	H1703	1.13	4.19	1020,1200,0.33
O253	10	10	2	H65	3.83	1.53	960,1140,0.52
O253	10	10	3	H1212	3.94	0.8	1050,1230,0.8
O254	10	9	1	H2374	1.61	3.82	540,720,0.73
O254	10	9	2	H1553	0.91	5.63	600,780,0.23
O254	10	9	3	H2369	3.84	0.67	840,1020,0.23
O255	6	7	1	H2043	3.1	0.07	960,1140,0.77
O255	6	7	2	H1753	2.92	1.98	690,870,0.62
O255	6	7	3	H1893	3.55	2.5	960,1140,0.34
O256	1	2	1	H1260	1.55	0.74	600,780,0.35
O256	1	2	2	H885	0.17	4.35	900,1080,0.47
O256	1	2	3	H365	3.25	4.7	960,1140,0.84
O257	7	4	1	H1999	0.63	4.94	630,810,0.35
O257	7	4	2	H398	4.22	2.22	1050,1230,0.35
O257	7	4	3	H1212	3.94	0.8	1050,1230,0.8
O258	7	6	1	H2332	0.46	4.39	690,870,0.9
O258	7	6	2	H2421	2.08	4.86	540,720,0.66
O258	7	6	3	H370	0.95	3.05	690,870,0.22
O259	2	1	1	H791	0.12	2.68	1080,1260,0.54
O259	2	1	2	H235	5.48	2.14	690,870,0.31
O259	2	1	3	H2321	5.1	0.58	900,1080,0.49
O260	10	3	1	H1959	0.53	2.57	960,1140,0.82
O260	10	3	2	H1814	4.25	2.94	1020,1200,0.46
O260	10	3	3	H2833	3.13	1.27	570,750,0.74
O261	5	6	1	H1910	0.38	5.37	630,810,0.95
O261	5	6	2	H928	5.56	1.82	600,780,0.48
O261	5	6	3	H2529	5.75	2.25	870,1050,0.38
O262	2	3	1	H2524	5.16	3.89	960,1140,0.65
O262	2	3	2	H881	2.01	5.86	720,900,0.49
O262	2	3	3	H1547	5.74	1.3	600,780,0.82
O263	2	4	1	H2265	4.46	0.33	900,1080,0.62
O263	2	4	2	H2861	5.56	4.36	690,870,0.39
O263	2	4	3	H1857	4.86	3.12	690,870,0.75
O264	8	8	1	H1367	3.22	1.12	570,750,0.35
O264	8	8	2	H1760	3.72	1.79	900,1080,0.39
O264	8	8	3	H1552	1.42	0.04	600,780,0.53
O265	8	1	1	H833	2.53	6.0	870,1050,0.22
O265	8	1	2	H1518	3.51	0.62	900,1080,0.82
O265	8	1	3	H1364	4.69	0.74	840,1020,0.78
O266	7	8	1	H1304	4.23	1.94	570,750,0.36
O266	7	8	2	H2234	1.79	5.31	540,720,0.34
O266	7	8	3	H2289	3.9	0.56	960,1140,0.39
O267	8	4	1	H1250	3.49	5.1	630,810,0.22
O267	8	4	2	H458	0.1	3.52	870,1050,0.67
O267	8	4	3	H2958	1.5	1.86	840,1020,0.26
O268	2	2	1	H2784	2.96	3.92	900,1080,0.44
O268	2	2	2	H461	3.94	5.96	960,1140,0.96
O268	2	2	3	H2739	0.38	4.84	690,870,0.5
O269	3	3	1	H2335	5.74	5.83	870,1050,0.66
O269	3	3	2	H2549	2.14	4.41	690,870,0.79
O269	3	3	3	H2347	3.24	3.54	870,1050,0.93
O270	1	2	1	H1368	3.69	3.09	960,1140,0.59
O270	1	2	2	H618	5.92	3.99	720,900,0.49
O270	1	2	3	H127	5.29	3.41	600,780,0.34
O271	5	10	1	H2558	4.07	2.98	720,900,0.61
O271	5	10	2	H2007	5.63	4.63	720,900,0.75
O271	5	10	3	H1653	1.25	5.42	840,1020,0.73
O272	2	5	1	H1347	5.09	3.92	840,1020,0.29
O272	2	5	2	H1503	3.41	4.23	600,780,0.5
O272	2	5	3	H2914	0.62	2.48	900,1080,0.28
O273	10	5	1	H2854	4.49	0.1	1050,1230,0.47
O273	10	5	2	H902	4.41	1.04	1020,1200,0.73
O273	10	5	3	H763	1.22	2.91	1080,1260,0.58
O274	9	10	1	H2054	5.09	1.42	1050,1230,0.64
O274	9	10	2	H359	2.17	4.84	600,780,0.57
O274	9	10	3	H1471	4.14	1.85	1020,1200,0.36
O275	9	5	1	H102	2.86	1.63	960,1140,0.5
O275	9	5	2	H562	5.62	1.43	1080,1260,0.54
O275	9	5	3	H1252	0.43	4.95	540,720,0.56
O276	2	7	1	H2707	0.57	0.42	840,1020,0.96
O276	2	7	2	H2619	0.71	4.97	660,840,0.33
O276	2	7	3	H867	4.98	3.71	900,1080,0.5
O277	3	7	1	H2368	4.42	0.72	1080,1260,0.68
O277	3	7	2	H273	5.01	4.74	630,810,0.68
O277	3	7	3	H2464	3.19	4.26	1080,1260,0.22
O278	5	5	1	H262	5.09	3.31	570,750,0.66
O278	5	5	2	H1426	4.63	2.08	720,900,0.76
O278	5	5	3	H2424	2.43	4.91	840,1020,0.65
O279	4	9	1	H1812	4.7	5.53	900,1080,0.43
O279	4	9	2	H303	0.14	4.84	630,810,0.62
O279	4	9	3	H1483	1.73	3.36	690,870,0.51
O280	2	1	1	H2308	0.8	3.33	1080,1260,0.97
O280	2	1	2	H2070	3.03	0.6	630,810,0.61
O280	2	1	3	H1582	2.26	3.69	600,780,0.51
O281	7	4	1	H2726	3.26	1.42	1020,1200,0.62
O281	7	4	2	H1552	1.42	0.04	600,780,0.53
O281	7	4	3	H2843	5.79	3.56	1050,1230,0.48
O282	8	2	1	H1908	2.64	5.24	1080,1260,0.44
O282	8	2	2	H2809	1.38	5.74	840,1020,0.88
O282	8	2	3	H1666	1.43	1.95	900,1080,0.29
O283	3	8	1	H223	3.77	2.82	690,870,0.91
O283	3	8	2	H1379	5.71	3.52	660,840,0.63
O283	3	8	3	H2243	5.96	2.59	540,720,0.95
O284	10	6	1	H1845	0.42	1.23	570,750,0.64
O284	10	6	2	H2750	1.12	1.2	840,1020,0.96
O284	10	6	3	H2895	2.89	1.08	1020,1200,0.96
O285	9	2	1	H1158	1.96	5.43	660,840,0.7
O285	9	2	2	H21	1.05	3.28	960,1140,0.31
O285	9	2	3	H897	4.24	5.1	690,870,0.87
O286	7	1	1	H2	4.5	3.42	720,900,0.48
O286	7	1	2	H286	0.1	0.08	960,1140,0.77
O286	7	1	3	H1669	5.24	4.39	840,1020,0.43
O287	2	5	1	H2651	1.1	2.65	660,840,0.6
O287	2	5	2	H230	2.51	1.24	570,750,0.43
O287	2	5	3	H336	1.91	4.35	630,810,0.79
O288	2	2	1	H917	5.46	1.92	1080,1260,0.71
O288	2	2	2	H1799	5.87	1.36	690,870,0.81
O288	2	2	3	H556	3.39	1.92	1020,1200,0.55
O289	1	3	1	H564	2.83	1.78	720,900,0.89
O289	1	3	2	H446	5.6	4.54	690,870,0.4
O289	1	3	3	H69	1.14	0.49	660,840,0.54
O290	5	4	1	H863	3.02	1.1	1080,1260,0.31
O290	5	4	2	H333	4.51	4.9	630,810,0.84
O290	5	4	3	H2326	3.93	0.09	660,840,0.27
O291	8	1	1	H1343	2.28	3.86	870,1050,0.76
O291	8	1	2	H1744	4.88	3.55	960,1140,0.4
O291	8	1	3	H2176	0.23	4.02	840,1020,0.81
O292	9	7	1	H2126	3.25	0.02	840,1020,0.57
O292	9	7	2	H296	3.3	0.1	660,840,0.86
O292	9	7	3	H1324	1.38	4.52	1050,1230,0.41
O293	6	10	1	H767	5.73	3.03	540,720,0.2
O293	6	10	2	H657	0.39	1.13	1050,1230,0.81
O293	6	10	3	H2151	2.99	5.58	840,1020,0.21
O294	5	7	1	H1820	4.56	2.83	900,1080,0.6
O294	5	7	2	H2104	3.67	1.05	960,1140,0.43
O294	5	7	3	H724	0.39	2.56	870,1050,0.75
O295	8	3	1	H18	2.86	2.09	600,780,0.49
O295	8	3	2	H2958	1.5	1.86	840,1020,0.26
O295	8	3	3	H2694	0.21	5.6	870,1050,0.47
O296	9	8	1	H2324	1.02	1.72	1050,1230,0.73
O296	9	8	2	H1232	3.29	5.06	1020,1200,0.73
O296	9	8	3	H1807	2.17	3.44	900,1080,0.31
O297	3	1	1	H2732	1.78	2.84	660,840,0.93
O297	3	1	2	H2901	0.79	3.82	1050,1230,0.48
O297	3	1	3	H1992	3.71	3.85	1050,1230,0.32
O298	7	7	1	H1719	5.28	4.26	660,840,0.28
O298	7	7	2	H1464	2.43	2.77	1080,1260,0.83
O298	7	7	3	H2966	5.67	1.56	900,1080,0.97
O299	7	5	1	H1411	2.79	0.46	600,780,0.49
O299	7	5	2	H2062	5.91	2.5	600,780,0.47
O299	7	5	3	H1315	5.7	5.45	690,870,0.38
O300	6	6	1	H974	3.88	5.13	1020,1200,0.6
O300	6	6	2	H2505	4.02	5.38	630,810,0.44
O300	6	6	3	H2548	3.4	0.31	600,780,0.69
O301	5	1	1	H1839	5.43	3.51	660,840,0.41
O301	5	1	2	H175	2.36	0.8	660,840,0.47
O301	5	1	3	H1005	5.58	0.31	960,1140,0.32
O302	6	2	1	H2867	2.07	3.85	1050,1230,0.94
O302	6	2	2	H2048	2.86	2.78	570,750,0.79
O302	6	2	3	H2199	5.17	4.74	690,870,0.99
O303	1	4	1	H718	4.29	2.15	960,1140,0.63
O303	1	4	2	H110	0.43	0.55	720,900,0.67
O303	1	4	3	H2993	2.58	0.74	600,780,0.44
O304	3	3	1	H2413	0.1	3.84	840,1020,0.99
O304	3	3	2	H1202	1.49	3.79	720,900,0.89
O304	3	3	3	H2092	0.73	1.31	960,1140,0.73
O305	1	2	1	H2922	3.45	0.75	1080,1260,0.87
O305	1	2	2	H606	3.26	4.03	900,1080,0.73
O305	1	2	3	H1060	3.79	0.6	900,1080,0.82
O306	9	4	1	H2184	2.97	3.66	720,900,0.46
O306	9	4	2	H2681	2.17	5.71	960,1140,0.37
O306	9	4	3	H2690	3.67	1.96	630,810,0.6
O307	5	6	1	H1672	5.53	1.18	960,1140,0.42
O307	5	6	2	H726	2.01	0.37	900,1080,0.86
O307	5	6	3	H495	1.5	1.64	1050,1230,0.53
O308	4	5	1	H985	0.76	0.5	540,720,0.51
O308	4	5	2	H2676	1.94	0.45	1080,1260,0.57
O308	4	5	3	H1978	3.52	5.65	600,780,0.98
O309	6	4	1	H2150	3.7	5.97	1080,1260,0.6
O309	6	4	2	H856	0.52	0.44	840,1020,0.8
O309	6	4	3	H1882	5.84	0.07	600,780,0.78
O310	6	5	1	H505	3.67	4.22	900,1080,0.47
O310	6	5	2	H727	3.7	1.36	690,870,0.68
O310	6	5	3	H1626	3.99	5.28	690,870,0.76
O311	7	8	1	H182	0.8	4.92	840,1020,0.4
O311	7	8	2	H1712	1.85	3.46	600,780,0.31
O311	7	8	3	H1225	3.79	4.18	660,840,0.21
O312	7	5	1	H2638	5.64	5.09	720,900,0.8
O312	7	5	2	H127	5.29	3.41	600,780,0.34
O312	7	5	3	H575	2.09	5.92	840,1020,0.74
O313	7	9	1	H1966	3.44	1.35	570,750,0.69
O313	7	9	2	H697	3.95	4.61	720,900,0.57
O313	7	9	3	H1569	5.05	4.19	600,780,0.32
O314	8	3	1	H1523	5.28	4.47	600,780,0.75
