NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O156	9	5	3	H1998	1.78	3.19	570,750,0.48
O157	5	6	1	H2350	0.32	3.19	570,750,0.25
O157	5	6	2	H1988	0.28	5.39	660,840,0.56
O157	5	6	3	H489	3.74	2.29	690,870,0.52
O158	4	3	1	H2817	4.93	5.01	600,780,0.56
O158	4	3	2	H1672	5.6	4.24	960,1140,0.66
O158	4	3	3	H1056	2.83	0.21	960,1140,0.65
O159	2	9	1	H717	3.49	0.85	540,720,0.86
O159	2	9	2	H954	1.51	0.14	1080,1260,0.62
O159	2	9	3	H2895	1.93	0.8	570,750,0.77
O160	7	6	1	H1529	3.09	0.66	600,780,0.22
O160	7	6	2	H1218	3.33	2.37	600,780,0.36
O160	7	6	3	H1568	1.57	5.05	720,900,0.41
O161	4	9	1	H2102	2.85	0.82	900,1080,0.74
O161	4	9	2	H2315	1.79	0.59	720,900,0.81
O161	4	9	3	H181	0.03	0.47	690,870,0.84
O162	5	5	1	H2943	1.58	5.06	630,810,0.6
O162	5	5	2	H2017	3.28	5.38	630,810,0.93
O162	5	5	3	H2393	5.77	2.84	960,1140,0.53
O163	2	8	1	H2612	4.22	0.07	1020,1200,0.33
O163	2	8	2	H2253	0.71	4.88	570,750,0.92
O163	2	8	3	H1841	5.09	1.46	1020,1200,0.55
O164	3	3	1	H2648	0.82	2.29	660,840,0.84
O164	3	3	2	H725	3.96	1.82	540,720,0.24
O164	3	3	3	H858	0.45	1.25	840,1020,0.73
O165	1	2	1	H2612	4.22	0.07	1020,1200,0.33
O165	1	2	2	H1156	4.17	0.11	570,750,0.69
O165	1	2	3	H1898	2.36	0.37	720,900,0.22
O166	4	9	1	H938	3.03	0.02	630,810,0.81
O166	4	9	2	H1940	4.68	1.58	1080,1260,0.98
O166	4	9	3	H385	2.43	0.27	960,1140,0.55
O167	10	10	1	H973	3.07	4.02	870,1050,0.64
O167	10	10	2	H1871	2.36	0.83	540,720,0.75
O167	10	10	3	H1419	5.06	0.24	600,780,0.4
O168	7	2	1	H2093	2.57	2.44	960,1140,0.55
O168	7	2	2	H1763	4.11	0.31	870,1050,0.41
O168	7	2	3	H2477	4.56	1.55	630,810,0.99
O169	5	1	1	H8	5.75	4.12	840,1020,0.99
O169	5	1	2	H2227	4.58	0.7	660,840,0.39
O169	5	1	3	H1298	5.77	1.5	600,780,0.24
O170	9	3	1	H1170	4.53	1.42	630,810,0.27
O170	9	3	2	H2417	0.58	2.48	690,870,0.26
O170	9	3	3	H659	5.02	0.72	540,720,0.64
O171	7	8	1	H323	1.49	0.29	690,870,0.75
O171	7	8	2	H391	0.79	4.22	630,810,0.25
O171	7	8	3	H1010	5.74	0.94	600,780,0.55
O172	8	6	1	H57	5.06	0.77	900,1080,0.58
O172	8	6	2	H71	1.24	0.9	720,900,0.4
O172	8	6	3	H482	2.7	1.9	1080,1260,0.39
O173	10	6	1	H1355	2.55	4.68	720,900,0.34
O173	10	6	2	H1960	2.7	2.31	540,720,0.26
O173	10	6	3	H1237	4.76	5.28	720,900,0.78
O174	8	3	1	H1195	0.01	4.06	660,840,0.58
O174	8	3	2	H550	0.06	2.21	960,1140,0.22
O174	8	3	3	H1967	2.24	0.63	1050,1230,0.59
O175	2	5	1	H1474	1.56	4.46	720,900,0.42
O175	2	5	2	H59	1.14	5.77	1050,1230,0.24
O175	2	5	3	H1283	2.7	3.1	1020,1200,0.43
O176	8	3	1	H757	3.49	3.27	720,900,0.36
O176	8	3	2	H382	2.61	4.72	570,750,0.63
O176	8	3	3	H186	1.15	3.05	960,1140,0.27
O177	5	1	1	H97	5.8	5.34	600,780,0.28
O177	5	1	2	H2735	4.81	4.05	630,810,0.58
O177	5	1	3	H134	0.92	2.53	1080,1260,0.46
O178	8	3	1	H505	5.32	0.89	900,1080,0.37
O178	8	3	2	H2679	0.09	3.53	570,750,0.96
O178	8	3	3	H1797	4.66	3.6	540,720,0.96
O179	10	8	1	H2327	4.92	2.52	570,750,0.49
O179	10	8	2	H212	4.17	3.73	870,1050,0.75
O179	10	8	3	H1814	3.71	5.69	630,810,0.54
O180	6	9	1	H2426	4.53	3.29	1080,1260,0.72
O180	6	9	2	H1862	3.85	2.02	540,720,0.22
O180	6	9	3	H583	2.58	0.32	660,840,0.42
O181	5	4	1	H2562	0.72	2.1	870,1050,0.66
O181	5	4	2	H82	0.56	5.81	600,780,0.9
O181	5	4	3	H1657	2.74	0.32	1020,1200,0.92
O182	1	7	1	H1540	4.41	1.19	1020,1200,0.62
O182	1	7	2	H1591	4.68	5.32	600,780,0.66
O182	1	7	3	H2267	4.05	2.48	600,780,0.83
O183	9	10	1	H2860	3.71	0.38	870,1050,0.31
O183	9	10	2	H2512	0.75	5.16	960,1140,0.78
O183	9	10	3	H15	0.81	0.95	540,720,0.65
O184	4	1	1	H1673	4.3	2.7	540,720,0.25
O184	4	1	2	H1896	5.46	1.1	660,840,0.72
O184	4	1	3	H660	1.51	0.47	840,1020,0.44
O185	2	10	1	H270	2.35	3.78	870,1050,0.39
O185	2	10	2	H1724	5.08	0.54	630,810,0.93
O185	2	10	3	H1012	5.55	0.3	1020,1200,0.24
O186	9	1	1	H2067	1.31	2.11	720,900,0.89
O186	9	1	2	H2691	1.81	1.54	660,840,0.71
O186	9	1	3	H1095	2.85	2.08	690,870,0.42
O187	8	9	1	H2949	3.13	4.87	660,840,0.68
O187	8	9	2	H1107	3.44	4.23	1050,1230,0.32
O187	8	9	3	H66	1.98	3.73	660,840,0.3
O188	8	9	1	H635	1.35	1.93	690,870,0.52
O188	8	9	2	H1655	5.76	2.24	720,900,0.96
O188	8	9	3	H409	0.99	5.16	600,780,0.95
O189	9	7	1	H2310	0.94	1.74	1020,1200,0.72
O189	9	7	2	H1908	2.73	2.21	960,1140,0.51
O189	9	7	3	H66	1.98	3.73	660,840,0.3
O190	3	4	1	H1281	2.29	4.58	840,1020,0.3
O190	3	4	2	H2431	3.91	3.02	1080,1260,0.97
O190	3	4	3	H2575	2.42	2.85	1020,1200,0.26
O191	6	10	1	H704	2.62	4.42	570,750,0.52
O191	6	10	2	H102	0.41	3.85	870,1050,0.78
O191	6	10	3	H1103	5.08	5.37	540,720,0.96
O192	1	1	1	H691	1.76	1.67	630,810,0.61
O192	1	1	2	H1070	4.1	1.47	840,1020,0.34
O192	1	1	3	H157	4.88	3.65	1050,1230,0.61
O193	7	8	1	H1871	2.36	0.83	540,720,0.75
O193	7	8	2	H2204	2.26	0.18	870,1050,1.0
O193	7	8	3	H1675	0.68	1.35	1050,1230,0.62
O194	5	6	1	H1672	5.6	4.24	960,1140,0.66
O194	5	6	2	H103	2.97	5.91	840,1020,0.7
O194	5	6	3	H1902	3.08	2.03	840,1020,0.39
O195	3	2	1	H2919	1.65	3.24	870,1050,0.73
O195	3	2	2	H2021	2.75	2.35	660,840,0.47
O195	3	2	3	H2132	3.42	4.29	900,1080,0.55
O196	4	3	1	H1738	0.66	0.94	900,1080,0.71
O196	4	3	2	H1487	2.22	1.45	870,1050,0.68
O196	4	3	3	H1146	2.69	0.41	960,1140,0.6
O197	4	9	1	H1315	4.25	1.33	540,720,0.48
O197	4	9	2	H1152	1.42	5.51	1020,1200,0.71
O197	4	9	3	H1428	0.47	0.7	1020,1200,0.25
O198	10	7	1	H53	5.6	1.85	690,870,0.71
O198	10	7	2	H1019	3.16	1.49	1080,1260,0.78
O198	10	7	3	H2676	1.85	2.56	570,750,0.2
O199	2	6	1	H1289	1.63	1.67	630,810,0.62
O199	2	6	2	H2179	0.38	4.13	900,1080,0.3
O199	2	6	3	H217	3.82	2.56	1020,1200,0.48
O200	7	2	1	H722	3.06	5.32	1050,1230,0.6
O200	7	2	2	H2292	3.28	0.33	1080,1260,0.23
O200	7	2	3	H1979	1.25	4.85	690,870,0.41
O201	5	1	1	H2359	4.62	3.11	840,1020,0.35
O201	5	1	2	H359	1.49	2.73	1050,1230,0.4
O201	5	1	3	H2896	5.01	1.08	600,780,0.47
O202	8	5	1	H1532	0.16	0.9	630,810,0.37
O202	8	5	2	H2205	4.71	4.61	1080,1260,0.39
O202	8	5	3	H1113	3.02	5.53	1080,1260,0.3
O203	10	7	1	H1174	5.69	0.47	900,1080,0.53
O203	10	7	2	H2163	3.57	1.65	690,870,0.51
O203	10	7	3	H1282	4.23	3.43	900,1080,0.68
O204	1	8	1	H1321	4.08	1.17	660,840,0.46
O204	1	8	2	H933	4.26	4.05	570,750,0.44
O204	1	8	3	H314	4.06	0.24	960,1140,0.69
O205	9	2	1	H2239	2.68	2.31	570,750,0.99
O205	9	2	2	H180	3.25	3.41	840,1020,0.63
O205	9	2	3	H2623	4.02	1.1	1050,1230,0.84
O206	7	6	1	H543	1.73	4.2	660,840,0.69
O206	7	6	2	H586	5.33	3.6	570,750,0.85
O206	7	6	3	H2956	2.46	1.86	1080,1260,0.28
O207	7	10	1	H186	1.15	3.05	960,1140,0.27
O207	7	10	2	H583	2.58	0.32	660,840,0.42
O207	7	10	3	H702	1.89	5.78	540,720,0.64
O208	2	1	1	H2167	5.96	0.2	960,1140,0.78
O208	2	1	2	H1145	3.12	2.73	600,780,0.83
O208	2	1	3	H839	3.76	4.84	1050,1230,0.22
O209	6	4	1	H2288	3.88	4.71	1080,1260,0.27
O209	6	4	2	H2297	2.01	2.1	630,810,0.67
O209	6	4	3	H495	0.17	3.67	600,780,0.38
O210	3	6	1	H379	2.69	1.84	630,810,0.47
O210	3	6	2	H872	5.52	4.12	1020,1200,0.75
O210	3	6	3	H605	0.38	0.36	960,1140,0.74
O211	5	4	1	H359	1.49	2.73	1050,1230,0.4
O211	5	4	2	H810	5.06	3.32	900,1080,0.64
O211	5	4	3	H358	1.59	4.18	600,780,0.61
O212	9	10	1	H1520	5.1	0.33	1080,1260,0.93
O212	9	10	2	H2275	5.0	2.48	870,1050,0.93
O212	9	10	3	H177	4.12	0.45	540,720,0.33
O213	7	5	1	H1342	1.99	5.39	600,780,0.56
O213	7	5	2	H1623	2.03	3.91	600,780,0.95
O213	7	5	3	H2038	3.23	1.03	870,1050,0.52
O214	9	5	1	H913	2.92	0.57	660,840,0.91
O214	9	5	2	H506	2.99	4.48	600,780,0.47
O214	9	5	3	H1904	1.81	0.21	690,870,0.82
O215	3	7	1	H1973	4.61	3.77	870,1050,0.8
O215	3	7	2	H36	0.19	2.7	1080,1260,0.88
O215	3	7	3	H142	0.28	0.59	660,840,0.91
O216	3	6	1	H2478	3.03	3.73	630,810,0.66
O216	3	6	2	H2411	3.02	4.53	630,810,0.48
O216	3	6	3	H1163	4.76	5.43	1050,1230,0.81
O217	4	8	1	H743	0.36	1.03	690,870,0.21
O217	4	8	2	H2026	4.16	5.59	840,1020,0.82
O217	4	8	3	H1465	3.96	5.01	1050,1230,1.0
O218	7	3	1	H2258	0.38	4.29	870,1050,0.28
O218	7	3	2	H1824	1.61	1.43	960,1140,0.72
O218	7	3	3	H662	2.5	2.6	1050,1230,0.2
O219	5	9	1	H1053	3.24	5.78	840,1020,0.39
O219	5	9	2	H1666	2.11	4.79	630,810,0.46
O219	5	9	3	H924	4.56	4.43	1080,1260,0.95
O220	4	3	1	H2795	0.03	5.85	540,720,0.71
O220	4	3	2	H1194	5.4	0.64	960,1140,0.41
O220	4	3	3	H879	5.26	3.66	840,1020,0.62
O221	7	6	1	H166	0.9	4.19	870,1050,0.78
O221	7	6	2	H723	5.72	4.79	1020,1200,0.42
O221	7	6	3	H798	2.54	3.7	900,1080,0.77
O222	2	9	1	H2268	4.9	1.12	630,810,0.28
O222	2	9	2	H2473	5.28	0.69	840,1020,0.8
O222	2	9	3	H6	5.74	1.59	660,840,0.36
O223	10	8	1	H2276	4.73	2.24	1020,1200,0.58
O223	10	8	2	H1307	1.3	3.22	870,1050,0.44
O223	10	8	3	H1856	1.99	0.11	570,750,0.74
O224	6	6	1	H720	5.83	4.94	720,900,0.78
O224	6	6	2	H1546	5.65	1.18	570,750,0.78
O224	6	6	3	H2218	4.06	0.2	600,780,0.54
O225	7	7	1	H995	5.89	1.45	630,810,0.44
O225	7	7	2	H1182	4.6	3.55	840,1020,0.37
O225	7	7	3	H621	0.37	5.31	690,870,0.7
O226	3	8	1	H1435	3.96	2.29	840,1020,0.66
O226	3	8	2	H326	5.5	4.43	870,1050,0.58
O226	3	8	3	H2764	4.88	3.57	600,780,0.87
O227	1	10	1	H1840	5.49	2.58	690,870,0.92
O227	1	10	2	H86	2.79	1.05	570,750,0.93
O227	1	10	3	H95	2.69	0.6	870,1050,0.88
O228	6	6	1	H1573	2.33	5.22	570,750,0.39
O228	6	6	2	H402	5.19	3.2	660,840,0.21
O228	6	6	3	H1504	4.31	4.47	600,780,0.24
O229	4	7	1	H1674	3.59	5.9	540,720,0.47
O229	4	7	2	H743	0.36	1.03	690,870,0.21
O229	4	7	3	H231	1.85	1.99	840,1020,0.93
O230	5	8	1	H798	2.54	3.7	900,1080,0.77
O230	5	8	2	H2656	1.08	0.83	630,810,0.93
O230	5	8	3	H2846	4.58	0.62	1020,1200,0.55
O231	6	8	1	H725	3.96	1.82	540,720,0.24
O231	6	8	2	H490	3.35	5.6	1080,1260,0.91
O231	6	8	3	H418	4.78	0.61	660,840,0.93
O232	4	7	1	H315	4.63	4.75	690,870,0.92
O232	4	7	2	H1206	5.92	4.75	630,810,0.34
O232	4	7	3	H2614	3.15	5.2	600,780,0.38
O233	1	6	1	H463	1.94	1.64	720,900,0.75
O233	1	6	2	H503	0.85	2.86	840,1020,0.92
O233	1	6	3	H2959	1.07	2.02	960,1140,0.42
O234	6	7	1	H2202	1.22	3.26	1020,1200,0.47
O234	6	7	2	H1517	0.0	2.97	870,1050,0.56
O234	6	7	3	H2484	2.06	4.54	960,1140,0.89
O235	3	10	1	H1939	0.96	4.12	1080,1260,0.76
O235	3	10	2	H188	0.84	2.74	660,840,0.48
O235	3	10	3	H2640	4.12	1.18	630,810,0.53
O236	3	9	1	H1481	0.42	2.17	1080,1260,0.24
O236	3	9	2	H2692	1.97	0.37	1080,1260,0.78
O236	3	9	3	H1342	1.99	5.39	600,780,0.56
O237	8	7	1	H1877	5.19	0.05	720,900,0.61
O237	8	7	2	H73	2.06	2.5	1080,1260,0.39
O237	8	7	3	H2895	1.93	0.8	570,750,0.77
O238	3	1	1	H327	2.95	1.94	960,1140,0.74
O238	3	1	2	H2721	3.0	3.18	660,840,0.26
O238	3	1	3	H729	5.86	2.85	570,750,0.43
O239	7	5	1	H2221	5.27	0.06	630,810,0.75
O239	7	5	2	H1125	0.5	4.73	630,810,0.91
O239	7	5	3	H1630	0.58	4.43	630,810,0.72
O240	10	9	1	H120	3.07	0.81	570,750,0.58
O240	10	9	2	H2456	4.3	5.96	960,1140,0.84
O240	10	9	3	H149	4.08	1.13	690,870,0.35
O241	8	10	1	H889	1.86	1.62	1020,1200,0.33
O241	8	10	2	H2897	1.84	3.78	870,1050,0.4
O241	8	10	3	H1458	5.91	4.25	540,720,0.59
O242	7	8	1	H2677	4.77	3.24	900,1080,0.32
O242	7	8	2	H760	5.43	0.98	540,720,0.57
O242	7	8	3	H372	1.83	0.41	900,1080,0.66
O243	5	2	1	H1334	5.92	4.66	720,900,0.34
O243	5	2	2	H1847	0.68	4.91	1080,1260,0.77
O243	5	2	3	H924	4.56	4.43	1080,1260,0.95
O244	3	3	1	H1818	5.47	3.67	840,1020,0.46
O244	3	3	2	H2619	2.6	1.35	1080,1260,0.84
O244	3	3	3	H1693	5.62	3.95	1020,1200,0.72
O245	2	8	1	H1100	4.81	5.34	660,840,0.96
O245	2	8	2	H1608	4.16	2.86	720,900,0.32
O245	2	8	3	H78	0.24	0.3	570,750,0.54
O246	5	5	1	H1735	0.46	4.24	630,810,0.83
O246	5	5	2	H2253	0.71	4.88	570,750,0.92
O246	5	5	3	H2547	3.21	0.45	1020,1200,0.63
O247	2	10	1	H2718	2.76	2.19	570,750,0.73
O247	2	10	2	H1811	2.69	3.07	900,1080,0.28
O247	2	10	3	H2045	4.93	3.73	570,750,0.63
O248	4	5	1	H2161	5.86	2.57	630,810,0.59
O248	4	5	2	H771	1.25	3.8	690,870,0.55
O248	4	5	3	H2153	1.36	4.43	1080,1260,0.36
O249	6	5	1	H2479	4.85	2.21	630,810,0.91
O249	6	5	2	H2564	3.12	1.2	1080,1260,0.72
O249	6	5	3	H327	2.95	1.94	960,1140,0.74
O250	1	9	1	H305	3.79	2.15	630,810,0.48
O250	1	9	2	H479	4.04	3.67	600,780,0.95
O250	1	9	3	H47	1.63	1.13	720,900,0.72
O251	4	5	1	H1323	5.48	2.55	690,870,0.39
O251	4	5	2	H2999	2.18	5.15	720,900,0.85
O251	4	5	3	H2244	0.16	0.81	900,1080,0.51
O252	3	2	1	H2278	2.57	4.37	1080,1260,0.72
O252	3	2	2	H1027	1.58	3.49	1050,1230,0.74
O252	3	2	3	H1819	1.33	3.75	1050,1230,0.5
O253	4	3	1	H2664	4.25	2.12	1080,1260,0.42
O253	4	3	2	H987	1.15	2.19	600,780,0.24
O253	4	3	3	H1294	5.31	1.58	630,810,0.93
O254	2	8	1	H239	4.62	2.42	840,1020,0.96
O254	2	8	2	H628	0.28	3.7	570,750,0.67
O254	2	8	3	H2671	1.23	0.02	1080,1260,0.71
O255	7	1	1	H127	2.59	3.55	960,1140,0.59
O255	7	1	2	H2014	4.89	4.04	630,810,0.69
O255	7	1	3	H2159	2.24	2.07	960,1140,0.58
O256	6	5	1	H2343	4.41	5.04	720,900,0.37
O256	6	5	2	H1432	4.58	1.3	1020,1200,0.42
O256	6	5	3	H1978	0.05	0.6	690,870,0.95
O257	2	8	1	H2367	0.81	5.86	870,1050,0.24
O257	2	8	2	H2625	2.13	4.31	720,900,0.88
O257	2	8	3	H2569	3.22	2.03	720,900,0.41
O258	4	8	1	H2316	4.06	5.21	690,870,0.41
O258	4	8	2	H2255	0.27	4.81	870,1050,0.53
O258	4	8	3	H1480	0.35	5.02	870,1050,0.68
O259	4	10	1	H503	0.85	2.86	840,1020,0.92
O259	4	10	2	H800	1.52	0.25	600,780,0.78
O259	4	10	3	H481	0.66	2.22	1080,1260,0.88
O260	10	4	1	H334	4.2	1.14	630,810,0.82
O260	10	4	2	H1775	3.05	0.49	540,720,0.44
O260	10	4	3	H2714	5.51	0.91	1020,1200,0.86
O261	4	1	1	H2268	4.9	1.12	630,810,0.28
O261	4	1	2	H2342	4.55	1.79	570,750,0.77
O261	4	1	3	H878	3.2	5.81	1050,1230,0.87
O262	7	5	1	H1542	0.17	4.39	840,1020,0.65
O262	7	5	2	H2084	4.88	5.22	570,750,0.83
O262	7	5	3	H1011	5.6	3.89	630,810,0.44
O263	8	7	1	H464	5.26	0.38	1080,1260,0.88
O263	8	7	2	H2084	4.88	5.22	570,750,0.83
O263	8	7	3	H1629	3.92	1.1	1020,1200,0.42
O264	8	2	1	H214	1.66	1.59	900,1080,0.95
O264	8	2	2	H728	2.49	1.65	660,840,0.28
O264	8	2	3	H1361	4.18	2.66	900,1080,0.57
O265	5	6	1	H514	3.38	1.69	540,720,0.73
O265	5	6	2	H928	3.04	4.67	840,1020,0.4
O265	5	6	3	H355	3.51	4.48	660,840,0.71
O266	7	6	1	H1341	3.1	3.81	1080,1260,0.41
O266	7	6	2	H2490	2.51	2.19	1050,1230,0.71
O266	7	6	3	H1054	4.72	4.09	600,780,0.44
O267	3	5	1	H2336	2.17	4.52	630,810,0.61
O267	3	5	2	H2834	3.41	4.33	960,1140,0.47
O267	3	5	3	H2603	1.8	5.99	900,1080,0.66
O268	6	8	1	H354	5.93	5.97	840,1020,0.84
O268	6	8	2	H290	3.3	1.21	1050,1230,0.4
O268	6	8	3	H1708	5.3	4.65	1020,1200,0.45
O269	8	7	1	H1490	0.07	5.89	1020,1200,0.59
O269	8	7	2	H2515	5.2	2.36	1020,1200,0.26
O269	8	7	3	H353	4.57	1.84	540,720,0.69
O270	9	10	1	H1076	1.58	4.55	720,900,0.97
O270	9	10	2	H2963	1.31	2.71	660,840,0.92
O270	9	10	3	H386	4.58	5.25	690,870,0.94
O271	2	10	1	H982	3.24	5.32	570,750,0.59
O271	2	10	2	H1496	5.54	3.55	690,870,0.39
O271	2	10	3	H974	2.02	4.06	570,750,0.54
O272	2	4	1	H608	4.1	3.11	660,840,0.51
O272	2	4	2	H2565	5.72	0.44	690,870,0.51
O272	2	4	3	H1112	0.19	1.24	630,810,0.98
O273	1	5	1	H2704	0.83	4.55	720,900,0.66
O273	1	5	2	H722	3.06	5.32	1050,1230,0.6
O273	1	5	3	H590	3.91	5.84	840,1020,0.96
O274	10	9	1	H2137	1.5	0.09	960,1140,0.92
O274	10	9	2	H2472	2.02	2.95	540,720,0.9
O274	10	9	3	H2236	5.47	5.29	840,1020,0.86
O275	3	8	1	H66	1.98	3.73	660,840,0.3
O275	3	8	2	H2628	0.89	5.06	1020,1200,0.69
O275	3	8	3	H558	5.18	3.67	720,900,0.95
O276	3	3	1	H278	4.85	4.6	630,810,0.63
O276	3	3	2	H929	4.91	5.3	840,1020,0.51
O276	3	3	3	H2196	5.33	4.04	870,1050,0.56
O277	4	10	1	H2944	1.26	3.54	570,750,0.41
O277	4	10	2	H1267	5.17	1.14	690,870,0.25
O277	4	10	3	H254	2.76	5.5	660,840,0.66
O278	1	5	1	H2975	2.2	0.72	960,1140,0.82
O278	1	5	2	H865	5.47	3.2	1020,1200,0.76
O278	1	5	3	H2778	1.44	0.13	1080,1260,0.68
O279	1	2	1	H783	3.26	2.02	600,780,0.32
O279	1	2	2	H555	4.5	3.42	720,900,1.0
O279	1	2	3	H1737	3.54	5.06	600,780,0.65
O280	2	9	1	H2906	0.09	5.26	720,900,0.63
O280	2	9	2	H1816	5.55	2.83	960,1140,0.35
O280	2	9	3	H863	1.86	2.2	1050,1230,0.96
O281	4	8	1	H1106	3.63	0.89	570,750,0.44
O281	4	8	2	H372	1.83	0.41	900,1080,0.66
O281	4	8	3	H1378	5.55	2.45	840,1020,0.41
O282	4	10	1	H2825	1.31	0.6	1080,1260,0.85
O282	4	10	2	H217	3.82	2.56	1020,1200,0.48
O282	4	10	3	H1723	5.49	2.53	840,1020,0.62
O283	9	3	1	H1711	5.98	1.44	1020,1200,0.62
O283	9	3	2	H1054	4.72	4.09	600,780,0.44
O283	9	3	3	H1709	5.42	0.64	570,750,0.22
O284	9	2	1	H21	5.32	5.92	690,870,0.57
O284	9	2	2	H991	2.11	2.88	900,1080,0.86
O284	9	2	3	H2038	3.23	1.03	870,1050,0.52
O285	2	7	1	H1662	3.24	4.1	690,870,0.97
O285	2	7	2	H2268	4.9	1.12	630,810,0.28
O285	2	7	3	H1362	2.44	2.16	630,810,0.35
O286	4	9	1	H2535	3.81	2.06	960,1140,0.68
O286	4	9	2	H561	0.16	5.63	900,1080,1.0
O286	4	9	3	H2722	2.75	2.18	960,1140,0.37
O287	8	2	1	H2447	4.38	5.67	570,750,0.81
O287	8	2	2	H2263	0.12	5.5	870,1050,0.26
O287	8	2	3	H1328	0.3	2.72	690,870,0.79
O288	2	6	1	H1459	3.11	4.14	840,1020,0.98
O288	2	6	2	H2039	4.67	2.78	570,750,0.3
O288	2	6	3	H2627	1.85	5.69	960,1140,0.64
O289	2	10	1	H1316	5.45	5.1	1020,1200,0.36
O289	2	10	2	H161	3.21	3.99	660,840,0.86
O289	2	10	3	H512	1.48	2.66	1020,1200,0.38
O290	3	7	1	H38	3.22	5.53	660,840,0.29
O290	3	7	2	H1792	1.81	1.52	570,750,0.59
O290	3	7	3	H654	5.91	0.22	1050,1230,0.65
O291	7	8	1	H1050	4.85	2.27	1020,1200,0.38
O291	7	8	2	H1543	0.38	2.4	1050,1230,0.24
O291	7	8	3	H2661	3.95	2.25	600,780,0.36
O292	4	1	1	H691	1.76	1.67	630,810,0.61
O292	4	1	2	H1695	0.03	5.36	1080,1260,0.52
O292	4	1	3	H966	4.1	3.21	960,1140,0.46
O293	7	3	1	H2735	4.81	4.05	630,810,0.58
O293	7	3	2	H420	5.92	4.7	690,870,0.65
O293	7	3	3	H1597	0.62	3.95	1050,1230,0.24
O294	2	10	1	H64	4.44	5.82	630,810,0.9
O294	2	10	2	H2719	1.29	5.05	900,1080,0.76
O294	2	10	3	H789	5.95	3.68	720,900,0.45
O295	7	1	1	H106	0.61	2.64	1020,1200,0.66
O295	7	1	2	H72	2.42	1.06	720,900,0.36
O295	7	1	3	H383	5.14	5.01	690,870,0.35
O296	6	5	1	H925	1.64	0.2	690,870,0.74
O296	6	5	2	H585	5.12	1.41	840,1020,0.44
O296	6	5	3	H426	5.47	1.23	540,720,0.42
O297	2	4	1	H2566	1.23	4.01	660,840,0.92
O297	2	4	2	H2182	1.06	0.94	690,870,0.47
O297	2	4	3	H2290	2.63	4.7	660,840,0.41
O298	1	7	1	H1615	3.33	5.15	720,900,0.29
O298	1	7	2	H566	0.13	4.25	660,840,0.36
O298	1	7	3	H2729	0.9	1.1	870,1050,0.42
O299	7	6	1	H1712	0.55	3.21	660,840,0.59
O299	7	6	2	H2155	5.43	2.16	900,1080,0.3
O299	7	6	3	H2018	0.52	5.05	960,1140,0.45
O300	1	3	1	H2087	2.18	2.64	1050,1230,0.99
O300	1	3	2	H304	5.11	5.35	1050,1230,0.81
O300	1	3	3	H1782	2.26	5.41	1050,1230,0.99
O301	1	5	1	H2676	1.85	2.56	570,750,0.2
O301	1	5	2	H53	5.6	1.85	690,870,0.71
O301	1	5	3	H338	2.18	0.97	1080,1260,0.79
O302	4	7	1	H1765	2.32	0.53	600,780,0.62
O302	4	7	2	H864	2.66	0.75	870,1050,0.25
O302	4	7	3	H2792	4.9	3.73	720,900,0.62
O303	4	7	1	H1677	0.45	5.63	900,1080,0.64
O303	4	7	2	H2228	2.68	0.56	900,1080,0.49
O303	4	7	3	H1841	5.09	1.46	1020,1200,0.55
O304	7	6	1	H594	1.0	2.43	720,900,0.38
O304	7	6	2	H315	4.63	4.75	690,870,0.92
O304	7	6	3	H472	5.16	2.63	1080,1260,0.34
O305	9	8	1	H1402	0.58	4.71	540,720,0.2
O305	9	8	2	H110	1.15	1.28	720,900,0.93
O305	9	8	3	H2212	2.96	3.83	1050,1230,0.99
O306	9	9	1	H1431	4.87	2.29	720,900,0.58
O306	9	9	2	H1225	5.43	4.51	840,1020,0.93
O306	9	9	3	H905	5.51	2.68	690,870,0.82
O307	1	10	1	H1643	2.99	4.45	690,870,0.87
O307	1	10	2	H2458	5.95	0.99	660,840,0.63
O307	1	10	3	H1679	0.66	4.24	540,720,0.54
O308	8	5	1	H2954	0.67	3.02	900,1080,0.83
O308	8	5	2	H396	2.81	5.47	1020,1200,0.41
O308	8	5	3	H1436	3.31	3.93	660,840,0.32
O309	9	7	1	H1165	4.09	0.9	570,750,0.57
O309	9	7	2	H821	5.12	4.22	870,1050,0.94
O309	9	7	3	H73	2.06	2.5	1080,1260,0.39
O310	10	3	1	H1451	4.39	3.19	1080,1260,0.58
O310	10	3	2	H2803	1.44	3.24	900,1080,0.95
O310	10	3	3	H2446	1.18	2.58	1080,1260,0.83
O311	7	3	1	H2592	4.23	4.24	570,750,0.75
O311	7	3	2	H2394	3.32	2.66	1050,1230,0.44
O311	7	3	3	H1793	0.74	5.51	1020,1200,0.25
O312	10	4	1	H729	5.86	2.85	570,750,0.43
O312	10	4	2	H2209	3.71	1.85	540,720,0.57
O312	10	4	3	H945	5.89	3.09	1080,1260,0.7
O313	3	4	1	H2527	2.06	4.79	600,780,0.35
O313	3	4	2	H484	3.17	5.19	570,750,0.53
O313	3	4	3	H2142	0.25	4.35	690,870,0.66
O314	7	5	1	H1769	4.42	4.2	540,720,0.27
O314	7	5	2	H1923	4.83	5.21	630,810,0.93
O314	7	5	3	H517	2.67	1.93	840,1020,0.79
