NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O157	4	8	1	H171	2.7	1.19	720,900,0.25
O157	4	8	2	H922	2.07	1.55	960,1140,0.36
O157	4	8	3	H2929	5.84	5.87	900,1080,0.69
O158	1	3	1	H1180	3.59	3.37	630,810,0.52
O158	1	3	2	H1245	4.25	3.93	960,1140,0.34
O158	1	3	3	H2747	2.23	4.99	960,1140,0.21
O159	3	2	1	H1451	5.76	5.47	1020,1200,0.42
O159	3	2	2	H1973	2.33	2.98	690,870,0.32
O159	3	2	3	H73	0.56	4.76	1020,1200,0.49
O160	2	4	1	H2689	1.36	4.41	870,1050,0.71
O160	2	4	2	H516	4.38	3.63	690,870,0.42
O160	2	4	3	H650	2.15	4.63	600,780,0.79
O161	6	1	1	H2160	0.55	2.01	570,750,0.64
O161	6	1	2	H807	4.57	3.94	690,870,0.72
O161	6	1	3	H2130	3.29	2.28	840,1020,0.72
O162	1	2	1	H84	5.31	1.25	540,720,0.98
O162	1	2	2	H1667	2.67	5.16	720,900,0.4
O162	1	2	3	H217	5.9	0.31	540,720,0.69
O163	9	2	1	H1846	0.82	2.7	960,1140,0.38
O163	9	2	2	H2832	5.17	5.61	600,780,0.91
O163	9	2	3	H1767	0.79	4.61	540,720,0.21
O164	6	2	1	H1613	3.19	2.62	840,1020,0.84
O164	6	2	2	H2857	3.13	0.69	570,750,0.85
O164	6	2	3	H623	4.38	5.04	1020,1200,0.83
O165	5	5	1	H1306	0.88	3.15	1020,1200,0.22
O165	5	5	2	H115	0.5	4.38	1050,1230,0.51
O165	5	5	3	H1595	4.46	3.35	840,1020,0.35
O166	7	5	1	H2209	0.39	2.92	1050,1230,0.93
O166	7	5	2	H1261	3.16	2.4	840,1020,0.3
O166	7	5	3	H564	4.29	3.45	690,870,0.26
O167	1	8	1	H2823	0.47	1.57	870,1050,0.75
O167	1	8	2	H1828	4.86	3.74	960,1140,0.97
O167	1	8	3	H2624	4.43	0.1	600,780,0.24
O168	9	7	1	H886	3.26	0.19	660,840,0.71
O168	9	7	2	H2971	3.33	5.04	960,1140,0.68
O168	9	7	3	H233	4.29	1.41	960,1140,0.79
O169	6	1	1	H2397	2.36	5.66	660,840,0.62
O169	6	1	2	H2003	5.84	1.88	1050,1230,0.7
O169	6	1	3	H1888	2.02	0.57	870,1050,0.51
O170	8	8	1	H2926	3.9	5.54	600,780,0.57
O170	8	8	2	H1982	2.62	1.15	1050,1230,0.66
O170	8	8	3	H2237	3.55	1.04	540,720,0.56
O171	5	7	1	H2883	0.57	2.67	1020,1200,0.62
O171	5	7	2	H2594	1.43	3.15	660,840,0.27
O171	5	7	3	H1357	2.68	5.99	1050,1230,0.29
O172	1	10	1	H2690	4.74	1.08	840,1020,0.67
O172	1	10	2	H1628	2.74	3.61	1020,1200,0.87
O172	1	10	3	H2720	5.21	0.42	870,1050,0.48
O173	4	4	1	H1679	3.57	5.65	570,750,0.63
O173	4	4	2	H464	2.85	4.03	720,900,0.81
O173	4	4	3	H2113	1.88	1.69	690,870,0.38
O174	7	10	1	H1698	4.28	4.88	540,720,0.6
O174	7	10	2	H236	0.34	2.24	960,1140,0.44
O174	7	10	3	H1024	1.25	1.25	630,810,0.56
O175	9	7	1	H1972	2.85	2.5	720,900,0.44
O175	9	7	2	H1110	5.61	2.3	1050,1230,0.93
O175	9	7	3	H2969	4.03	2.95	900,1080,0.99
O176	8	6	1	H2585	0.85	1.28	1020,1200,0.58
O176	8	6	2	H2259	5.34	5.66	900,1080,0.34
O176	8	6	3	H143	0.84	0.19	960,1140,0.78
O177	4	10	1	H36	5.48	3.61	960,1140,0.66
O177	4	10	2	H1864	0.62	0.92	1050,1230,0.61
O177	4	10	3	H1771	1.74	1.89	600,780,0.3
O178	8	5	1	H2564	5.49	5.83	1050,1230,0.56
O178	8	5	2	H2779	4.22	3.16	900,1080,0.57
O178	8	5	3	H1048	2.83	4.28	690,870,0.94
O179	8	2	1	H2933	0.24	4.53	600,780,0.45
O179	8	2	2	H717	5.62	4.66	870,1050,0.29
O179	8	2	3	H2262	2.3	5.8	1050,1230,0.84
O180	8	3	1	H1793	2.52	4.64	690,870,0.25
O180	8	3	2	H778	3.37	5.75	630,810,0.26
O180	8	3	3	H1002	0.53	2.52	600,780,0.4
O181	1	2	1	H2239	5.15	0.03	600,780,0.79
O181	1	2	2	H1007	1.44	3.3	630,810,0.52
O181	1	2	3	H894	0.7	5.38	870,1050,0.41
O182	3	3	1	H1801	1.94	1.5	960,1140,0.81
O182	3	3	2	H1575	1.99	2.99	840,1020,0.9
O182	3	3	3	H623	4.38	5.04	1020,1200,0.83
O183	8	7	1	H1150	1.95	4.53	900,1080,0.72
O183	8	7	2	H1863	3.77	2.35	1050,1230,0.4
O183	8	7	3	H106	0.04	1.01	1020,1200,0.62
O184	8	3	1	H2823	0.47	1.57	870,1050,0.75
O184	8	3	2	H1835	3.71	2.66	600,780,0.49
O184	8	3	3	H1491	3.73	2.19	960,1140,0.8
O185	7	8	1	H970	4.36	1.39	720,900,0.58
O185	7	8	2	H556	0.57	4.56	1020,1200,0.22
O185	7	8	3	H2666	2.74	1.78	660,840,0.94
O186	4	10	1	H2065	5.48	1.12	720,900,0.52
O186	4	10	2	H1909	5.42	3.65	1020,1200,1.0
O186	4	10	3	H2548	5.26	3.61	1020,1200,0.68
O187	6	4	1	H2530	4.75	2.93	660,840,0.94
O187	6	4	2	H1134	1.68	2.75	540,720,0.33
O187	6	4	3	H266	2.88	5.71	540,720,0.8
O188	7	5	1	H595	4.32	5.06	840,1020,0.5
O188	7	5	2	H429	4.81	0.15	1050,1230,0.79
O188	7	5	3	H1169	0.52	4.45	540,720,0.66
O189	5	10	1	H2564	5.49	5.83	1050,1230,0.56
O189	5	10	2	H62	5.72	5.2	1020,1200,0.47
O189	5	10	3	H2477	0.89	0.76	630,810,0.95
O190	2	5	1	H2742	2.12	3.93	660,840,0.47
O190	2	5	2	H58	1.77	5.5	1050,1230,0.41
O190	2	5	3	H2847	1.88	5.71	630,810,0.98
O191	4	4	1	H2655	4.82	0.16	540,720,0.69
O191	4	4	2	H2097	3.36	1.44	600,780,0.53
O191	4	4	3	H800	2.64	4.56	660,840,0.39
O192	2	6	1	H2691	1.18	5.1	840,1020,0.53
O192	2	6	2	H1863	3.77	2.35	1050,1230,0.4
O192	2	6	3	H32	3.35	2.21	900,1080,0.97
O193	8	5	1	H910	4.24	2.78	960,1140,0.7
O193	8	5	2	H1409	4.46	5.22	540,720,0.48
O193	8	5	3	H964	4.77	0.04	570,750,0.72
O194	9	9	1	H1347	0.95	2.6	960,1140,0.82
O194	9	9	2	H2175	4.49	0.32	660,840,0.48
O194	9	9	3	H1237	3.91	5.32	660,840,0.61
O195	9	7	1	H1736	1.54	3.38	900,1080,0.44
O195	9	7	2	H727	5.78	5.09	690,870,0.31
O195	9	7	3	H974	0.2	4.42	1050,1230,0.47
O196	3	5	1	H771	5.8	2.31	870,1050,0.23
O196	3	5	2	H712	1.06	0.72	630,810,0.22
O196	3	5	3	H404	2.69	3.41	660,840,0.55
O197	6	9	1	H205	2.27	3.23	900,1080,0.61
O197	6	9	2	H705	3.09	1.63	870,1050,0.41
O197	6	9	3	H3	4.08	0.05	1020,1200,0.81
O198	5	2	1	H854	1.31	1.55	570,750,0.95
O198	5	2	2	H2223	1.01	5.91	1050,1230,0.21
O198	5	2	3	H2185	4.21	0.62	870,1050,0.62
O199	2	4	1	H2275	2.36	1.59	570,750,0.76
O199	2	4	2	H841	4.87	2.59	660,840,0.99
O199	2	4	3	H1137	3.7	5.16	660,840,0.37
O200	3	6	1	H1553	3.37	1.3	720,900,0.46
O200	3	6	2	H2240	1.65	5.33	690,870,0.22
O200	3	6	3	H199	4.86	2.62	1050,1230,0.67
O201	3	7	1	H1689	3.62	0.49	690,870,0.85
O201	3	7	2	H1847	2.92	0.9	870,1050,0.73
O201	3	7	3	H1056	1.03	3.22	690,870,0.7
O202	1	5	1	H1297	0.03	0.32	960,1140,0.28
O202	1	5	2	H2430	4.63	3.66	660,840,0.68
O202	1	5	3	H650	2.15	4.63	600,780,0.79
O203	5	7	1	H314	5.56	5.82	870,1050,0.96
O203	5	7	2	H1543	1.37	2.75	570,750,0.56
O203	5	7	3	H2756	3.25	4.31	870,1050,0.22
O204	8	7	1	H2286	4.72	4.21	1050,1230,0.99
O204	8	7	2	H1075	5.72	1.44	1050,1230,0.79
O204	8	7	3	H1438	1.57	3.25	1050,1230,0.99
O205	4	10	1	H111	1.37	3.56	660,840,0.93
O205	4	10	2	H2817	4.85	4.31	870,1050,0.46
O205	4	10	3	H2702	3.07	1.22	660,840,0.95
O206	4	9	1	H460	1.02	1.23	840,1020,0.44
O206	4	9	2	H2418	3.3	5.7	900,1080,0.27
O206	4	9	3	H2608	1.22	3.62	720,900,0.46
O207	1	3	1	H446	0.69	0.12	1050,1230,0.53
O207	1	3	2	H566	0.09	2.46	660,840,0.71
O207	1	3	3	H2061	0.92	1.06	720,900,0.5
O208	9	9	1	H2468	0.05	5.79	960,1140,0.7
O208	9	9	2	H2184	0.48	5.81	540,720,0.27
O208	9	9	3	H557	2.63	2.05	1020,1200,0.7
O209	6	9	1	H2414	0.33	5.46	1050,1230,0.81
O209	6	9	2	H2499	2.82	4.9	660,840,0.63
O209	6	9	3	H1233	0.58	0.45	660,840,0.56
O210	6	8	1	H1858	4.58	2.09	540,720,0.73
O210	6	8	2	H2825	3.06	1.09	630,810,0.22
O210	6	8	3	H2585	0.85	1.28	1020,1200,0.58
O211	4	9	1	H2147	0.4	0.44	1020,1200,0.22
O211	4	9	2	H2886	3.08	1.39	540,720,0.94
O211	4	9	3	H1487	0.96	1.42	1020,1200,0.25
O212	10	1	1	H2588	3.5	2.36	960,1140,0.95
O212	10	1	2	H1711	5.01	0.53	840,1020,0.53
O212	10	1	3	H2098	1.33	3.88	690,870,0.22
O213	7	2	1	H1654	5.93	1.11	690,870,0.54
O213	7	2	2	H2402	5.8	0.03	1050,1230,0.21
O213	7	2	3	H1556	3.07	5.43	900,1080,0.76
O214	8	3	1	H2677	3.43	4.63	720,900,0.86
O214	8	3	2	H2026	4.62	2.06	600,780,0.59
O214	8	3	3	H1190	5.41	2.43	960,1140,0.74
O215	3	5	1	H1765	4.49	3.06	840,1020,0.77
O215	3	5	2	H2046	5.28	3.64	660,840,0.4
O215	3	5	3	H1383	5.73	0.63	540,720,0.34
O216	10	6	1	H706	2.85	3.21	960,1140,0.59
O216	10	6	2	H496	2.37	1.45	960,1140,0.4
O216	10	6	3	H925	5.88	4.85	600,780,0.56
O217	10	7	1	H2564	5.49	5.83	1050,1230,0.56
O217	10	7	2	H911	3.01	1.82	540,720,0.9
O217	10	7	3	H2509	2.66	3.74	960,1140,0.99
O218	7	3	1	H1156	1.74	1.9	960,1140,0.76
O218	7	3	2	H2449	4.33	3.81	1020,1200,0.81
O218	7	3	3	H2607	0.66	5.91	870,1050,0.98
O219	9	8	1	H2099	5.24	4.42	1020,1200,0.72
O219	9	8	2	H1218	0.98	5.05	870,1050,0.47
O219	9	8	3	H1386	2.49	0.39	840,1020,0.56
O220	5	7	1	H620	3.79	4.53	900,1080,0.83
O220	5	7	2	H1340	2.54	4.64	660,840,0.76
O220	5	7	3	H2225	0.52	1.31	870,1050,0.74
O221	4	8	1	H975	4.06	0.1	570,750,0.64
O221	4	8	2	H1194	5.57	2.54	870,1050,0.63
O221	4	8	3	H2474	1.91	2.83	960,1140,0.88
O222	4	4	1	H1516	5.17	1.61	600,780,0.41
O222	4	4	2	H1766	2.02	2.02	600,780,0.33
O222	4	4	3	H273	2.63	0.76	1020,1200,0.74
O223	10	7	1	H1518	1.45	5.32	840,1020,0.79
O223	10	7	2	H2364	2.45	3.34	570,750,0.47
O223	10	7	3	H675	3.71	0.09	1050,1230,0.23
O224	8	9	1	H1484	0.38	3.08	870,1050,0.92
O224	8	9	2	H494	0.19	1.81	690,870,0.52
O224	8	9	3	H388	4.32	1.4	630,810,0.24
O225	3	1	1	H1455	4.35	4.54	960,1140,0.71
O225	3	1	2	H781	3.51	0.51	960,1140,0.49
O225	3	1	3	H1562	1.38	0.1	600,780,0.31
O226	1	10	1	H2117	5.32	2.93	1020,1200,0.5
O226	1	10	2	H1602	0.49	2.04	840,1020,0.6
O226	1	10	3	H2328	1.49	2.71	570,750,0.25
O227	7	7	1	H527	3.95	1.95	1050,1230,0.61
O227	7	7	2	H2775	1.59	2.46	600,780,0.37
O227	7	7	3	H1285	5.2	0.47	1020,1200,0.64
O228	6	3	1	H1681	0.37	4.19	600,780,0.98
O228	6	3	2	H69	2.1	2.5	960,1140,0.83
O228	6	3	3	H962	3.38	5.72	1050,1230,0.35
O229	4	5	1	H467	0.66	2.52	570,750,0.42
O229	4	5	2	H1309	2.05	4.21	870,1050,0.59
O229	4	5	3	H1894	5.87	0.36	570,750,0.57
O230	5	9	1	H2227	2.45	0.45	630,810,0.49
O230	5	9	2	H2340	4.29	5.6	630,810,0.59
O230	5	9	3	H978	2.91	1.5	630,810,0.3
O231	6	7	1	H694	3.77	2.15	570,750,0.84
O231	6	7	2	H1748	0.1	1.1	960,1140,0.94
O231	6	7	3	H597	1.3	3.8	1020,1200,0.99
O232	9	1	1	H14	0.52	3.69	600,780,0.21
O232	9	1	2	H2316	1.47	1.36	1050,1230,0.4
O232	9	1	3	H332	3.7	2.41	690,870,0.95
O233	8	6	1	H1494	3.06	5.69	540,720,0.2
O233	8	6	2	H2018	4.89	2.93	840,1020,0.29
O233	8	6	3	H2605	2.53	5.99	600,780,0.81
O234	5	6	1	H567	0.08	2.56	1020,1200,0.28
O234	5	6	2	H683	4.63	2.34	870,1050,0.8
O234	5	6	3	H629	5.6	5.28	570,750,0.97
O235	4	2	1	H455	2.3	5.08	690,870,0.83
O235	4	2	2	H424	0.39	0.58	1020,1200,0.81
O235	4	2	3	H2401	3.77	1.8	540,720,0.56
O236	5	10	1	H465	5.7	5.47	600,780,0.9
O236	5	10	2	H2327	2.56	5.64	720,900,0.26
O236	5	10	3	H2525	3.07	0.24	840,1020,0.27
O237	8	4	1	H2223	1.01	5.91	1050,1230,0.21
O237	8	4	2	H2569	1.4	2.88	630,810,0.83
O237	8	4	3	H2426	3.69	1.81	900,1080,0.68
O238	3	3	1	H2199	2.8	3.08	630,810,0.56
O238	3	3	2	H783	2.79	0.45	1050,1230,0.49
O238	3	3	3	H1211	5.04	5.49	720,900,0.51
O239	9	10	1	H2822	1.78	5.43	570,750,0.39
O239	9	10	2	H1832	3.84	2.96	570,750,0.69
O239	9	10	3	H834	2.71	5.5	960,1140,0.33
O240	1	8	1	H2321	3.97	5.9	600,780,0.28
O240	1	8	2	H587	0.37	3.82	690,870,0.83
O240	1	8	3	H1688	2.13	5.16	570,750,0.34
O241	5	1	1	H765	5.37	4.45	630,810,0.88
O241	5	1	2	H1778	0.59	5.63	1020,1200,0.76
O241	5	1	3	H1085	2.98	3.32	660,840,0.58
O242	4	5	1	H2236	3.63	0.53	840,1020,0.6
O242	4	5	2	H1784	0.02	5.99	1020,1200,0.41
O242	4	5	3	H877	1.19	5.51	960,1140,0.69
O243	1	2	1	H50	1.13	3.31	720,900,0.56
O243	1	2	2	H171	2.7	1.19	720,900,0.25
O243	1	2	3	H2873	1.21	2.31	1050,1230,0.74
O244	1	6	1	H2650	1.98	5.7	840,1020,0.25
O244	1	6	2	H598	4.63	5.28	720,900,0.44
O244	1	6	3	H2057	1.05	3.68	720,900,0.59
O245	2	5	1	H1926	2.55	1.54	840,1020,0.39
O245	2	5	2	H1808	4.94	5.84	960,1140,0.49
O245	2	5	3	H346	4.42	0.78	600,780,0.91
O246	7	1	1	H1521	5.59	4.74	1020,1200,0.76
O246	7	1	2	H703	0.5	0.78	870,1050,0.29
O246	7	1	3	H1152	2.42	0.16	570,750,0.68
O247	8	10	1	H495	5.41	0.99	630,810,0.55
O247	8	10	2	H2258	0.59	4.44	600,780,0.83
O247	8	10	3	H231	5.22	1.34	540,720,0.79
O248	6	3	1	H2164	5.09	1.39	600,780,0.45
O248	6	3	2	H2698	1.28	3.95	600,780,0.6
O248	6	3	3	H1680	0.56	2.24	840,1020,0.63
O249	9	6	1	H1231	1.83	3.94	540,720,0.68
O249	9	6	2	H2097	3.36	1.44	600,780,0.53
O249	9	6	3	H210	5.84	1.26	900,1080,0.71
O250	7	7	1	H1677	1.54	5.38	570,750,0.9
O250	7	7	2	H491	2.62	3.8	660,840,0.36
O250	7	7	3	H748	0.67	4.75	1050,1230,1.0
O251	8	6	1	H523	0.34	3.62	960,1140,0.29
O251	8	6	2	H2454	3.69	4.34	600,780,0.38
O251	8	6	3	H946	5.52	2.68	690,870,0.68
O252	5	6	1	H908	5.89	3.56	1050,1230,0.4
O252	5	6	2	H1506	3.01	2.6	1020,1200,0.71
O252	5	6	3	H2449	4.33	3.81	1020,1200,0.81
O253	5	2	1	H2958	5.64	2.29	540,720,0.38
O253	5	2	2	H470	0.61	2.68	960,1140,0.6
O253	5	2	3	H2681	2.69	5.45	660,840,0.93
O254	3	7	1	H2719	2.71	4.25	690,870,0.22
O254	3	7	2	H1192	2.72	2.64	690,870,0.71
O254	3	7	3	H316	3.12	2.55	600,780,0.57
O255	3	10	1	H524	4.55	1.25	720,900,0.32
O255	3	10	2	H2349	0.24	5.13	870,1050,0.57
O255	3	10	3	H170	2.48	0.28	1020,1200,0.75
O256	2	9	1	H2592	0.38	4.95	690,870,0.59
O256	2	9	2	H2405	2.3	3.78	1020,1200,0.77
O256	2	9	3	H1542	0.93	4.31	1020,1200,0.39
O257	10	1	1	H2246	5.52	2.75	1020,1200,0.39
O257	10	1	2	H539	0.34	3.24	600,780,0.33
O257	10	1	3	H2493	1.3	5.68	690,870,0.74
O258	1	2	1	H868	0.42	3.84	840,1020,0.9
O258	1	2	2	H895	0.64	1.06	960,1140,0.83
O258	1	2	3	H1990	4.4	0.34	660,840,1.0
O259	4	1	1	H497	4.33	0.67	900,1080,0.46
O259	4	1	2	H63	2.46	0.82	540,720,0.47
O259	4	1	3	H2013	4.1	5.89	900,1080,0.85
O260	4	6	1	H1717	1.23	3.6	1020,1200,0.42
O260	4	6	2	H1810	1.53	4.24	540,720,0.74
O260	4	6	3	H2797	2.96	1.67	1020,1200,0.84
O261	9	9	1	H2700	3.27	1.68	720,900,0.82
O261	9	9	2	H2027	0.72	3.54	630,810,0.33
O261	9	9	3	H2758	2.04	2.63	870,1050,0.73
O262	10	4	1	H271	0.06	0.81	630,810,0.66
O262	10	4	2	H1773	1.21	0.43	900,1080,0.76
O262	10	4	3	H2346	5.64	2.55	960,1140,0.42
O263	8	2	1	H955	4.13	2.7	690,870,0.94
O263	8	2	2	H2828	2.79	5.33	600,780,0.73
O263	8	2	3	H2381	0.96	3.89	870,1050,0.61
O264	1	9	1	H2513	0.82	5.33	1020,1200,0.59
O264	1	9	2	H1540	5.27	5.2	1020,1200,0.53
O264	1	9	3	H1480	0.62	2.38	690,870,0.3
O265	1	4	1	H1596	4.97	5.28	1050,1230,0.25
O265	1	4	2	H133	0.98	3.89	1020,1200,0.56
O265	1	4	3	H2546	0.96	2.6	690,870,0.44
O266	1	8	1	H1751	2.9	0.94	690,870,0.88
O266	1	8	2	H738	3.92	4.59	900,1080,0.31
O266	1	8	3	H1629	3.05	1.09	1020,1200,0.87
O267	6	3	1	H2840	4.5	1.34	630,810,0.5
O267	6	3	2	H659	4.41	3.96	540,720,0.98
O267	6	3	3	H1458	0.64	1.98	570,750,0.22
O268	9	10	1	H694	3.77	2.15	570,750,0.84
O268	9	10	2	H2838	2.83	3.77	1050,1230,0.75
O268	9	10	3	H2818	1.82	0.94	720,900,0.74
O269	5	2	1	H2093	0.97	2.07	840,1020,0.87
O269	5	2	2	H1490	1.11	4.84	1020,1200,0.95
O269	5	2	3	H1672	4.17	5.47	1020,1200,0.89
O270	6	1	1	H294	4.5	1.12	870,1050,0.3
O270	6	1	2	H267	4.71	4.59	870,1050,0.28
O270	6	1	3	H2953	3.29	0.43	870,1050,0.89
O271	2	8	1	H39	3.72	5.72	570,750,0.64
O271	2	8	2	H159	5.8	4.78	540,720,0.27
O271	2	8	3	H2281	1.16	1.51	1050,1230,0.31
O272	5	3	1	H2568	1.09	3.67	660,840,0.38
O272	5	3	2	H1623	3.48	0.18	840,1020,0.94
O272	5	3	3	H1166	4.44	3.48	570,750,0.45
O273	3	7	1	H2033	2.76	1.71	1020,1200,0.44
O273	3	7	2	H2810	3.06	3.78	690,870,0.71
O273	3	7	3	H2639	1.28	2.53	960,1140,0.71
O274	7	6	1	H2938	5.1	1.8	540,720,0.25
O274	7	6	2	H283	4.03	5.49	630,810,0.45
O274	7	6	3	H650	2.15	4.63	600,780,0.79
O275	7	1	1	H2087	5.06	5.31	870,1050,0.5
O275	7	1	2	H2716	4.56	1.84	630,810,0.58
O275	7	1	3	H672	5.31	2.62	630,810,0.65
O276	2	10	1	H2455	3.19	5.98	570,750,0.56
O276	2	10	2	H2607	0.66	5.91	870,1050,0.98
O276	2	10	3	H607	1.14	4.86	630,810,0.71
O277	10	5	1	H2481	3.72	4.79	660,840,0.67
O277	10	5	2	H618	5.35	2.71	720,900,0.98
O277	10	5	3	H2522	2.8	3.84	630,810,0.56
O278	8	5	1	H1809	4.96	0.38	840,1020,0.78
O278	8	5	2	H1831	4.13	0.31	630,810,0.24
O278	8	5	3	H2871	3.41	5.17	900,1080,0.34
O279	9	7	1	H2832	5.17	5.61	600,780,0.91
O279	9	7	2	H2746	2.54	2.46	600,780,0.25
O279	9	7	3	H1632	0.16	4.14	840,1020,0.21
O280	7	7	1	H1592	2.95	3.66	870,1050,0.46
O280	7	7	2	H215	2.35	4.85	630,810,0.99
O280	7	7	3	H2659	1.82	5.68	840,1020,1.0
O281	6	10	1	H2645	2.16	1.23	900,1080,0.63
O281	6	10	2	H2243	3.47	1.79	660,840,0.48
O281	6	10	3	H521	5.74	4.05	1020,1200,0.94
O282	1	8	1	H2491	2.55	0.33	570,750,0.89
O282	1	8	2	H258	1.98	2.7	900,1080,0.27
O282	1	8	3	H1598	5.05	0.52	630,810,0.94
O283	7	6	1	H940	0.27	2.09	1050,1230,0.6
O283	7	6	2	H2641	4.95	2.84	630,810,0.73
O283	7	6	3	H2753	0.32	1.29	900,1080,0.29
O284	4	8	1	H874	5.88	0.02	690,870,0.92
O284	4	8	2	H31	0.2	4.16	720,900,0.29
O284	4	8	3	H2514	3.23	3.34	660,840,0.45
O285	3	6	1	H2680	1.21	3.14	870,1050,0.36
O285	3	6	2	H1307	0.99	3.92	960,1140,0.6
O285	3	6	3	H454	0.49	4.08	900,1080,0.75
O286	2	4	1	H709	2.05	0.5	630,810,0.81
O286	2	4	2	H806	4.64	5.89	540,720,0.51
O286	2	4	3	H684	4.07	0.13	600,780,0.94
O287	7	4	1	H204	4.38	0.52	720,900,0.77
O287	7	4	2	H2250	4.28	3.5	1050,1230,0.7
O287	7	4	3	H754	3.64	5.65	540,720,0.49
O288	6	1	1	H1856	1.79	4.36	570,750,0.55
O288	6	1	2	H2340	4.29	5.6	630,810,0.59
O288	6	1	3	H557	2.63	2.05	1020,1200,0.7
O289	1	2	1	H2541	5.74	5.97	960,1140,0.43
O289	1	2	2	H2359	2.83	2.41	660,840,0.67
O289	1	2	3	H2991	5.88	0.68	630,810,0.85
O290	1	9	1	H2783	4.19	3.88	840,1020,0.52
O290	1	9	2	H2020	3.96	5.75	540,720,0.66
O290	1	9	3	H2091	5.42	4.03	660,840,0.45
O291	7	6	1	H653	4.78	4.86	900,1080,0.72
O291	7	6	2	H1570	3.48	5.11	1020,1200,0.48
O291	7	6	3	H808	5.32	5.02	540,720,0.43
O292	7	6	1	H2470	4.66	0.54	840,1020,0.87
O292	7	6	2	H580	5.21	0.48	570,750,0.38
O292	7	6	3	H1315	5.77	2.84	1050,1230,0.94
O293	1	4	1	H2518	0.14	3.82	630,810,0.28
O293	1	4	2	H1620	5.96	3.84	1020,1200,0.41
O293	1	4	3	H1840	4.22	4.57	600,780,0.33
O294	1	5	1	H1431	0.66	1.17	630,810,0.54
O294	1	5	2	H1975	1.97	2.51	840,1020,0.31
O294	1	5	3	H1275	1.35	5.19	1020,1200,0.51
O295	5	5	1	H1772	4.68	4.27	840,1020,0.24
O295	5	5	2	H1205	3.53	2.43	960,1140,0.88
O295	5	5	3	H2937	0.01	5.9	900,1080,0.21
O296	6	1	1	H1002	0.53	2.52	600,780,0.4
O296	6	1	2	H1710	5.82	3.76	600,780,0.57
O296	6	1	3	H722	3.97	1.06	720,900,0.59
O297	3	5	1	H947	5.06	4.69	900,1080,0.84
O297	3	5	2	H2991	5.88	0.68	630,810,0.85
O297	3	5	3	H532	5.65	3.28	1020,1200,0.31
O298	9	3	1	H1367	2.07	4.02	840,1020,0.73
O298	9	3	2	H1365	2.96	2.44	600,780,0.93
O298	9	3	3	H1022	0.99	5.43	720,900,0.21
O299	3	1	1	H1012	2.59	3.55	630,810,0.86
O299	3	1	2	H1075	5.72	1.44	1050,1230,0.79
O299	3	1	3	H1827	1.52	1.73	720,900,0.24
O300	9	9	1	H1910	1.35	3.79	690,870,0.42
O300	9	9	2	H2332	4.5	3.56	960,1140,0.86
O300	9	9	3	H2111	0.4	3.1	960,1140,0.97
O301	4	9	1	H1448	4.68	5.96	660,840,0.65
O301	4	9	2	H1052	2.76	0.86	870,1050,0.68
O301	4	9	3	H1127	1.01	0.18	900,1080,0.63
O302	4	7	1	H984	0.27	5.96	540,720,1.0
O302	4	7	2	H804	0.98	3.04	540,720,0.29
O302	4	7	3	H1195	1.62	3.16	660,840,0.47
O303	2	2	1	H910	4.24	2.78	960,1140,0.7
O303	2	2	2	H2952	4.98	2.61	660,840,0.84
O303	2	2	3	H340	2.21	3.58	660,840,0.25
O304	7	10	1	H730	0.85	5.34	690,870,0.94
O304	7	10	2	H2025	4.06	4.4	660,840,0.72
O304	7	10	3	H99	2.62	2.91	960,1140,0.49
O305	4	5	1	H2444	5.07	1.21	660,840,0.51
O305	4	5	2	H2121	5.75	5.09	600,780,0.36
O305	4	5	3	H1482	4.88	2.77	870,1050,0.5
O306	5	5	1	H2242	0.74	0.57	600,780,0.62
O306	5	5	2	H2715	1.16	0.85	840,1020,0.51
O306	5	5	3	H792	3.83	2.17	1050,1230,0.88
O307	5	9	1	H2142	1.26	0.35	720,900,0.33
O307	5	9	2	H698	0.01	2.9	600,780,0.33
O307	5	9	3	H922	2.07	1.55	960,1140,0.36
O308	1	9	1	H1012	2.59	3.55	630,810,0.86
O308	1	9	2	H2099	5.24	4.42	1020,1200,0.72
O308	1	9	3	H1525	2.7	5.63	900,1080,0.49
O309	10	9	1	H1707	1.92	4.71	690,870,0.33
O309	10	9	2	H2826	0.92	2.21	600,780,0.81
O309	10	9	3	H2375	0.03	1.63	840,1020,0.66
O310	8	10	1	H570	2.32	0.5	660,840,0.76
O310	8	10	2	H1376	1.2	5.73	660,840,0.44
O310	8	10	3	H1027	2.21	3.64	870,1050,0.23
O311	1	10	1	H2696	1.35	5.12	600,780,0.41
O311	1	10	2	H83	5.67	0.01	840,1020,0.42
O311	1	10	3	H869	3.97	4.24	840,1020,0.42
O312	8	2	1	H1334	5.42	4.81	1050,1230,0.27
O312	8	2	2	H527	3.95	1.95	1050,1230,0.61
O312	8	2	3	H2963	4.24	3.47	720,900,0.58
O313	7	8	1	H2593	4.55	4.08	900,1080,0.92
O313	7	8	2	H2153	3.62	2.9	870,1050,0.64
O313	7	8	3	H758	2.14	5.98	960,1140,0.29
O314	1	4	1	H2558	0.38	5.46	1050,1230,0.93
O314	1	4	2	H122	3.31	0.25	1050,1230,0.22
O314	1	4	3	H2797	2.96	1.67	1020,1200,0.84
