NUM_VEHICLES	TRUCK_COST	TRUCK_SPEED	KM_COST	X_DEPOT	Y_DEPOT	TW_E	TW_L
O156	6	9	3	H906	5.57	1.66	630,810,0.7
O157	8	3	1	H2043	3.22	0.48	1050,1230,0.42
O157	8	3	2	H1433	3.48	1.74	960,1140,0.25
O157	8	3	3	H2699	2.77	5.56	600,780,0.3
O158	6	5	1	H2595	3.84	1.12	840,1020,0.73
O158	6	5	2	H128	4.42	4.9	660,840,0.83
O158	6	5	3	H2177	1.44	5.76	840,1020,0.28
O159	1	9	1	H347	3.35	3.92	690,870,0.62
O159	1	9	2	H925	2.73	5.42	660,840,0.83
O159	1	9	3	H1815	0.41	1.35	1080,1260,0.64
O160	2	6	1	H815	3.89	2.72	1020,1200,0.42
O160	2	6	2	H2072	2.11	2.83	540,720,0.7
O160	2	6	3	H1378	5.7	3.04	660,840,0.31
O161	1	2	1	H269	3.86	4.02	900,1080,0.32
O161	1	2	2	H2799	1.32	0.94	630,810,0.75
O161	1	2	3	H2344	1.33	0.14	600,780,0.9
O162	3	10	1	H862	2.59	3.35	1050,1230,0.34
O162	3	10	2	H1780	2.01	0.01	630,810,0.23
O162	3	10	3	H440	3.26	1.48	1050,1230,0.5
O163	6	2	1	H104	0.62	2.69	870,1050,0.85
O163	6	2	2	H972	1.15	3.34	570,750,0.65
O163	6	2	3	H430	4.03	3.87	900,1080,0.39
O164	10	5	1	H1933	2.58	5.83	1050,1230,0.96
O164	10	5	2	H513	4.79	5.5	720,900,0.53
O164	10	5	3	H1877	2.56	4.77	1050,1230,0.84
O165	7	8	1	H17	2.32	0.73	900,1080,0.85
O165	7	8	2	H111	3.55	1.58	1050,1230,0.95
O165	7	8	3	H78	4.15	5.64	720,900,0.94
O166	7	3	1	H939	3.24	2.25	1050,1230,0.43
O166	7	3	2	H1279	5.98	4.84	690,870,0.43
O166	7	3	3	H1301	0.66	3.89	1020,1200,0.61
O167	10	2	1	H1291	0.2	2.94	1050,1230,0.31
O167	10	2	2	H292	4.49	1.89	1050,1230,0.52
O167	10	2	3	H2023	0.24	4.94	690,870,0.93
O168	3	3	1	H2267	1.21	0.8	630,810,0.69
O168	3	3	2	H2052	3.2	0.2	960,1140,0.54
O168	3	3	3	H2053	3.45	5.94	630,810,0.83
O169	2	7	1	H2704	3.92	5.44	630,810,0.75
O169	2	7	2	H1461	3.01	1.47	870,1050,0.55
O169	2	7	3	H1006	1.02	4.06	570,750,0.41
O170	5	4	1	H955	5.54	5.01	840,1020,0.7
O170	5	4	2	H719	0.08	4.17	690,870,0.66
O170	5	4	3	H1362	5.67	1.2	570,750,0.61
O171	8	4	1	H100	4.3	2.58	840,1020,0.41
O171	8	4	2	H397	3.21	2.64	1050,1230,0.73
O171	8	4	3	H1336	3.72	4.71	570,750,0.71
O172	4	7	1	H669	2.17	4.8	1050,1230,0.27
O172	4	7	2	H1606	4.34	0.93	660,840,0.64
O172	4	7	3	H613	5.62	2.18	960,1140,0.86
O173	2	1	1	H230	1.55	3.8	1020,1200,0.31
O173	2	1	2	H2466	3.05	2.32	900,1080,0.76
O173	2	1	3	H2400	5.01	0.39	630,810,0.65
O174	10	1	1	H1026	3.94	2.58	690,870,0.56
O174	10	1	2	H1988	2.31	5.79	1050,1230,0.93
O174	10	1	3	H2106	2.54	3.64	690,870,0.77
O175	5	1	1	H1348	2.14	5.47	1020,1200,0.57
O175	5	1	2	H172	1.99	1.8	660,840,0.49
O175	5	1	3	H729	2.35	2.78	870,1050,0.65
O176	6	2	1	H1690	5.48	3.8	690,870,0.24
O176	6	2	2	H2177	1.44	5.76	840,1020,0.28
O176	6	2	3	H2962	2.38	0.37	960,1140,0.46
O177	2	1	1	H1534	2.59	4.07	900,1080,0.85
O177	2	1	2	H1360	5.9	5.71	1080,1260,0.82
O177	2	1	3	H1136	0.16	4.4	570,750,0.43
O178	3	8	1	H2531	4.12	4.3	960,1140,0.93
O178	3	8	2	H2150	0.23	5.2	600,780,0.77
O178	3	8	3	H2779	3.84	3.35	630,810,0.51
O179	7	1	1	H120	1.86	5.97	840,1020,0.93
O179	7	1	2	H675	1.16	0.01	690,870,0.61
O179	7	1	3	H2158	1.74	0.03	570,750,0.77
O180	8	7	1	H302	5.3	1.25	570,750,0.92
O180	8	7	2	H1532	4.54	2.93	870,1050,0.65
O180	8	7	3	H1801	2.0	5.91	1020,1200,0.28
O181	5	5	1	H2859	5.19	4.38	960,1140,0.21
O181	5	5	2	H1891	4.04	2.65	690,870,0.93
O181	5	5	3	H1631	2.38	5.34	1080,1260,0.86
O182	1	1	1	H835	4.7	0.59	630,810,0.26
O182	1	1	2	H2128	5.41	3.93	900,1080,0.4
O182	1	1	3	H48	5.16	4.84	540,720,0.57
O183	10	6	1	H2304	4.31	2.05	720,900,0.56
O183	10	6	2	H2970	2.18	1.61	870,1050,0.73
O183	10	6	3	H1696	5.15	0.09	840,1020,0.25
O184	6	3	1	H1036	1.6	0.2	900,1080,0.94
O184	6	3	2	H941	0.78	0.21	900,1080,0.55
O184	6	3	3	H743	0.41	3.31	1080,1260,0.25
O185	1	3	1	H621	4.6	5.95	960,1140,0.45
O185	1	3	2	H1279	5.98	4.84	690,870,0.43
O185	1	3	3	H2877	5.26	1.08	1080,1260,0.76
O186	3	8	1	H2083	0.77	0.48	720,900,0.81
O186	3	8	2	H2783	5.41	2.9	1020,1200,0.57
O186	3	8	3	H898	0.0	4.9	600,780,0.33
O187	4	10	1	H2275	4.58	1.98	840,1020,0.33
O187	4	10	2	H875	3.94	1.81	840,1020,0.73
O187	4	10	3	H2802	0.42	3.8	1050,1230,0.45
O188	9	3	1	H1882	2.46	0.08	960,1140,0.23
O188	9	3	2	H1390	3.68	5.57	900,1080,0.77
O188	9	3	3	H1331	1.46	2.47	900,1080,0.29
O189	5	6	1	H221	4.69	5.12	900,1080,0.42
O189	5	6	2	H1184	4.12	2.2	690,870,0.22
O189	5	6	3	H962	0.03	1.05	630,810,0.67
O190	10	2	1	H1469	1.92	0.04	630,810,0.84
O190	10	2	2	H2773	0.68	2.08	870,1050,0.98
O190	10	2	3	H568	3.76	0.62	720,900,0.83
O191	5	6	1	H82	0.55	4.19	840,1020,0.81
O191	5	6	2	H343	2.12	5.67	1020,1200,0.67
O191	5	6	3	H941	0.78	0.21	900,1080,0.55
O192	5	2	1	H879	1.2	5.14	1080,1260,0.32
O192	5	2	2	H73	4.57	3.97	570,750,0.74
O192	5	2	3	H24	2.21	5.38	960,1140,0.2
O193	8	6	1	H921	0.53	2.55	690,870,0.32
O193	8	6	2	H1554	4.77	2.98	630,810,0.62
O193	8	6	3	H886	5.79	5.63	720,900,0.26
O194	7	9	1	H1820	5.16	3.47	600,780,0.29
O194	7	9	2	H1536	2.26	5.15	690,870,0.98
O194	7	9	3	H687	1.63	4.05	870,1050,0.44
O195	6	9	1	H2772	2.41	0.95	840,1020,0.67
O195	6	9	2	H681	5.91	2.11	1080,1260,0.65
O195	6	9	3	H910	0.05	4.22	960,1140,0.23
O196	1	3	1	H1785	1.12	5.19	870,1050,0.69
O196	1	3	2	H2092	1.25	3.76	1020,1200,0.66
O196	1	3	3	H2731	5.47	0.18	840,1020,0.57
O197	10	5	1	H791	3.41	4.57	840,1020,0.3
O197	10	5	2	H1198	2.71	1.91	630,810,0.42
O197	10	5	3	H1938	2.56	3.92	690,870,0.43
O198	10	6	1	H380	5.11	1.41	1050,1230,0.66
O198	10	6	2	H676	3.67	4.7	840,1020,0.62
O198	10	6	3	H1509	1.15	3.32	660,840,0.7
O199	3	4	1	H2722	0.0	3.83	690,870,0.77
O199	3	4	2	H756	2.9	1.01	720,900,0.24
O199	3	4	3	H1509	1.15	3.32	660,840,0.7
O200	6	5	1	H76	5.06	2.78	840,1020,0.5
O200	6	5	2	H1165	3.75	2.82	570,750,0.49
O200	6	5	3	H673	4.81	0.4	1080,1260,0.65
O201	5	10	1	H1559	0.73	0.64	570,750,0.71
O201	5	10	2	H2764	4.71	1.51	1050,1230,0.51
O201	5	10	3	H2798	3.8	5.23	630,810,0.22
O202	2	4	1	H2013	0.86	1.25	900,1080,0.64
O202	2	4	2	H981	1.44	5.95	840,1020,0.3
O202	2	4	3	H1797	0.05	0.93	690,870,0.88
O203	10	9	1	H2119	3.06	0.71	600,780,0.67
O203	10	9	2	H2814	4.42	0.07	600,780,0.53
O203	10	9	3	H2282	0.71	1.08	900,1080,0.71
O204	2	7	1	H414	3.06	4.66	600,780,0.22
O204	2	7	2	H630	3.04	1.55	660,840,0.96
O204	2	7	3	H311	3.94	1.79	690,870,0.38
O205	4	8	1	H1788	0.81	4.84	720,900,0.57
O205	4	8	2	H212	2.12	4.5	570,750,0.26
O205	4	8	3	H2829	0.39	4.65	900,1080,0.75
O206	3	10	1	H2117	3.09	3.23	840,1020,0.44
O206	3	10	2	H2144	1.39	4.79	960,1140,0.56
O206	3	10	3	H1875	4.19	4.54	840,1020,0.44
O207	6	7	1	H2204	1.09	5.1	870,1050,0.65
O207	6	7	2	H2913	1.11	4.24	870,1050,0.53
O207	6	7	3	H2403	0.2	1.97	720,900,0.98
O208	7	3	1	H1140	4.75	0.22	870,1050,0.38
O208	7	3	2	H1169	4.15	5.33	690,870,0.94
O208	7	3	3	H1162	4.72	3.37	960,1140,0.38
O209	6	7	1	H1545	2.84	2.2	840,1020,0.46
O209	6	7	2	H1755	2.58	2.82	1020,1200,0.38
O209	6	7	3	H801	2.72	1.36	1020,1200,0.85
O210	9	4	1	H391	1.26	1.34	1080,1260,0.94
O210	9	4	2	H998	0.2	2.08	660,840,1.0
O210	9	4	3	H1565	3.68	2.8	900,1080,0.7
O211	4	7	1	H2998	5.35	1.74	690,870,0.4
O211	4	7	2	H1914	0.19	3.22	900,1080,0.56
O211	4	7	3	H2683	4.35	5.55	1050,1230,0.25
O212	1	2	1	H460	5.35	4.46	630,810,0.39
O212	1	2	2	H682	1.08	2.39	600,780,0.86
O212	1	2	3	H1754	1.43	5.75	660,840,0.48
O213	2	7	1	H1349	2.54	0.13	720,900,0.89
O213	2	7	2	H2411	2.04	4.79	720,900,0.91
O213	2	7	3	H256	2.53	5.03	540,720,0.97
O214	10	8	1	H1700	4.89	2.06	570,750,0.5
O214	10	8	2	H630	3.04	1.55	660,840,0.96
O214	10	8	3	H1177	4.3	1.49	570,750,0.83
O215	7	2	1	H1092	5.64	5.36	570,750,0.24
O215	7	2	2	H2339	3.39	1.79	540,720,0.92
O215	7	2	3	H367	0.35	1.87	630,810,0.96
O216	8	7	1	H556	0.16	2.36	1050,1230,0.47
O216	8	7	2	H26	5.35	1.94	690,870,0.67
O216	8	7	3	H245	1.44	5.65	840,1020,0.51
O217	7	2	1	H835	4.7	0.59	630,810,0.26
O217	7	2	2	H2254	4.91	0.97	630,810,0.7
O217	7	2	3	H825	4.8	0.39	660,840,0.45
O218	1	2	1	H2970	2.18	1.61	870,1050,0.73
O218	1	2	2	H2385	0.47	4.72	570,750,0.39
O218	1	2	3	H976	2.31	2.96	900,1080,0.43
O219	2	4	1	H1246	2.95	3.64	870,1050,0.42
O219	2	4	2	H241	0.63	5.51	1020,1200,0.64
O219	2	4	3	H2568	5.78	2.93	660,840,0.37
O220	8	8	1	H2254	4.91	0.97	630,810,0.7
O220	8	8	2	H2590	2.46	2.05	1080,1260,0.51
O220	8	8	3	H276	2.32	2.03	690,870,0.22
O221	6	5	1	H2107	0.93	2.76	690,870,0.76
O221	6	5	2	H2176	3.17	0.45	960,1140,0.57
O221	6	5	3	H2879	5.87	0.3	840,1020,0.83
O222	10	8	1	H233	0.83	0.56	900,1080,0.52
O222	10	8	2	H2001	5.48	3.98	870,1050,0.41
O222	10	8	3	H1067	4.3	0.32	900,1080,0.22
O223	1	6	1	H1735	3.0	5.95	900,1080,0.41
O223	1	6	2	H2659	5.07	5.75	630,810,0.89
O223	1	6	3	H2046	1.28	3.19	870,1050,0.69
O224	10	9	1	H2164	4.46	0.99	1080,1260,0.51
O224	10	9	2	H1754	1.43	5.75	660,840,0.48
O224	10	9	3	H2113	1.73	4.86	900,1080,0.54
O225	9	4	1	H975	1.82	1.11	900,1080,0.2
O225	9	4	2	H1770	2.1	1.11	1020,1200,0.62
O225	9	4	3	H2405	3.43	2.56	570,750,0.66
O226	9	2	1	H2609	2.71	5.16	1050,1230,0.76
O226	9	2	2	H988	5.83	4.3	720,900,0.7
O226	9	2	3	H1413	0.54	3.76	1020,1200,0.72
O227	10	10	1	H1039	1.32	1.3	720,900,0.21
O227	10	10	2	H1162	4.72	3.37	960,1140,0.38
O227	10	10	3	H494	2.7	4.66	660,840,0.74
O228	7	6	1	H2717	2.41	0.64	840,1020,0.53
O228	7	6	2	H2287	0.28	2.93	720,900,0.7
O228	7	6	3	H2468	5.02	0.97	900,1080,0.78
O229	4	2	1	H249	3.96	3.8	630,810,0.44
O229	4	2	2	H1440	4.29	2.5	870,1050,0.62
O229	4	2	3	H874	0.72	0.95	570,750,0.41
O230	8	5	1	H1653	4.38	2.25	600,780,0.45
O230	8	5	2	H2980	5.17	1.88	570,750,0.38
O230	8	5	3	H766	5.36	2.71	690,870,0.38
O231	6	4	1	H114	1.3	0.27	1080,1260,0.83
O231	6	4	2	H2357	5.89	5.93	660,840,0.58
O231	6	4	3	H2483	0.53	1.83	960,1140,1.0
O232	2	2	1	H2910	1.82	0.74	1020,1200,0.5
O232	2	2	2	H1134	0.72	1.13	900,1080,0.68
O232	2	2	3	H1818	4.57	1.86	600,780,0.63
O233	5	7	1	H2594	0.6	2.2	720,900,0.22
O233	5	7	2	H2642	1.33	0.32	870,1050,0.8
O233	5	7	3	H1819	1.13	3.57	1020,1200,0.62
O234	3	7	1	H93	3.53	4.84	960,1140,0.94
O234	3	7	2	H1120	5.45	0.74	1050,1230,0.72
O234	3	7	3	H2484	1.17	2.37	690,870,0.89
O235	4	1	1	H2362	4.64	2.66	1050,1230,0.58
O235	4	1	2	H2398	1.84	5.44	870,1050,0.3
O235	4	1	3	H1798	5.41	3.99	960,1140,0.56
O236	9	1	1	H2225	2.49	4.62	630,810,0.93
O236	9	1	2	H2108	3.88	3.21	960,1140,0.69
O236	9	1	3	H2761	3.71	5.49	1020,1200,0.24
O237	2	4	1	H1287	4.1	0.11	690,870,0.71
O237	2	4	2	H2118	3.25	2.41	960,1140,0.27
O237	2	4	3	H1850	2.77	0.05	870,1050,0.99
O238	6	7	1	H1668	0.16	5.74	720,900,0.4
O238	6	7	2	H2616	3.5	1.82	840,1020,0.44
O238	6	7	3	H598	1.97	0.49	720,900,0.8
O239	10	4	1	H1512	4.09	5.91	1080,1260,0.34
O239	10	4	2	H377	4.67	0.93	720,900,0.49
O239	10	4	3	H38	3.68	1.19	870,1050,0.28
O240	8	4	1	H591	3.28	5.12	1080,1260,0.69
O240	8	4	2	H677	0.85	1.9	630,810,0.82
O240	8	4	3	H299	4.27	1.8	1020,1200,0.91
O241	3	2	1	H2400	5.01	0.39	630,810,0.65
O241	3	2	2	H2398	1.84	5.44	870,1050,0.3
O241	3	2	3	H234	3.47	2.7	870,1050,0.86
O242	1	6	1	H1485	2.49	1.02	1050,1230,0.91
O242	1	6	2	H320	5.84	5.33	570,750,0.64
O242	1	6	3	H1365	5.21	0.84	540,720,0.33
O243	8	1	1	H2166	5.49	2.95	570,750,0.22
O243	8	1	2	H204	5.36	2.83	690,870,0.98
O243	8	1	3	H1425	1.31	3.08	840,1020,0.75
O244	6	4	1	H2442	4.82	5.63	1020,1200,0.54
O244	6	4	2	H1523	1.64	2.87	840,1020,0.67
O244	6	4	3	H2616	3.5	1.82	840,1020,0.44
O245	5	1	1	H2357	5.89	5.93	660,840,0.58
O245	5	1	2	H1383	2.01	1.0	840,1020,0.91
O245	5	1	3	H929	1.48	5.23	1080,1260,0.82
O246	2	8	1	H2856	2.94	0.96	960,1140,0.62
O246	2	8	2	H1474	0.36	4.85	540,720,0.64
O246	2	8	3	H1354	4.85	2.3	1050,1230,0.73
O247	8	8	1	H1217	5.72	3.27	690,870,0.34
O247	8	8	2	H214	0.51	3.32	690,870,0.33
O247	8	8	3	H549	4.98	4.44	630,810,0.39
O248	7	7	1	H663	2.76	0.09	600,780,0.77
O248	7	7	2	H269	3.86	4.02	900,1080,0.32
O248	7	7	3	H2254	4.91	0.97	630,810,0.7
O249	1	6	1	H676	3.67	4.7	840,1020,0.62
O249	1	6	2	H109	0.51	0.83	660,840,0.44
O249	1	6	3	H216	5.71	3.69	1050,1230,0.23
O250	10	6	1	H990	3.39	0.86	540,720,0.52
O250	10	6	2	H1682	3.48	3.81	1020,1200,0.58
O250	10	6	3	H2027	3.46	3.68	540,720,0.7
O251	4	1	1	H2377	0.79	5.07	840,1020,0.71
O251	4	1	2	H2792	3.28	1.72	1050,1230,0.92
O251	4	1	3	H1541	4.39	4.68	600,780,0.61
O252	5	6	1	H2042	5.51	0.33	540,720,0.65
O252	5	6	2	H1764	4.54	1.06	660,840,0.71
O252	5	6	3	H1802	5.28	2.25	660,840,0.91
O253	1	3	1	H1237	0.87	5.63	540,720,0.65
O253	1	3	2	H1220	5.77	0.02	600,780,0.55
O253	1	3	3	H2578	3.5	5.99	1080,1260,0.58
O254	5	1	1	H1553	0.83	4.54	1050,1230,0.39
O254	5	1	2	H1329	5.07	2.97	1020,1200,0.96
O254	5	1	3	H2529	2.89	4.38	540,720,0.56
O255	4	8	1	H1874	4.99	5.21	1050,1230,0.23
O255	4	8	2	H2877	5.26	1.08	1080,1260,0.76
O255	4	8	3	H844	5.72	5.78	840,1020,0.28
O256	3	6	1	H2227	5.45	1.15	690,870,0.43
O256	3	6	2	H622	2.35	5.37	840,1020,0.27
O256	3	6	3	H1423	4.49	0.84	1050,1230,0.97
O257	3	9	1	H1116	5.38	0.75	840,1020,0.64
O257	3	9	2	H1895	3.18	4.29	1080,1260,0.96
O257	3	9	3	H736	2.21	0.73	630,810,0.25
O258	1	6	1	H2931	1.27	5.9	570,750,0.99
O258	1	6	2	H787	4.52	0.27	600,780,0.86
O258	1	6	3	H1021	3.09	0.26	690,870,0.89
O259	7	5	1	H1861	2.97	2.48	1020,1200,0.72
O259	7	5	2	H633	0.9	5.02	1080,1260,0.33
O259	7	5	3	H1831	5.07	0.19	540,720,0.99
O260	2	4	1	H2812	1.59	2.96	1020,1200,0.48
O260	2	4	2	H2866	2.0	5.47	720,900,0.55
O260	2	4	3	H2113	1.73	4.86	900,1080,0.54
O261	8	6	1	H1058	2.11	3.58	660,840,0.65
O261	8	6	2	H1177	4.3	1.49	570,750,0.83
O261	8	6	3	H2261	2.5	1.3	600,780,0.68
O262	6	7	1	H2422	5.11	4.55	660,840,0.71
O262	6	7	2	H2336	5.35	1.27	840,1020,0.68
O262	6	7	3	H2274	4.51	2.96	1050,1230,0.48
O263	5	4	1	H2955	0.37	0.57	600,780,0.7
O263	5	4	2	H765	2.77	1.93	660,840,0.43
O263	5	4	3	H2092	1.25	3.76	1020,1200,0.66
O264	4	5	1	H611	3.06	5.22	840,1020,0.75
O264	4	5	2	H937	4.54	0.63	1020,1200,0.82
O264	4	5	3	H1520	5.21	1.58	720,900,0.44
O265	6	5	1	H1409	1.63	4.54	960,1140,0.63
O265	6	5	2	H714	2.77	3.6	1050,1230,0.89
O265	6	5	3	H2435	1.31	1.46	1080,1260,0.24
O266	2	9	1	H597	2.56	2.83	1080,1260,0.22
O266	2	9	2	H2562	4.76	4.78	660,840,0.78
O266	2	9	3	H1014	0.94	4.53	540,720,0.55
O267	7	10	1	H2793	5.81	5.69	630,810,0.2
O267	7	10	2	H2068	4.9	2.02	540,720,0.33
O267	7	10	3	H1985	3.49	1.11	600,780,0.72
O268	6	1	1	H2635	2.5	5.69	540,720,0.77
O268	6	1	2	H1615	3.29	1.74	570,750,0.45
O268	6	1	3	H587	2.62	1.43	660,840,0.7
O269	3	1	1	H159	5.2	5.71	600,780,0.88
O269	3	1	2	H376	3.08	3.82	960,1140,0.63
O269	3	1	3	H1083	0.18	4.02	870,1050,0.2
O270	10	5	1	H2060	2.31	4.72	900,1080,0.4
O270	10	5	2	H2473	4.3	1.99	600,780,0.44
O270	10	5	3	H1162	4.72	3.37	960,1140,0.38
O271	2	8	1	H2634	2.98	3.62	600,780,0.45
O271	2	8	2	H1497	3.31	2.37	1020,1200,0.71
O271	2	8	3	H2124	2.38	3.9	630,810,0.86
O272	7	5	1	H806	3.79	4.08	630,810,0.97
O272	7	5	2	H2840	2.03	3.51	1050,1230,0.22
O272	7	5	3	H276	2.32	2.03	690,870,0.22
O273	8	10	1	H967	1.52	1.15	900,1080,0.53
O273	8	10	2	H2802	0.42	3.8	1050,1230,0.45
O273	8	10	3	H1255	0.35	4.15	1080,1260,0.92
O274	3	5	1	H510	2.84	3.04	600,780,0.69
O274	3	5	2	H2086	2.36	0.8	1050,1230,0.52
O274	3	5	3	H1495	4.91	0.19	630,810,0.24
O275	1	8	1	H102	5.29	3.38	540,720,0.63
O275	1	8	2	H2516	5.8	3.95	600,780,0.63
O275	1	8	3	H637	5.49	4.96	690,870,0.31
O276	6	7	1	H935	3.82	1.17	570,750,0.46
O276	6	7	2	H2728	2.24	0.51	570,750,0.32
O276	6	7	3	H789	3.31	1.87	600,780,0.65
O277	7	4	1	H1154	4.55	0.75	570,750,0.65
O277	7	4	2	H2550	4.87	5.24	960,1140,0.78
O277	7	4	3	H559	1.58	2.21	1050,1230,0.38
O278	3	7	1	H2834	2.14	5.25	1020,1200,0.84
O278	3	7	2	H138	4.91	2.28	720,900,0.53
O278	3	7	3	H513	4.79	5.5	720,900,0.53
O279	9	1	1	H1606	4.34	0.93	660,840,0.64
O279	9	1	2	H1954	5.85	0.11	840,1020,0.41
O279	9	1	3	H2651	4.49	5.93	900,1080,0.89
O280	1	4	1	H1233	3.83	4.12	720,900,0.52
O280	1	4	2	H721	0.32	2.98	1020,1200,0.47
O280	1	4	3	H2303	0.84	3.65	570,750,0.6
O281	6	3	1	H1828	1.81	4.26	570,750,0.61
O281	6	3	2	H76	5.06	2.78	840,1020,0.5
O281	6	3	3	H895	5.38	2.93	720,900,0.3
O282	10	5	1	H2512	0.01	3.22	1050,1230,0.85
O282	10	5	2	H2056	5.52	4.33	1080,1260,0.41
O282	10	5	3	H2228	1.91	2.67	720,900,0.44
O283	6	1	1	H1833	3.52	0.41	900,1080,0.82
O283	6	1	2	H463	2.75	2.63	960,1140,0.91
O283	6	1	3	H411	1.64	0.46	630,810,0.59
O284	6	3	1	H121	3.03	5.54	960,1140,0.56
O284	6	3	2	H487	5.32	4.61	1050,1230,0.67
O284	6	3	3	H1913	2.34	1.22	1080,1260,0.74
O285	6	7	1	H2292	1.87	3.35	690,870,0.94
O285	6	7	2	H2867	0.4	2.86	870,1050,0.49
O285	6	7	3	H2277	2.76	5.36	660,840,0.24
O286	7	4	1	H1346	4.1	4.18	690,870,0.55
O286	7	4	2	H1492	0.47	1.63	690,870,0.94
O286	7	4	3	H235	4.19	2.86	720,900,0.61
O287	10	1	1	H90	5.9	4.02	630,810,0.9
O287	10	1	2	H2571	2.13	4.54	1080,1260,0.81
O287	10	1	3	H2241	4.6	0.3	840,1020,0.77
O288	7	6	1	H410	3.17	0.13	900,1080,0.82
O288	7	6	2	H2544	1.41	1.16	900,1080,0.88
O288	7	6	3	H395	4.06	3.95	720,900,0.24
O289	1	8	1	H2620	3.93	2.84	540,720,0.5
O289	1	8	2	H1580	2.17	5.98	840,1020,0.26
O289	1	8	3	H1764	4.54	1.06	660,840,0.71
O290	7	1	1	H2356	0.22	2.98	840,1020,0.31
O290	7	1	2	H1650	0.79	2.55	960,1140,0.27
O290	7	1	3	H2727	3.04	4.33	870,1050,0.42
O291	4	3	1	H2248	4.8	2.18	1080,1260,0.22
O291	4	3	2	H1795	4.63	5.56	600,780,0.94
O291	4	3	3	H1831	5.07	0.19	540,720,0.99
O292	2	5	1	H2560	5.32	4.21	600,780,0.97
O292	2	5	2	H303	1.4	2.72	1020,1200,0.61
O292	2	5	3	H415	3.32	4.73	600,780,0.81
O293	3	2	1	H1989	5.92	4.5	1080,1260,0.71
O293	3	2	2	H2449	2.91	1.53	600,780,0.82
O293	3	2	3	H1018	2.64	1.2	900,1080,0.22
O294	6	1	1	H1338	2.16	0.44	1020,1200,0.85
O294	6	1	2	H2543	3.27	3.8	960,1140,0.22
O294	6	1	3	H1792	0.6	3.09	1080,1260,0.73
O295	1	4	1	H2460	0.79	3.37	1020,1200,0.22
O295	1	4	2	H2615	0.21	0.79	960,1140,0.3
O295	1	4	3	H1252	2.7	4.76	870,1050,0.91
O296	4	1	1	H1312	0.6	1.47	870,1050,0.82
O296	4	1	2	H2145	0.26	3.77	840,1020,0.9
O296	4	1	3	H748	0.38	5.75	540,720,0.96
O297	1	10	1	H400	3.77	5.12	600,780,0.93
O297	1	10	2	H480	2.36	4.23	720,900,0.88
O297	1	10	3	H1661	1.23	4.06	540,720,0.74
O298	2	9	1	H500	3.69	0.6	660,840,0.28
O298	2	9	2	H1685	3.44	2.6	960,1140,0.67
O298	2	9	3	H1561	0.92	4.15	660,840,0.27
O299	9	3	1	H702	2.2	0.97	840,1020,0.83
O299	9	3	2	H1434	2.74	3.32	870,1050,0.93
O299	9	3	3	H2458	0.8	3.47	900,1080,0.34
O300	9	2	1	H1749	5.26	2.2	600,780,0.73
O300	9	2	2	H638	2.51	1.65	630,810,0.45
O300	9	2	3	H674	5.71	4.82	1050,1230,0.42
O301	3	8	1	H2127	1.73	5.64	960,1140,0.63
O301	3	8	2	H947	0.99	5.73	870,1050,0.67
O301	3	8	3	H2379	0.2	0.47	900,1080,0.77
O302	9	3	1	H2177	1.44	5.76	840,1020,0.28
O302	9	3	2	H1826	3.81	0.09	570,750,0.79
O302	9	3	3	H377	4.67	0.93	720,900,0.49
O303	4	3	1	H863	0.1	1.35	1050,1230,0.6
O303	4	3	2	H2928	4.23	2.51	600,780,0.21
O303	4	3	3	H1205	2.7	2.98	570,750,0.56
O304	7	4	1	H204	5.36	2.83	690,870,0.98
O304	7	4	2	H213	1.84	1.9	690,870,0.5
O304	7	4	3	H1192	3.99	1.84	1080,1260,0.65
O305	10	7	1	H2792	3.28	1.72	1050,1230,0.92
O305	10	7	2	H756	2.9	1.01	720,900,0.24
O305	10	7	3	H543	5.58	4.15	1080,1260,0.89
O306	3	6	1	H828	1.58	3.09	840,1020,0.43
O306	3	6	2	H2649	1.63	1.06	1050,1230,0.72
O306	3	6	3	H553	0.25	0.95	720,900,0.38
O307	9	6	1	H519	3.97	5.62	660,840,0.6
O307	9	6	2	H1153	1.76	3.97	570,750,0.38
O307	9	6	3	H1703	0.18	3.02	1050,1230,0.34
O308	10	8	1	H649	1.78	3.54	960,1140,0.37
O308	10	8	2	H2658	4.04	2.65	660,840,0.4
O308	10	8	3	H2745	1.43	2.79	570,750,0.88
O309	7	7	1	H869	0.26	3.9	1050,1230,0.59
O309	7	7	2	H1502	3.41	5.53	960,1140,0.47
O309	7	7	3	H1749	5.26	2.2	600,780,0.73
O310	9	8	1	H1976	1.55	0.28	900,1080,0.23
O310	9	8	2	H2217	2.33	3.45	1050,1230,0.66
O310	9	8	3	H1983	5.26	4.18	840,1020,0.61
O311	10	5	1	H2051	4.26	4.74	690,870,0.83
O311	10	5	2	H1109	3.07	0.51	1080,1260,0.62
O311	10	5	3	H1482	3.73	1.48	630,810,0.56
O312	1	8	1	H2324	2.9	3.49	1080,1260,0.71
O312	1	8	2	H1361	0.94	1.23	900,1080,0.47
O312	1	8	3	H2440	1.8	4.73	540,720,0.66
O313	3	2	1	H552	3.86	4.48	1080,1260,0.42
O313	3	2	2	H1876	5.98	0.25	630,810,0.53
O313	3	2	3	H2624	0.45	2.1	870,1050,0.47
O314	10	8	1	H2007	0.83	3.75	660,840,0.41
